datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,37.8,37.9,36.5,36.6,2669539,-208058.0,-24817.0,-188848.0
2025-06-03T00:00:00+08:00,36.75,37.25,36.6,36.7,1246188,357407.0,0.0,-12867.0
2025-06-04T00:00:00+08:00,37.0,37.4,36.9,37.35,1340849,531711.0,-6203.0,16090.0
2025-06-05T00:00:00+08:00,37.4,37.8,37.4,37.65,1523573,381337.0,-6204.0,46459.0
2025-06-06T00:00:00+08:00,37.95,38.45,37.8,38.05,2184037,853004.0,-6204.0,29000.0
2025-06-09T00:00:00+08:00,38.45,38.5,37.7,37.75,1621067,-133012.0,-6204.0,7156.0
2025-06-10T00:00:00+08:00,37.7,37.7,37.05,37.4,2714913,,,
2025-06-11T00:00:00+08:00,37.65,38.0,37.5,37.7,1635969,305786.0,0.0,48707.0
2025-06-12T00:00:00+08:00,37.95,39.0,37.8,38.85,5411490,1431487.0,-24821.0,166778.0
2025-06-13T00:00:00+08:00,38.75,38.9,38.25,38.25,3328152,61638.0,-2000.0,-128648.0
2025-06-16T00:00:00+08:00,38.25,38.9,37.7,38.85,2013501,485515.0,0.0,28226.0
2025-06-17T00:00:00+08:00,39.1,39.6,38.4,38.4,4509766,-186158.0,-13583.0,-175815.0
2025-06-18T00:00:00+08:00,38.5,39.15,38.4,38.85,2642610,581523.0,-6181.0,27591.0
2025-06-19T00:00:00+08:00,39.25,39.75,38.0,38.0,8595565,-1635753.0,-6182.0,-44564.0
2025-06-20T00:00:00+08:00,38.05,38.1,37.05,37.3,2715571,-334337.0,0.0,-30805.0
2025-06-23T00:00:00+08:00,36.5,36.85,36.1,36.85,1893504,37349.0,0.0,-99932.0
2025-06-24T00:00:00+08:00,37.3,38.1,37.2,38.0,2355204,1129331.0,0.0,10500.0
2025-06-25T00:00:00+08:00,38.2,38.45,37.8,37.8,1455169,119661.0,0.0,-4269.0
2025-06-26T00:00:00+08:00,38.15,38.75,38.05,38.3,2298221,1522546.0,-1000.0,-207312.0
2025-06-27T00:00:00+08:00,38.7,38.95,38.25,38.4,2029107,556189.0,-2000.0,-133829.0
2025-06-30T00:00:00+08:00,38.5,38.95,37.75,37.9,2099159,-396832.0,-3000.0,-53000.0
2025-07-01T00:00:00+08:00,38.1,38.8,38.1,38.65,2619409,1663159.0,110787.0,120940.0
2025-07-02T00:00:00+08:00,38.45,38.8,38.3,38.55,1163810,179000.0,-1000.0,-19900.0
2025-07-03T00:00:00+08:00,38.7,38.75,38.4,38.6,1408895,500954.0,0.0,2797.0
2025-07-04T00:00:00+08:00,38.7,38.8,37.0,37.2,3305148,-1600000.0,-26916.0,-11651.0
2025-07-07T00:00:00+08:00,37.45,37.45,36.2,36.5,1647174,-376664.0,13809.0,-14575.0
2025-07-08T00:00:00+08:00,36.75,36.8,36.0,36.4,1848969,77858.0,0.0,3999.0
2025-07-09T00:00:00+08:00,37.9,38.4,36.45,36.45,6776530,-1737907.0,0.0,-245967.0
2025-07-10T00:00:00+08:00,36.6,37.2,36.3,36.85,2416514,224114.0,0.0,56813.0
2025-07-11T00:00:00+08:00,37.25,38.45,37.0,38.0,7433988,3340763.0,-21147.0,1051024.0
2025-07-14T00:00:00+08:00,36.95,37.7,36.7,36.8,3363803,-209753.0,-3000.0,-274375.0
2025-07-15T00:00:00+08:00,36.8,37.2,36.5,36.7,1924774,-56418.0,0.0,-325362.0
2025-07-16T00:00:00+08:00,36.9,36.9,36.05,36.05,3682340,-1329242.0,0.0,57048.0
2025-07-17T00:00:00+08:00,36.5,36.5,35.95,36.5,2109517,123156.0,0.0,-45088.0
2025-07-18T00:00:00+08:00,36.8,36.8,36.2,36.6,1913154,537274.0,0.0,-227479.0
2025-07-21T00:00:00+08:00,36.35,36.7,36.35,36.45,1408831,382159.0,-13688.0,-21228.0
2025-07-22T00:00:00+08:00,36.65,36.7,34.85,35.55,4081712,-1604668.0,-1000.0,-153039.0
