datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,21.35,21.4,21.05,21.15,887330,-152000.0,0.0,-23583.0
2025-06-03T00:00:00+08:00,21.15,21.25,20.85,20.9,1455248,-574000.0,0.0,-11143.0
2025-06-04T00:00:00+08:00,20.95,21.05,20.8,20.9,829631,85000.0,0.0,-1500.0
2025-06-05T00:00:00+08:00,20.9,21.15,20.9,21.1,423783,99000.0,0.0,-5000.0
2025-06-06T00:00:00+08:00,21.1,21.65,21.05,21.55,1010447,83000.0,0.0,3000.0
2025-06-09T00:00:00+08:00,21.55,21.6,21.2,21.3,745637,-271000.0,0.0,-34000.0
2025-06-10T00:00:00+08:00,21.4,21.7,21.3,21.7,917082,,,
2025-06-11T00:00:00+08:00,21.85,22.0,21.65,21.8,1383651,243199.0,0.0,10000.0
2025-06-12T00:00:00+08:00,21.75,21.8,21.6,21.8,584430,20000.0,0.0,-17000.0
2025-06-13T00:00:00+08:00,21.75,22.2,21.65,22.1,1360744,175000.0,0.0,-85000.0
2025-06-16T00:00:00+08:00,21.9,22.4,21.9,22.4,1901638,385000.0,0.0,138000.0
2025-06-17T00:00:00+08:00,22.4,22.5,22.1,22.3,1218518,350000.0,0.0,-16000.0
2025-06-18T00:00:00+08:00,22.3,22.35,22.15,22.25,857029,427000.0,0.0,-33000.0
2025-06-19T00:00:00+08:00,22.2,22.2,21.85,21.95,1252560,-252042.0,0.0,-8000.0
2025-06-20T00:00:00+08:00,21.95,22.15,21.85,22.15,749183,128000.0,0.0,-3000.0
2025-06-23T00:00:00+08:00,22.0,22.05,21.65,21.9,1561942,-506000.0,0.0,354000.0
2025-06-24T00:00:00+08:00,22.05,22.05,21.55,21.65,2208786,-1385000.0,0.0,349377.0
2025-06-25T00:00:00+08:00,21.75,21.8,21.55,21.65,2263006,-982000.0,0.0,314959.0
2025-06-26T00:00:00+08:00,20.3,20.55,20.1,20.35,2879459,628000.0,0.0,-1015453.0
2025-06-27T00:00:00+08:00,20.4,20.95,20.4,20.85,1448472,734000.0,0.0,-17000.0
2025-06-30T00:00:00+08:00,21.0,21.0,20.5,20.5,905006,-218000.0,0.0,49913.0
2025-07-01T00:00:00+08:00,20.55,20.65,20.35,20.35,930803,167200.0,0.0,33862.0
2025-07-02T00:00:00+08:00,20.4,20.55,20.35,20.5,586866,101000.0,0.0,-3108.0
2025-07-03T00:00:00+08:00,20.6,20.7,20.55,20.7,745973,306000.0,0.0,40000.0
2025-07-04T00:00:00+08:00,20.35,20.35,19.2,19.6,5356353,-1817000.0,0.0,5077.0
2025-07-07T00:00:00+08:00,19.55,19.7,19.3,19.55,925638,85000.0,0.0,-181495.0
2025-07-08T00:00:00+08:00,19.55,19.8,19.4,19.65,793579,-68000.0,0.0,79732.0
2025-07-09T00:00:00+08:00,19.65,19.75,19.6,19.65,445637,-76000.0,0.0,-28000.0
2025-07-10T00:00:00+08:00,19.6,19.65,19.45,19.55,692218,106000.0,0.0,-68000.0
2025-07-11T00:00:00+08:00,19.55,19.7,19.35,19.55,780917,-123000.0,0.0,1872.0
2025-07-14T00:00:00+08:00,19.45,19.45,18.75,18.85,2795003,-371000.0,0.0,-30302.0
2025-07-15T00:00:00+08:00,18.6,18.95,18.6,18.9,696334,-26000.0,0.0,-9559.0
2025-07-16T00:00:00+08:00,18.9,19.1,18.8,18.9,525313,41000.0,0.0,3831.0
2025-07-17T00:00:00+08:00,18.9,19.05,18.7,18.95,907053,321000.0,0.0,361.0
2025-07-18T00:00:00+08:00,18.95,19.15,18.95,19.0,641795,-72000.0,0.0,11062.0
2025-07-21T00:00:00+08:00,19.05,19.15,18.85,18.95,625004,59000.0,0.0,-3000.0
2025-07-22T00:00:00+08:00,18.95,18.95,18.6,18.7,1306811,-327000.0,0.0,-1286.0
2025-07-23T00:00:00+08:00,18.8,18.9,18.75,18.85,507926,140000.0,0.0,25000.0
2025-07-24T00:00:00+08:00,18.9,18.95,18.85,18.85,296243,-64000.0,0.0,-115.0
2025-07-25T00:00:00+08:00,18.8,19.0,18.8,18.9,410864,15000.0,0.0,-7000.0
2025-07-28T00:00:00+08:00,18.95,19.15,18.95,19.05,642711,116000.0,0.0,20000.0
2025-07-29T00:00:00+08:00,19.05,19.1,18.85,18.9,663927,-345732.0,0.0,4937.0
2025-07-30T00:00:00+08:00,18.9,19.0,18.85,18.9,440980,4000.0,0.0,20902.0
2025-07-31T00:00:00+08:00,18.9,18.9,18.7,18.75,769327,-549000.0,0.0,25785.0
2025-08-01T00:00:00+08:00,18.65,18.75,18.6,18.6,953978,-192000.0,0.0,-33569.0
2025-08-04T00:00:00+08:00,18.5,18.95,18.45,18.95,611560,53010.0,0.0,8000.0
2025-08-05T00:00:00+08:00,18.85,19.0,18.85,18.9,365179,16000.0,0.0,-5000.0
2025-08-06T00:00:00+08:00,18.9,19.05,18.9,19.0,381639,137000.0,0.0,0.0
2025-08-07T00:00:00+08:00,19.0,19.0,18.85,19.0,475917,-17000.0,0.0,12000.0
2025-08-08T00:00:00+08:00,19.0,19.1,18.95,19.1,410679,110000.0,0.0,-6428.0
2025-08-11T00:00:00+08:00,19.1,19.1,18.85,19.0,545812,-255000.0,0.0,4777.0
2025-08-12T00:00:00+08:00,19.0,19.15,18.9,19.1,486244,162000.0,0.0,-16000.0
2025-08-13T00:00:00+08:00,19.1,19.1,18.8,18.85,989023,-406000.0,0.0,16371.0
2025-08-14T00:00:00+08:00,18.85,19.0,18.85,18.95,507252,210000.0,0.0,54000.0
2025-08-15T00:00:00+08:00,18.95,18.95,18.7,18.85,996739,-365000.0,0.0,168357.0
2025-08-18T00:00:00+08:00,18.9,18.95,18.65,18.8,991563,-256000.0,0.0,-5000.0
2025-08-19T00:00:00+08:00,18.8,18.85,18.7,18.7,409713,-184000.0,0.0,28000.0
2025-08-20T00:00:00+08:00,18.8,18.8,18.5,18.7,700007,-234000.0,0.0,49460.0
2025-08-21T00:00:00+08:00,18.7,18.95,18.7,18.8,644229,140000.0,0.0,81000.0
2025-08-22T00:00:00+08:00,18.8,18.85,18.75,18.8,424697,-99000.0,0.0,1000.0
2025-08-25T00:00:00+08:00,18.9,18.9,18.75,18.8,501235,-83000.0,0.0,-3105.0
2025-08-26T00:00:00+08:00,18.75,18.75,18.55,18.55,938109,-544000.0,0.0,233.0
2025-08-27T00:00:00+08:00,18.6,18.65,18.5,18.6,419838,-159000.0,0.0,-1000.0
2025-08-28T00:00:00+08:00,18.6,18.75,18.55,18.7,445398,-11000.0,0.0,28000.0
2025-08-29T00:00:00+08:00,18.75,18.75,18.6,18.65,284021,-110000.0,0.0,4956.0
2025-09-01T00:00:00+08:00,18.65,18.65,18.55,18.6,300700,-39000.0,0.0,-4000.0
2025-09-02T00:00:00+08:00,18.6,18.8,18.55,18.6,359638,5000.0,0.0,-2092.0
2025-09-03T00:00:00+08:00,18.55,18.7,18.55,18.7,255944,35000.0,0.0,19796.0
2025-09-04T00:00:00+08:00,18.75,18.9,18.7,18.9,493226,190000.0,0.0,-7000.0
2025-09-05T00:00:00+08:00,18.9,18.95,18.75,18.85,331871,-144000.0,0.0,5000.0
2025-09-08T00:00:00+08:00,18.85,18.95,18.8,18.85,519743,58000.0,0.0,-25000.0
2025-09-09T00:00:00+08:00,18.9,18.9,18.7,18.8,513355,-47000.0,0.0,-82000.0
2025-09-10T00:00:00+08:00,18.8,18.85,18.65,18.75,538224,-50000.0,0.0,-61000.0
