datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,15.75,16.1,15.75,16.05,187477,,,
2025-05-05T00:00:00+08:00,16.35,16.35,15.5,15.7,183162,,,
2025-05-06T00:00:00+08:00,15.6,16.0,15.35,15.8,123585,,,
2025-05-07T00:00:00+08:00,15.4,15.9,15.4,15.65,88924,,,
2025-05-08T00:00:00+08:00,15.7,15.9,15.7,15.8,110147,,,
2025-05-09T00:00:00+08:00,15.7,15.7,15.6,15.65,87584,,,
2025-05-12T00:00:00+08:00,15.7,15.95,15.6,15.9,121906,,,
2025-05-13T00:00:00+08:00,15.9,15.95,15.65,15.75,122271,,,
2025-05-14T00:00:00+08:00,16.1,16.15,15.6,15.9,136373,,,
2025-05-15T00:00:00+08:00,16.0,16.0,15.85,15.9,121748,,,
2025-05-16T00:00:00+08:00,15.95,16.55,15.95,16.4,249826,,,
2025-05-19T00:00:00+08:00,16.55,18.0,16.5,18.0,1164371,,,
2025-05-20T00:00:00+08:00,18.0,18.6,17.1,17.5,1197402,,,
2025-05-21T00:00:00+08:00,17.1,19.25,17.05,19.25,1810879,,,
2025-05-22T00:00:00+08:00,19.1,19.15,18.25,18.9,1250179,,,
2025-05-23T00:00:00+08:00,18.8,18.8,18.3,18.45,678801,,,
2025-05-26T00:00:00+08:00,17.95,18.0,17.5,17.8,538958,,,
2025-05-27T00:00:00+08:00,17.75,17.8,17.3,17.35,281718,,,
2025-05-28T00:00:00+08:00,17.2,17.7,17.2,17.3,260170,,,
2025-05-29T00:00:00+08:00,17.25,17.4,16.8,17.0,256394,,,
2025-06-02T00:00:00+08:00,17.0,17.0,16.25,16.35,197613,,,
2025-06-03T00:00:00+08:00,16.35,17.3,16.2,16.3,166697,,,
2025-06-04T00:00:00+08:00,16.55,17.35,16.55,17.0,281592,,,
2025-06-05T00:00:00+08:00,17.4,17.4,16.6,16.65,174918,,,
2025-06-06T00:00:00+08:00,17.3,17.3,16.8,17.0,119476,,,
2025-06-09T00:00:00+08:00,17.1,17.1,16.45,16.6,137576,,,
2025-06-10T00:00:00+08:00,16.7,18.0,16.7,17.2,322607,,,
2025-06-11T00:00:00+08:00,17.05,17.3,16.85,16.85,181345,,,
2025-06-12T00:00:00+08:00,17.0,17.3,16.75,16.9,144500,,,
2025-06-13T00:00:00+08:00,16.85,16.9,16.3,16.3,244732,,,
2025-06-16T00:00:00+08:00,16.25,16.9,16.25,16.8,154935,,,
2025-06-17T00:00:00+08:00,16.8,17.15,16.5,16.5,106176,,,
2025-06-18T00:00:00+08:00,17.05,17.05,16.45,16.5,96028,,,
2025-06-19T00:00:00+08:00,16.6,16.6,16.2,16.3,98794,,,
2025-06-20T00:00:00+08:00,16.3,16.35,15.75,16.0,166896,,,
2025-06-23T00:00:00+08:00,14.85,15.75,14.85,15.7,123854,,,
2025-06-24T00:00:00+08:00,15.7,16.35,15.7,16.3,137403,,,
2025-06-25T00:00:00+08:00,16.0,16.0,15.75,15.8,93328,,,
2025-06-26T00:00:00+08:00,15.7,16.8,15.7,16.55,590729,,,
2025-06-27T00:00:00+08:00,16.55,16.75,16.2,16.4,497036,,,
2025-06-30T00:00:00+08:00,16.25,16.25,15.8,15.85,127869,,,
2025-07-01T00:00:00+08:00,16.1,16.6,16.0,16.1,133051,,,
2025-07-02T00:00:00+08:00,16.1,16.1,15.9,16.05,32802,,,
2025-07-03T00:00:00+08:00,16.0,16.35,16.0,16.25,158948,,,
2025-07-04T00:00:00+08:00,16.15,16.15,15.65,15.7,149411,,,
2025-07-07T00:00:00+08:00,15.3,15.65,15.25,15.45,39882,,,
2025-07-08T00:00:00+08:00,15.4,15.4,15.15,15.2,95222,,,
2025-07-09T00:00:00+08:00,15.15,15.2,15.0,15.1,101574,,,
2025-07-10T00:00:00+08:00,15.1,15.2,15.0,15.0,64318,,,
2025-07-11T00:00:00+08:00,15.2,15.7,15.15,15.55,73258,,,
2025-07-14T00:00:00+08:00,15.85,16.05,15.55,15.55,116542,,,
2025-07-15T00:00:00+08:00,14.9,15.85,14.9,15.35,85796,,,
2025-07-16T00:00:00+08:00,15.3,15.5,15.25,15.4,67585,,,
2025-07-17T00:00:00+08:00,15.6,16.2,15.6,15.85,221492,,,
2025-07-18T00:00:00+08:00,15.8,15.8,15.45,15.55,121630,,,
2025-07-21T00:00:00+08:00,15.6,15.75,15.55,15.65,141772,,,
2025-07-22T00:00:00+08:00,15.9,15.9,15.5,15.65,184892,,,
2025-07-23T00:00:00+08:00,15.5,15.75,15.45,15.75,142184,,,
2025-07-24T00:00:00+08:00,16.0,16.0,15.6,15.85,145444,,,
2025-07-25T00:00:00+08:00,15.5,16.05,15.5,15.95,67414,,,
2025-07-28T00:00:00+08:00,15.75,15.8,15.65,15.65,25649,,,
2025-07-29T00:00:00+08:00,15.65,15.8,15.45,15.45,97948,,,
2025-07-30T00:00:00+08:00,15.2,15.95,15.2,15.5,67273,,,
2025-07-31T00:00:00+08:00,15.45,15.5,15.3,15.45,70427,,,
2025-08-01T00:00:00+08:00,15.2,15.8,15.2,15.55,80682,,,
2025-08-04T00:00:00+08:00,15.7,16.0,15.55,16.0,260549,,,
2025-08-05T00:00:00+08:00,15.8,16.05,15.75,15.85,87764,,,
2025-08-06T00:00:00+08:00,15.85,15.85,15.65,15.7,87511,,,
2025-08-07T00:00:00+08:00,15.9,15.95,15.65,15.95,109417,,,
2025-08-08T00:00:00+08:00,16.0,16.35,15.9,16.0,316243,,,
2025-08-11T00:00:00+08:00,15.95,16.35,15.85,16.35,148337,,,
2025-08-12T00:00:00+08:00,16.1,16.2,15.9,15.9,230351,,,
2025-08-13T00:00:00+08:00,16.0,16.4,15.9,15.95,191724,,,
2025-08-14T00:00:00+08:00,15.85,16.05,15.85,16.0,173004,,,
2025-08-15T00:00:00+08:00,15.95,16.15,15.9,16.0,215914,,,
2025-08-18T00:00:00+08:00,15.85,16.15,15.85,15.95,309952,,,
2025-08-19T00:00:00+08:00,16.0,16.1,16.0,16.0,221726,,,
2025-08-20T00:00:00+08:00,16.05,16.2,15.95,16.15,280609,,,
2025-08-21T00:00:00+08:00,16.15,16.3,16.05,16.2,178342,,,
2025-08-22T00:00:00+08:00,16.2,16.25,16.1,16.2,152748,,,
2025-08-25T00:00:00+08:00,16.4,16.4,16.2,16.25,186840,,,
2025-08-26T00:00:00+08:00,16.25,16.35,16.15,16.2,226034,,,
2025-08-27T00:00:00+08:00,16.15,16.35,16.1,16.15,163523,,,
2025-08-28T00:00:00+08:00,16.2,16.3,16.15,16.15,185936,,,
2025-08-29T00:00:00+08:00,16.3,16.3,16.15,16.15,226673,,,
2025-09-01T00:00:00+08:00,16.0,16.15,16.0,16.0,150020,,,
2025-09-02T00:00:00+08:00,15.95,16.0,15.3,15.5,258845,,,
2025-09-03T00:00:00+08:00,15.5,15.9,15.5,15.5,191527,,,
2025-09-04T00:00:00+08:00,15.5,15.7,15.5,15.65,164699,,,
2025-09-05T00:00:00+08:00,15.6,15.75,15.5,15.5,102628,,,
2025-09-08T00:00:00+08:00,15.55,15.75,15.5,15.55,222252,,,
2025-09-09T00:00:00+08:00,15.55,15.65,15.55,15.55,100552,,,
2025-09-10T00:00:00+08:00,15.6,15.7,15.55,15.6,171524,,,
2025-09-11T00:00:00+08:00,15.6,15.8,15.6,15.65,187117,,,
2025-09-12T00:00:00+08:00,15.65,15.9,15.65,15.65,296416,,,
2025-09-15T00:00:00+08:00,15.65,17.2,15.65,17.2,1216643,,,
2025-09-16T00:00:00+08:00,17.2,17.4,16.7,17.25,852341,,,
2025-09-17T00:00:00+08:00,17.0,17.75,16.9,17.0,528887,,,
2025-09-18T00:00:00+08:00,17.5,18.7,17.5,18.7,1629992,,,
