datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,21.9,22.8,21.9,22.4,3376317,,,
2025-05-05T00:00:00+08:00,22.5,22.5,20.95,21.1,2100845,,,
2025-05-06T00:00:00+08:00,21.15,21.7,21.15,21.3,891101,,,
2025-05-07T00:00:00+08:00,21.15,21.5,21.1,21.35,795766,,,
2025-05-08T00:00:00+08:00,21.35,21.75,21.35,21.6,667847,,,
2025-05-09T00:00:00+08:00,21.6,21.75,21.45,21.65,668246,,,
2025-05-12T00:00:00+08:00,22.85,23.8,22.85,23.8,6597366,,,
2025-05-13T00:00:00+08:00,24.5,24.65,23.6,24.0,7225375,,,
2025-05-14T00:00:00+08:00,24.1,24.4,23.8,24.35,3124016,,,
2025-05-15T00:00:00+08:00,24.5,24.65,23.4,23.5,3094124,,,
2025-05-16T00:00:00+08:00,23.55,23.65,23.05,23.5,2418440,,,
2025-05-19T00:00:00+08:00,23.6,24.3,23.15,23.3,2712458,,,
2025-05-20T00:00:00+08:00,23.8,24.35,23.55,24.15,2564191,,,
2025-05-21T00:00:00+08:00,24.15,24.15,23.6,23.8,1489459,,,
2025-05-22T00:00:00+08:00,23.7,23.7,23.2,23.5,1153773,,,
2025-05-23T00:00:00+08:00,23.35,23.5,23.2,23.45,649020,,,
2025-05-26T00:00:00+08:00,23.6,23.8,23.1,23.25,821112,,,
2025-05-27T00:00:00+08:00,23.2,23.4,22.95,23.15,928228,,,
2025-05-28T00:00:00+08:00,23.35,23.35,22.8,23.05,831632,,,
2025-05-29T00:00:00+08:00,23.25,23.25,22.6,23.05,802910,,,
2025-06-02T00:00:00+08:00,23.45,24.25,21.75,22.0,8230571,,,
2025-06-03T00:00:00+08:00,22.2,22.3,21.8,22.1,1239637,,,
2025-06-04T00:00:00+08:00,22.25,22.4,22.1,22.2,573977,,,
2025-06-05T00:00:00+08:00,22.05,22.4,21.9,22.3,706056,,,
2025-06-06T00:00:00+08:00,22.1,22.35,22.0,22.05,733386,,,
2025-06-09T00:00:00+08:00,22.3,22.3,21.65,21.65,1063729,,,
2025-06-10T00:00:00+08:00,21.65,21.95,21.55,21.6,1141836,,,
2025-06-11T00:00:00+08:00,21.6,21.85,21.2,21.45,1196058,,,
2025-06-12T00:00:00+08:00,21.5,21.5,21.2,21.45,524963,,,
