datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,46.07,46.07,45.11,45.24,7953,0.0,0.0,0.0
2025-06-03T00:00:00+08:00,45.61,45.61,45.58,45.58,2562,0.0,0.0,-2000.0
2025-06-04T00:00:00+08:00,46.12,46.26,46.12,46.25,43237,0.0,0.0,-39000.0
2025-06-05T00:00:00+08:00,46.36,46.48,46.26,46.31,71487,0.0,0.0,53000.0
2025-06-06T00:00:00+08:00,46.53,46.69,46.53,46.69,9484,0.0,0.0,4000.0
2025-06-09T00:00:00+08:00,46.84,46.98,46.84,46.98,9802,0.0,0.0,7000.0
2025-06-10T00:00:00+08:00,47.56,47.56,47.51,47.55,11727,,,
2025-06-11T00:00:00+08:00,47.55,47.55,47.31,47.31,7802,1000.0,0.0,0.0
2025-06-12T00:00:00+08:00,47.1,47.1,46.9,47.0,11503,0.0,0.0,9000.0
2025-06-13T00:00:00+08:00,46.31,46.31,46.19,46.19,5150,0.0,0.0,-2000.0
2025-06-16T00:00:00+08:00,46.31,46.36,46.31,46.35,9142,0.0,0.0,4000.0
2025-06-17T00:00:00+08:00,46.73,46.89,46.73,46.89,11906,4000.0,0.0,5000.0
2025-06-18T00:00:00+08:00,46.87,46.87,46.87,46.87,3160,0.0,0.0,-2000.0
2025-06-19T00:00:00+08:00,46.82,46.82,46.63,46.63,4887,0.0,0.0,-3000.0
2025-06-20T00:00:00+08:00,46.63,46.63,46.63,46.63,2671,,,
2025-06-23T00:00:00+08:00,46.27,46.27,46.04,46.15,13529,1000.0,0.0,9000.0
2025-06-24T00:00:00+08:00,47.16,47.16,47.0,47.03,11253,1000.0,0.0,7000.0
2025-06-25T00:00:00+08:00,47.34,47.49,47.34,47.49,27618,0.0,0.0,12000.0
2025-06-26T00:00:00+08:00,47.79,47.79,47.62,47.62,2800,0.0,0.0,-2010.0
2025-06-27T00:00:00+08:00,47.72,47.72,47.6,47.6,43637,0.0,0.0,33000.0
2025-06-30T00:00:00+08:00,47.9,48.3,47.9,48.22,68197,0.0,0.0,14000.0
2025-07-01T00:00:00+08:00,49.18,49.18,48.24,48.24,21987,0.0,0.0,12000.0
2025-07-02T00:00:00+08:00,47.88,47.91,47.88,47.91,3484,0.0,0.0,-2000.0
2025-07-03T00:00:00+08:00,47.95,47.95,47.62,47.62,10346,0.0,0.0,-4000.0
2025-07-04T00:00:00+08:00,48.3,48.3,48.21,48.23,19475,0.0,0.0,13000.0
2025-07-07T00:00:00+08:00,48.23,48.44,48.23,48.44,46318,2020.0,0.0,9000.0
2025-07-08T00:00:00+08:00,48.15,48.25,48.12,48.15,23371,11000.0,0.0,-7000.0
2025-07-09T00:00:00+08:00,48.11,48.11,48.0,48.05,116930,230.0,0.0,8000.0
2025-07-10T00:00:00+08:00,48.18,48.49,48.18,48.49,31096,0.0,0.0,26000.0
2025-07-11T00:00:00+08:00,48.4,48.51,48.25,48.5,153453,-1241.0,0.0,-131345.0
2025-07-14T00:00:00+08:00,47.99,47.99,47.76,47.76,27548,0.0,0.0,217.0
2025-07-15T00:00:00+08:00,48.3,48.55,48.3,48.5,29752,1000.0,0.0,23000.0
2025-07-16T00:00:00+08:00,48.58,48.69,48.47,48.48,35919,0.0,0.0,20000.0
2025-07-17T00:00:00+08:00,48.48,48.48,48.4,48.4,8708,0.0,0.0,0.0
2025-07-18T00:00:00+08:00,48.67,48.67,48.54,48.58,100013,1000.0,0.0,12000.0
2025-07-21T00:00:00+08:00,48.56,48.7,48.56,48.7,21024,2000.0,0.0,4132.0
2025-07-22T00:00:00+08:00,48.72,48.76,48.7,48.7,9202,0.0,0.0,3000.0
2025-07-23T00:00:00+08:00,48.7,48.7,48.45,48.5,26280,0.0,0.0,-20000.0
2025-07-24T00:00:00+08:00,48.96,49.04,48.95,48.99,59594,1000.0,0.0,42030.0
2025-07-25T00:00:00+08:00,49.31,49.34,49.28,49.33,48338,0.0,0.0,34000.0
2025-07-28T00:00:00+08:00,49.53,49.53,49.46,49.51,78612,1000.0,0.0,5000.0
2025-07-29T00:00:00+08:00,49.87,49.87,49.71,49.76,20907,1000.0,0.0,11000.0
2025-07-30T00:00:00+08:00,49.94,50.05,49.91,50.05,22387,1000.0,0.0,3000.0
2025-07-31T00:00:00+08:00,50.4,50.9,50.4,50.9,49074,0.0,0.0,1000.0
2025-08-01T00:00:00+08:00,49.52,49.88,49.52,49.76,32014,0.0,0.0,3000.0
2025-08-04T00:00:00+08:00,48.8,49.07,48.7,49.07,14140,2000.0,0.0,-2000.0
2025-08-05T00:00:00+08:00,49.63,49.65,49.62,49.64,10958,0.0,0.0,6000.0
2025-08-06T00:00:00+08:00,49.13,49.27,49.13,49.25,28013,0.0,0.0,-21110.0
2025-08-07T00:00:00+08:00,49.47,49.64,49.47,49.54,39478,0.0,0.0,9000.0
2025-08-08T00:00:00+08:00,49.12,49.26,49.12,49.18,12266,199.0,0.0,-86.0
2025-08-11T00:00:00+08:00,49.15,49.34,49.15,49.34,32575,0.0,0.0,-13000.0
2025-08-12T00:00:00+08:00,48.92,48.94,48.92,48.92,49561,0.0,0.0,23000.0
2025-08-13T00:00:00+08:00,49.98,49.98,49.55,49.65,41821,0.0,0.0,9000.0
2025-08-14T00:00:00+08:00,49.77,49.77,49.65,49.76,14310,0.0,0.0,5000.0
2025-08-15T00:00:00+08:00,49.76,49.79,49.76,49.78,15392,1000.0,0.0,0.0
2025-08-18T00:00:00+08:00,49.83,49.83,49.78,49.83,9402,,,
2025-08-19T00:00:00+08:00,49.83,49.83,49.71,49.83,10374,,,
2025-08-20T00:00:00+08:00,49.21,49.3,49.21,49.22,22779,0.0,0.0,-8000.0
2025-08-21T00:00:00+08:00,49.28,49.35,49.23,49.35,10786,0.0,0.0,0.0
2025-08-22T00:00:00+08:00,49.35,49.35,49.3,49.31,11007,,,
2025-08-25T00:00:00+08:00,50.2,50.2,49.91,49.91,40710,0.0,0.0,-4000.0
2025-08-26T00:00:00+08:00,49.75,49.78,49.75,49.78,3383,,,
2025-08-27T00:00:00+08:00,49.99,50.15,49.99,50.15,15747,0.0,0.0,3000.0
2025-08-28T00:00:00+08:00,50.2,50.25,50.15,50.15,105849,1000.0,0.0,33000.0
2025-08-29T00:00:00+08:00,50.85,51.0,50.8,51.0,28769,0.0,0.0,3000.0
2025-09-01T00:00:00+08:00,50.7,50.7,50.5,50.6,19749,1000.0,0.0,0.0
2025-09-02T00:00:00+08:00,50.55,50.6,50.55,50.6,11990,,,
2025-09-03T00:00:00+08:00,50.6,50.6,50.2,50.55,13368,0.0,0.0,1525.0
2025-09-04T00:00:00+08:00,50.5,50.6,50.5,50.6,14675,0.0,0.0,2000.0
2025-09-05T00:00:00+08:00,50.8,51.05,50.8,50.9,12176,1000.0,0.0,1000.0
2025-09-08T00:00:00+08:00,51.3,51.3,50.95,51.0,34644,1000.0,0.0,13000.0
2025-09-09T00:00:00+08:00,51.2,51.75,51.2,51.7,123077,7000.0,0.0,23000.0
2025-09-10T00:00:00+08:00,51.75,52.05,51.75,51.85,22212,0.0,0.0,14000.0
2025-09-11T00:00:00+08:00,51.85,52.05,51.75,51.75,23369,1000.0,0.0,-9000.0
2025-09-12T00:00:00+08:00,52.0,52.45,52.0,52.3,28264,1000.0,0.0,19000.0
2025-09-15T00:00:00+08:00,52.3,52.6,52.3,52.4,615249,0.0,0.0,1000.0
2025-09-16T00:00:00+08:00,53.0,53.2,52.95,53.0,533864,1991.0,0.0,-5000.0
2025-09-17T00:00:00+08:00,53.0,53.05,53.0,53.05,522013,3000.0,0.0,6000.0
2025-09-18T00:00:00+08:00,53.15,53.65,53.15,53.6,566715,19000.0,0.0,-27000.0
2025-09-19T00:00:00+08:00,54.1,54.55,54.1,54.55,562408,2000.0,0.0,-10000.0
2025-09-22T00:00:00+08:00,54.6,55.2,54.6,55.15,919365,-4259.0,0.0,-83000.0
2025-09-23T00:00:00+08:00,55.2,55.55,55.2,55.5,1050944,0.0,0.0,-220030.0
2025-09-24T00:00:00+08:00,55.3,55.3,54.8,54.8,983188,0.0,0.0,68000.0
2025-09-25T00:00:00+08:00,54.85,54.85,54.45,54.6,859803,0.0,0.0,20000.0
2025-09-26T00:00:00+08:00,54.6,54.6,54.2,54.25,823690,0.0,0.0,11000.0
2025-09-30T00:00:00+08:00,54.85,54.9,54.7,54.8,1070800,0.0,0.0,48000.0
2025-10-01T00:00:00+08:00,54.6,54.6,54.45,54.55,1030030,0.0,0.0,-3000.0
2025-10-02T00:00:00+08:00,54.95,55.3,54.95,55.0,1041236,-1000.0,0.0,-14000.0
2025-10-03T00:00:00+08:00,55.55,55.7,55.55,55.7,1097945,0.0,0.0,45000.0
2025-10-07T00:00:00+08:00,55.95,56.45,55.95,56.35,78079,9000.0,0.0,0.0
2025-10-08T00:00:00+08:00,56.0,56.0,55.8,55.8,42040,0.0,0.0,-1000.0
2025-10-09T00:00:00+08:00,56.2,56.3,56.2,56.3,22108,-1000.0,0.0,0.0
2025-10-13T00:00:00+08:00,54.95,55.65,54.95,55.65,43166,-900.0,0.0,-11000.0
2025-10-14T00:00:00+08:00,55.85,56.0,55.15,55.15,133025,20.0,0.0,-69000.0
2025-10-15T00:00:00+08:00,55.15,55.5,55.15,55.4,23949,-1000.0,0.0,-10000.0
2025-10-16T00:00:00+08:00,55.75,56.0,55.4,56.0,144612,3000.0,0.0,-80000.0
2025-10-17T00:00:00+08:00,54.15,54.15,53.6,53.6,121334,0.0,0.0,0.0
2025-10-20T00:00:00+08:00,54.0,54.2,54.0,54.2,56398,0.0,0.0,32000.0
2025-10-21T00:00:00+08:00,54.9,54.9,54.8,54.9,37228,-1000.0,0.0,20000.0
2025-10-22T00:00:00+08:00,54.9,55.1,54.75,55.1,18182,0.0,0.0,6000.0
2025-10-23T00:00:00+08:00,54.75,54.85,54.75,54.85,8408,-1000.0,0.0,-2000.0
2025-10-27T00:00:00+08:00,56.25,56.25,55.8,55.85,96459,-1000.0,0.0,70000.0
2025-10-28T00:00:00+08:00,56.55,56.6,56.3,56.3,76139,-1000.0,0.0,44000.0
2025-10-29T00:00:00+08:00,56.85,56.85,56.5,56.5,23023,0.0,0.0,-5000.0
2025-10-30T00:00:00+08:00,56.7,56.75,56.55,56.65,31267,-1000.0,0.0,0.0
2025-10-31T00:00:00+08:00,57.5,57.5,57.25,57.4,47423,0.0,0.0,19000.0
2025-11-03T00:00:00+08:00,57.5,57.6,57.5,57.6,13822,0.0,0.0,-5000.0
2025-11-04T00:00:00+08:00,57.9,57.9,57.3,57.5,15615,-1000.0,0.0,-2000.0
2025-11-05T00:00:00+08:00,56.4,56.4,55.8,55.9,36224,-1000.0,0.0,1000.0
2025-11-06T00:00:00+08:00,56.55,56.65,56.5,56.6,8917,0.0,0.0,-1000.0
2025-11-07T00:00:00+08:00,56.3,56.3,55.5,55.5,13666,0.0,0.0,-3000.0
2025-11-10T00:00:00+08:00,55.75,56.35,55.75,56.35,10798,0.0,0.0,-1000.0
2025-11-11T00:00:00+08:00,56.55,56.7,56.4,56.7,11820,0.0,0.0,0.0
2025-11-12T00:00:00+08:00,56.6,56.65,56.6,56.65,8034,0.0,0.0,3000.0
2025-11-13T00:00:00+08:00,56.65,56.8,56.3,56.8,39178,0.0,0.0,-9000.0
2025-11-14T00:00:00+08:00,55.5,55.5,55.0,55.2,32566,3000.0,0.0,-2000.0
2025-11-17T00:00:00+08:00,55.0,55.3,54.8,55.1,20094,-21.0,0.0,0.0
2025-11-18T00:00:00+08:00,54.9,54.9,54.3,54.6,39052,4000.0,0.0,5000.0
2025-11-19T00:00:00+08:00,53.95,53.95,53.5,53.5,22451,0.0,0.0,-10000.0
2025-11-20T00:00:00+08:00,54.3,55.1,54.3,55.1,10484,1000.0,0.0,0.0
2025-11-21T00:00:00+08:00,53.0,53.15,52.75,53.15,10952,0.0,0.0,-6000.0
