datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,29.97,29.98,29.87,29.91,28200,0.0,0.0,19100.0
2025-11-04T00:00:00+08:00,29.56,29.56,29.37,29.37,139371,0.0,0.0,-66236.0
2025-11-05T00:00:00+08:00,29.19,29.35,29.13,29.35,234856,0.0,0.0,162939.0
2025-11-06T00:00:00+08:00,29.49,29.58,29.47,29.58,28734,0.0,0.0,6000.0
2025-11-07T00:00:00+08:00,29.2,29.2,29.05,29.14,102752,0.0,0.0,-56169.0
2025-11-10T00:00:00+08:00,29.28,29.33,29.27,29.3,35992,0.0,0.0,-20360.0
2025-11-11T00:00:00+08:00,29.61,29.69,29.61,29.64,118621,0.0,0.0,-22901.0
2025-11-12T00:00:00+08:00,30.35,30.41,30.34,30.39,673892,19000.0,0.0,446752.0
2025-11-13T00:00:00+08:00,30.84,30.99,30.84,30.99,249182,0.0,0.0,127020.0
2025-11-14T00:00:00+08:00,29.88,29.92,29.75,29.81,242185,0.0,0.0,-82641.0
2025-11-17T00:00:00+08:00,29.18,29.5,29.18,29.49,352264,69000.0,0.0,-192743.0
2025-11-18T00:00:00+08:00,28.8,28.9,28.49,28.59,162265,0.0,0.0,-119362.0
2025-11-19T00:00:00+08:00,28.17,28.25,28.1,28.12,312478,0.0,0.0,-129805.0
2025-11-20T00:00:00+08:00,28.51,28.62,28.46,28.61,292924,0.0,0.0,-119522.0
2025-11-21T00:00:00+08:00,28.06,28.1,27.99,28.1,280529,0.0,0.0,-182402.0
2025-11-24T00:00:00+08:00,28.56,28.67,28.56,28.66,334708,0.0,0.0,252489.0
2025-11-25T00:00:00+08:00,28.68,28.73,28.63,28.7,119459,0.0,0.0,88000.0
2025-11-26T00:00:00+08:00,29.6,29.61,29.51,29.61,807397,1000.0,0.0,10563.0
2025-11-27T00:00:00+08:00,29.86,29.89,29.81,29.89,98764,0.0,0.0,54322.0
2025-11-28T00:00:00+08:00,29.9,29.94,29.9,29.94,56218,17000.0,0.0,12000.0
2025-12-01T00:00:00+08:00,30.04,30.06,29.87,29.87,400324,7000.0,0.0,67000.0
2025-12-02T00:00:00+08:00,29.7,29.78,29.69,29.7,102060,0.0,0.0,-71037.0
2025-12-03T00:00:00+08:00,30.03,30.1,30.01,30.09,126651,0.0,0.0,107029.0
2025-12-04T00:00:00+08:00,30.42,30.49,30.41,30.47,109741,0.0,0.0,16426.0
2025-12-05T00:00:00+08:00,30.42,30.44,30.39,30.41,51610,0.0,0.0,-10096.0
2025-12-08T00:00:00+08:00,30.4,30.4,30.31,30.34,56688,0.0,0.0,-10269.0
2025-12-09T00:00:00+08:00,30.07,30.12,30.04,30.08,265481,0.0,0.0,-11036.0
2025-12-10T00:00:00+08:00,29.84,29.91,29.83,29.86,212788,5000.0,0.0,-37000.0
2025-12-11T00:00:00+08:00,30.43,30.46,30.14,30.15,893230,0.0,0.0,131595.0
2025-12-12T00:00:00+08:00,31.37,31.45,31.34,31.42,352590,0.0,0.0,-8239.0
2025-12-15T00:00:00+08:00,31.12,31.18,31.07,31.16,166130,0.0,0.0,84543.0
2025-12-16T00:00:00+08:00,30.98,30.98,30.86,30.9,375278,0.0,0.0,-28943.0
2025-12-17T00:00:00+08:00,30.63,30.68,30.63,30.65,662179,0.0,0.0,-75587.0
2025-12-18T00:00:00+08:00,30.45,30.46,30.3,30.35,251972,0.0,0.0,-42585.0
2025-12-19T00:00:00+08:00,30.42,30.43,30.37,30.39,105896,0.0,0.0,-67890.0
2025-12-22T00:00:00+08:00,30.71,30.76,30.71,30.75,90068,-5000.0,0.0,10900.0
