datetime,open,high,low,close,volume,foreign_net_buy_x,invest_trust_net_buy_x,dealer_net_buy_x,foreign_net_buy_y,invest_trust_net_buy_y,dealer_net_buy_y,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-16T00:00:00+08:00,105.0,105.5,103.5,105.0,117232,,,,,,,,,
2025-06-17T00:00:00+08:00,105.5,106.0,105.0,105.5,43394,,,,,,,,,
2025-06-18T00:00:00+08:00,105.0,105.0,104.0,104.5,57488,,,,,,,,,
2025-06-19T00:00:00+08:00,104.5,104.5,103.5,103.5,80357,,,,,,,,,
2025-06-20T00:00:00+08:00,103.0,103.0,101.5,102.0,68891,,,,,,,,,
2025-06-23T00:00:00+08:00,101.0,101.5,100.0,101.0,95875,,,,,,,,,
2025-06-24T00:00:00+08:00,101.0,102.0,101.0,101.0,60985,,,,,,,,,
2025-06-25T00:00:00+08:00,101.5,102.5,101.5,102.5,54491,,,,,,,,,
2025-06-26T00:00:00+08:00,102.5,103.0,101.5,101.5,37651,,,,,,,,,
2025-06-27T00:00:00+08:00,101.5,102.0,100.5,101.5,78258,,,,,,,,,
2025-06-30T00:00:00+08:00,101.5,101.5,100.5,100.5,29252,,,,,,,,,
2025-07-01T00:00:00+08:00,100.0,101.0,99.9,100.5,90680,,,,,,,,,
2025-07-02T00:00:00+08:00,100.0,101.0,100.0,100.5,26959,,,,,,,,,
2025-07-03T00:00:00+08:00,100.5,101.5,100.0,101.0,64078,,,,,,,,,
2025-07-04T00:00:00+08:00,101.0,101.5,100.0,100.0,49416,,,,,,,,,
2025-07-07T00:00:00+08:00,100.0,100.0,98.0,99.6,77381,,,,,,,,,
2025-07-08T00:00:00+08:00,99.6,99.6,98.0,98.3,73960,,,,,,,,,
2025-07-09T00:00:00+08:00,99.0,100.0,99.0,99.6,34009,,,,,,,,,
2025-07-10T00:00:00+08:00,98.3,98.7,96.1,98.0,285093,,,,,,,,,
2025-07-11T00:00:00+08:00,97.9,98.5,96.6,98.0,56533,,,,,,,,,
2025-07-14T00:00:00+08:00,98.0,98.0,96.6,97.0,12295,,,,,,,,,
2025-07-15T00:00:00+08:00,97.0,97.0,94.0,95.2,135412,,,,,,,,,
2025-07-16T00:00:00+08:00,95.3,96.0,95.2,95.5,59051,,,,,,,,,
2025-07-17T00:00:00+08:00,95.5,97.0,95.5,96.3,50746,,,,,,,,,
2025-07-18T00:00:00+08:00,96.7,96.7,96.0,96.4,41842,,,,,,,,,
2025-07-21T00:00:00+08:00,96.0,96.6,96.0,96.1,29182,,,,,,,,,
2025-07-22T00:00:00+08:00,96.1,96.5,93.8,94.5,140474,,,,,,,,,
2025-07-23T00:00:00+08:00,94.5,95.0,93.7,94.2,117360,,,,,,,,,
2025-07-24T00:00:00+08:00,94.4,94.4,92.7,93.3,315269,,,,,,,,,
2025-07-25T00:00:00+08:00,93.5,94.2,92.4,92.8,138715,,,,,,,,,
2025-07-28T00:00:00+08:00,92.8,92.9,91.5,92.1,76590,,,,,,,,,
2025-07-29T00:00:00+08:00,92.1,92.1,89.7,89.7,373873,,,,,,,,,
2025-07-30T00:00:00+08:00,89.7,90.7,89.5,90.0,225376,,,,,,,,,
2025-07-31T00:00:00+08:00,90.6,90.6,87.0,87.4,583475,,,,,,,,,
2025-08-01T00:00:00+08:00,86.5,88.4,85.6,87.5,205044,,,,,,,,,
2025-08-04T00:00:00+08:00,87.5,87.5,85.5,87.1,390064,,,,,,,,,
2025-08-05T00:00:00+08:00,86.8,88.1,86.8,87.7,289599,,,,,,,,,
2025-08-06T00:00:00+08:00,88.0,88.5,87.6,88.0,222548,,,,,,,,,
2025-08-07T00:00:00+08:00,88.0,88.3,86.5,86.8,276328,,,,,,,,,
2025-08-08T00:00:00+08:00,86.6,86.6,79.4,79.9,1740107,,,,,,,,,
2025-08-11T00:00:00+08:00,79.8,79.8,73.4,75.0,1322615,,,,,,,,,
2025-08-12T00:00:00+08:00,74.6,79.1,74.6,77.8,638502,,,,,,,,,
2025-08-13T00:00:00+08:00,77.8,79.9,77.6,78.8,371136,,,,,,,,,
2025-08-14T00:00:00+08:00,79.2,79.9,78.2,79.8,334013,,,,,,,,,
2025-08-15T00:00:00+08:00,80.0,81.9,79.7,79.8,740839,,,,,,,,,
2025-08-18T00:00:00+08:00,80.6,80.6,78.3,78.5,723937,,,,,,,,,
2025-08-19T00:00:00+08:00,78.5,78.5,76.6,76.6,804015,,,,,,,,,
2025-08-20T00:00:00+08:00,76.5,76.6,75.1,75.5,797938,,,,,,,,,
2025-08-21T00:00:00+08:00,76.0,80.3,76.0,79.3,918257,,,,,,,,,
2025-08-22T00:00:00+08:00,82.8,84.0,80.3,81.5,1771674,,,,,,,,,
2025-08-25T00:00:00+08:00,82.3,86.0,82.2,84.0,914785,,,,,,,,,
2025-08-26T00:00:00+08:00,84.3,85.6,83.6,83.8,557436,,,,,,,,,
2025-08-27T00:00:00+08:00,84.4,84.9,83.7,84.2,301361,,,,,,,,,
2025-08-28T00:00:00+08:00,84.3,85.0,83.8,84.2,329229,,,,,,,,,
2025-08-29T00:00:00+08:00,84.7,84.7,83.4,84.0,292683,,,,,,,,,
2025-09-01T00:00:00+08:00,84.0,84.6,82.5,83.3,326276,,,,,,,,,
2025-09-02T00:00:00+08:00,83.3,84.4,82.8,83.6,250181,,,,,,,,,
2025-09-03T00:00:00+08:00,83.6,85.5,83.6,84.3,414064,,,,,,,,,
2025-09-04T00:00:00+08:00,84.8,85.4,84.1,84.4,270370,,,,,,,,,
2025-09-05T00:00:00+08:00,84.5,84.6,83.0,84.3,285357,,,,,,,,,
2025-09-08T00:00:00+08:00,84.5,85.5,84.1,85.4,364045,,,,,,,,,
2025-09-09T00:00:00+08:00,85.8,85.8,82.6,83.1,713859,,,,,,,,,
2025-09-10T00:00:00+08:00,83.0,83.6,82.0,82.9,272798,,,,,,,,,
2025-09-11T00:00:00+08:00,82.6,83.0,80.1,80.1,547568,,,,,,,,,
2025-09-12T00:00:00+08:00,80.2,81.4,80.2,80.7,162223,,,,,,,,,
2025-09-15T00:00:00+08:00,80.7,82.0,80.7,81.7,260458,,,,,,,,,
2025-09-16T00:00:00+08:00,82.2,83.2,82.0,83.0,279931,,,,,,,,,
2025-09-17T00:00:00+08:00,82.8,83.0,81.9,82.2,136140,,,,,,,,,
2025-09-18T00:00:00+08:00,82.5,83.3,82.4,82.6,126612,,,,,,,,,
2025-09-19T00:00:00+08:00,82.5,83.1,82.4,82.4,152562,,,,,,,,,
2025-09-22T00:00:00+08:00,82.5,82.7,82.1,82.3,60412,,,,,,,,,
2025-09-23T00:00:00+08:00,82.1,82.1,80.3,81.5,251096,,,,,,,,,
2025-09-24T00:00:00+08:00,82.6,84.6,80.4,80.9,913581,,,,,,,,,
2025-09-25T00:00:00+08:00,80.3,80.4,79.0,79.5,658435,,,,,,,,,
2025-09-26T00:00:00+08:00,79.5,79.5,77.4,78.1,561323,,,,,,,,,
2025-09-30T00:00:00+08:00,70.3,70.3,70.3,70.3,460115,,,,,,,,,
2025-10-01T00:00:00+08:00,64.2,70.0,64.2,67.5,2969186,,,,,,,,,
2025-10-02T00:00:00+08:00,67.5,69.2,67.5,68.3,662073,,,,,,,,,
2025-10-03T00:00:00+08:00,68.0,68.7,66.7,67.5,419058,,,,,,,,,
2025-10-07T00:00:00+08:00,67.2,72.4,67.2,72.3,609558,,,,,,,,,
2025-10-08T00:00:00+08:00,72.0,74.1,72.0,72.4,531320,,,,,,,,,
2025-10-09T00:00:00+08:00,72.5,73.8,72.3,73.3,336301,,,,,,,,,
2025-10-13T00:00:00+08:00,70.2,71.3,69.5,69.9,418974,,,,,,,,,
2025-10-14T00:00:00+08:00,70.4,71.5,69.5,69.7,296821,,,,,,,,,
2025-10-15T00:00:00+08:00,69.6,69.8,68.1,69.1,560820,,,,,,,,,
2025-10-16T00:00:00+08:00,69.2,69.9,69.0,69.5,124581,,,,,,,,,
2025-10-17T00:00:00+08:00,68.1,70.2,68.0,69.5,135531,,,,,,,,,
2025-10-20T00:00:00+08:00,69.2,71.5,69.2,70.9,180958,,,,,,,,,
2025-10-21T00:00:00+08:00,71.6,72.2,70.9,71.8,104092,,,,,,,,,
2025-10-22T00:00:00+08:00,71.8,71.8,71.0,71.2,72687,,,,,,,,,
2025-10-23T00:00:00+08:00,70.8,72.1,70.8,71.8,86789,,,,,,,,,
2025-10-27T00:00:00+08:00,71.5,71.5,69.5,70.7,269488,,,,,,,,,
2025-10-28T00:00:00+08:00,70.1,70.8,70.0,70.0,116244,,,,,,,,,
2025-10-29T00:00:00+08:00,70.1,70.6,69.1,69.3,212916,,,,,,,,,
2025-10-30T00:00:00+08:00,69.0,70.1,68.8,69.5,104797,,,,,,,,,
2025-10-31T00:00:00+08:00,69.5,70.0,69.2,69.2,73296,,,,,,,,,
2025-11-03T00:00:00+08:00,69.4,69.4,68.3,68.4,202468,,,,,,,,,
2025-11-04T00:00:00+08:00,68.1,69.6,66.2,66.3,675413,,,,,,,,,
2025-11-05T00:00:00+08:00,65.9,66.5,64.2,65.2,402923,,,,,,,,,
2025-11-06T00:00:00+08:00,65.2,66.2,65.0,65.5,189783,,,,,,,,,
2025-11-07T00:00:00+08:00,65.0,67.1,65.0,65.6,258054,,,,,,,,,
2025-11-10T00:00:00+08:00,66.5,67.0,65.6,65.8,268090,,,,,,,,,
2025-11-11T00:00:00+08:00,65.4,69.7,65.4,67.6,463512,,,,,,,,,
2025-11-12T00:00:00+08:00,67.6,68.9,67.6,68.3,126147,,,,,,,,,
2025-11-13T00:00:00+08:00,68.7,69.1,67.6,68.4,185836,,,,,,,,,
2025-11-14T00:00:00+08:00,67.5,68.6,67.4,68.4,469615,,,,,,,,,
2025-11-17T00:00:00+08:00,68.5,69.5,68.5,69.2,223151,88035.0,0.0,-10.0,88035.0,0.0,-10.0,88035.0,0.0,-10.0
2025-11-18T00:00:00+08:00,69.0,69.4,68.2,68.5,290374,-141000.0,0.0,-1000.0,-141000.0,0.0,-1000.0,-141000.0,0.0,-1000.0
2025-11-19T00:00:00+08:00,68.3,68.9,67.9,68.0,193262,-92000.0,0.0,-2000.0,-92000.0,0.0,-2000.0,-92000.0,0.0,-2000.0
2025-11-20T00:00:00+08:00,68.6,69.3,68.0,68.5,152461,6000.0,0.0,0.0,6000.0,0.0,0.0,6000.0,0.0,0.0
2025-11-21T00:00:00+08:00,67.5,69.3,67.5,68.2,212324,,,,,,,,,
2025-11-24T00:00:00+08:00,68.8,72.5,68.8,71.9,483000,,,,,,,,,
2025-11-25T00:00:00+08:00,72.8,73.4,71.6,71.7,355596,,,,,,,,,
2025-11-26T00:00:00+08:00,72.5,73.8,72.5,73.2,162000,,,,,,,,,
