datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,15.35,15.35,14.8,15.1,68069,,,
2025-05-05T00:00:00+08:00,15.15,15.15,14.5,14.95,190937,,,
2025-05-06T00:00:00+08:00,14.6,14.9,14.5,14.8,125453,,,
2025-05-07T00:00:00+08:00,14.6,14.9,14.45,14.65,115232,,,
2025-05-08T00:00:00+08:00,14.6,14.75,14.5,14.75,109178,,,
2025-05-09T00:00:00+08:00,14.75,14.8,14.5,14.8,92033,,,
2025-05-12T00:00:00+08:00,14.65,14.95,14.6,14.7,113107,,,
2025-05-13T00:00:00+08:00,14.75,15.15,14.65,14.75,192081,,,
2025-05-14T00:00:00+08:00,14.75,15.55,14.7,15.55,258361,,,
2025-05-15T00:00:00+08:00,15.55,15.65,14.7,14.9,231048,,,
2025-05-16T00:00:00+08:00,14.9,15.2,14.9,15.05,110291,,,
2025-05-19T00:00:00+08:00,14.9,15.1,14.6,14.9,190062,,,
2025-05-20T00:00:00+08:00,15.15,15.15,14.6,14.75,99591,,,
2025-05-21T00:00:00+08:00,14.65,14.85,14.6,14.75,72192,,,
2025-05-22T00:00:00+08:00,14.65,15.1,14.6,14.95,138571,,,
2025-05-23T00:00:00+08:00,14.95,15.65,14.95,15.65,261863,,,
2025-05-26T00:00:00+08:00,15.75,15.8,15.4,15.75,166074,,,
2025-05-27T00:00:00+08:00,15.7,15.75,15.4,15.65,74232,,,
2025-05-28T00:00:00+08:00,15.55,15.65,15.2,15.2,90818,,,
2025-05-29T00:00:00+08:00,15.5,15.5,14.9,15.15,83555,,,
2025-06-02T00:00:00+08:00,15.3,15.3,14.5,14.95,89269,,,
2025-06-03T00:00:00+08:00,14.75,14.95,14.7,14.9,75306,,,
2025-06-04T00:00:00+08:00,15.05,15.05,14.65,14.65,58989,,,
2025-06-05T00:00:00+08:00,14.7,14.9,14.65,14.8,52915,,,
2025-06-06T00:00:00+08:00,14.8,15.45,14.7,15.25,90105,,,
2025-06-09T00:00:00+08:00,15.1,15.15,14.85,15.15,72799,,,
2025-06-10T00:00:00+08:00,15.1,15.15,14.85,15.15,132108,,,
2025-06-11T00:00:00+08:00,14.9,15.1,14.9,15.0,82989,,,
2025-06-12T00:00:00+08:00,15.0,15.05,14.8,15.0,85105,,,
2025-06-13T00:00:00+08:00,14.85,14.85,14.7,14.85,99154,,,
2025-06-16T00:00:00+08:00,14.75,14.75,14.45,14.7,124581,,,
2025-06-17T00:00:00+08:00,14.6,14.8,14.5,14.8,96758,,,
2025-06-18T00:00:00+08:00,14.6,14.7,14.5,14.7,49499,,,
2025-06-19T00:00:00+08:00,14.5,14.5,14.15,14.5,84847,,,
2025-06-20T00:00:00+08:00,14.5,14.65,14.05,14.4,60799,,,
2025-06-23T00:00:00+08:00,14.25,14.45,14.05,14.2,70908,,,
2025-06-24T00:00:00+08:00,14.2,14.4,14.1,14.2,151153,,,
2025-06-25T00:00:00+08:00,14.2,14.25,14.0,14.2,74104,,,
2025-06-26T00:00:00+08:00,14.0,14.2,13.9,14.05,119970,,,
2025-06-27T00:00:00+08:00,14.05,14.15,14.0,14.1,42815,,,
2025-06-30T00:00:00+08:00,14.05,14.15,13.7,14.0,78403,,,
2025-07-01T00:00:00+08:00,14.1,14.2,13.55,13.55,138662,,,
2025-07-02T00:00:00+08:00,13.55,13.7,12.5,13.25,177088,,,
2025-07-03T00:00:00+08:00,13.35,13.55,13.0,13.5,93425,,,
2025-07-04T00:00:00+08:00,13.2,13.6,13.2,13.35,100003,,,
