datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,6.34,6.38,6.34,6.38,4543591,0.0,0.0,-905945.0
2025-06-03T00:00:00+08:00,6.36,6.37,6.34,6.37,794805,0.0,0.0,123005.0
2025-06-04T00:00:00+08:00,6.32,6.32,6.3,6.31,1549865,0.0,0.0,-196163.0
2025-06-05T00:00:00+08:00,6.31,6.32,6.31,6.32,2076701,2000.0,0.0,-1808500.0
2025-06-06T00:00:00+08:00,6.32,6.32,6.3,6.31,863025,0.0,0.0,-65525.0
2025-06-09T00:00:00+08:00,6.28,6.29,6.27,6.29,1176980,0.0,0.0,-418003.0
2025-06-10T00:00:00+08:00,6.27,6.27,6.24,6.27,5947558,,,
2025-06-11T00:00:00+08:00,6.27,6.27,6.26,6.27,670014,0.0,0.0,-324000.0
2025-06-12T00:00:00+08:00,6.28,6.28,6.24,6.25,1684914,0.0,0.0,-691914.0
2025-06-13T00:00:00+08:00,6.29,6.32,6.28,6.3,1518458,0.0,0.0,-515642.0
2025-06-16T00:00:00+08:00,6.32,6.32,6.3,6.31,1928200,0.0,0.0,-489000.0
2025-06-17T00:00:00+08:00,6.28,6.3,6.28,6.28,662274,0.0,0.0,-436234.0
2025-06-18T00:00:00+08:00,6.31,6.32,6.3,6.31,2001082,0.0,0.0,191082.0
2025-06-19T00:00:00+08:00,6.32,6.35,6.32,6.34,2479599,0.0,0.0,-184130.0
2025-06-20T00:00:00+08:00,6.34,6.36,6.33,6.34,1120100,3000.0,0.0,-445050.0
2025-06-23T00:00:00+08:00,6.36,6.36,6.35,6.35,1806082,5000.0,0.0,-919550.0
2025-06-24T00:00:00+08:00,6.25,6.25,6.22,6.22,5069194,-5000.0,0.0,679406.0
2025-06-25T00:00:00+08:00,6.18,6.19,6.16,6.17,2353166,0.0,0.0,-321096.0
2025-06-26T00:00:00+08:00,6.17,6.19,6.15,6.16,862301,0.0,0.0,-451900.0
2025-06-27T00:00:00+08:00,6.1,6.1,6.07,6.07,3734017,0.0,0.0,975001.0
2025-06-30T00:00:00+08:00,6.01,6.03,6.01,6.02,3678766,-11000.0,0.0,-918966.0
2025-07-01T00:00:00+08:00,6.02,6.03,6.0,6.03,1343697,20000.0,0.0,390353.0
2025-07-02T00:00:00+08:00,6.03,6.03,5.94,5.95,6424039,11000.0,0.0,-4601197.0
2025-07-03T00:00:00+08:00,5.94,5.95,5.93,5.93,1257439,0.0,0.0,-51950.0
2025-07-04T00:00:00+08:00,5.91,5.92,5.9,5.92,3004580,0.0,0.0,-1623099.0
2025-07-07T00:00:00+08:00,5.92,5.94,5.92,5.92,1267059,0.0,0.0,-525000.0
2025-07-08T00:00:00+08:00,5.96,5.97,5.96,5.96,920398,0.0,0.0,241220.0
2025-07-09T00:00:00+08:00,5.97,6.0,5.97,5.98,1613469,0.0,0.0,1158419.0
2025-07-10T00:00:00+08:00,5.96,5.99,5.96,5.99,1836379,0.0,0.0,625670.0
2025-07-11T00:00:00+08:00,5.98,5.98,5.96,5.97,725698,0.0,0.0,-76698.0
2025-07-14T00:00:00+08:00,6.01,6.02,6.0,6.01,1586202,-20000.0,0.0,119100.0
