datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,21.5,21.5,21.32,21.33,99350,0.0,0.0,-76250.0
2025-11-04T00:00:00+08:00,21.4,21.45,21.39,21.44,65005,0.0,0.0,-14995.0
2025-11-05T00:00:00+08:00,21.44,21.54,21.44,21.46,600669,0.0,0.0,24359.0
2025-11-06T00:00:00+08:00,21.43,21.46,21.41,21.46,190020,6000.0,0.0,169000.0
2025-11-07T00:00:00+08:00,21.3,21.33,21.29,21.31,142900,4000.0,0.0,90000.0
2025-11-10T00:00:00+08:00,21.31,21.34,21.29,21.3,33250,0.0,0.0,-25250.0
2025-11-11T00:00:00+08:00,21.26,21.27,21.25,21.26,111000,23000.0,0.0,57000.0
2025-11-12T00:00:00+08:00,21.22,21.26,21.22,21.25,17000,0.0,0.0,-6000.0
2025-11-13T00:00:00+08:00,21.2,21.25,21.2,21.2,64702,0.0,0.0,46698.0
2025-11-14T00:00:00+08:00,21.03,21.1,21.03,21.03,136096,0.0,0.0,57950.0
2025-11-17T00:00:00+08:00,21.19,21.21,21.14,21.21,74015,11000.0,0.0,55015.0
2025-11-18T00:00:00+08:00,21.22,21.23,21.18,21.18,75000,0.0,0.0,6000.0
2025-11-19T00:00:00+08:00,21.24,21.28,21.22,21.27,185000,0.0,0.0,-154000.0
2025-11-20T00:00:00+08:00,21.39,21.55,21.39,21.47,959314,104000.0,0.0,792268.0
2025-11-21T00:00:00+08:00,21.64,21.64,21.38,21.39,1340120,235000.0,0.0,1006120.0
2025-11-24T00:00:00+08:00,21.49,21.51,21.44,21.44,670080,307000.0,0.0,-197000.0
2025-11-25T00:00:00+08:00,21.46,21.5,21.44,21.5,208000,87000.0,0.0,-20000.0
2025-11-26T00:00:00+08:00,21.32,21.32,21.23,21.25,277003,263000.0,0.0,-239003.0
2025-11-27T00:00:00+08:00,21.17,21.22,21.16,21.21,887001,22000.0,0.0,-839000.0
2025-11-28T00:00:00+08:00,21.21,21.28,21.21,21.27,23186,0.0,0.0,1000.0
2025-12-01T00:00:00+08:00,21.18,21.22,21.18,21.18,130001,0.0,0.0,-75000.0
2025-12-02T00:00:00+08:00,21.19,21.21,21.18,21.21,243000,0.0,0.0,-239000.0
2025-12-03T00:00:00+08:00,21.11,21.12,21.11,21.12,380151,0.0,0.0,-343849.0
2025-12-04T00:00:00+08:00,21.03,21.04,20.98,21.04,231000,-3000.0,0.0,-152000.0
2025-12-05T00:00:00+08:00,20.99,21.04,20.99,21.02,118000,0.0,0.0,25000.0
2025-12-08T00:00:00+08:00,20.97,21.0,20.94,20.95,349000,0.0,0.0,35000.0
2025-12-09T00:00:00+08:00,21.05,21.05,21.01,21.01,64235,0.0,0.0,-59767.0
2025-12-10T00:00:00+08:00,21.07,21.12,21.06,21.12,187001,83000.0,0.0,-47000.0
2025-12-11T00:00:00+08:00,20.99,20.99,20.81,20.83,381339,-1000.0,0.0,84687.0
2025-12-12T00:00:00+08:00,20.61,20.75,20.61,20.7,160568,0.0,0.0,-23493.0
2025-12-15T00:00:00+08:00,20.7,20.75,20.7,20.74,126115,0.0,0.0,74885.0
2025-12-16T00:00:00+08:00,20.75,20.75,20.69,20.69,188530,0.0,0.0,-162530.0
2025-12-17T00:00:00+08:00,20.67,20.78,20.63,20.78,48000,0.0,0.0,31000.0
2025-12-18T00:00:00+08:00,20.78,20.8,20.76,20.78,52001,0.0,0.0,-24000.0
2025-12-19T00:00:00+08:00,20.78,20.78,20.78,20.78,56000,0.0,0.0,48000.0
2025-12-22T00:00:00+08:00,20.82,20.82,20.82,20.82,1230,0.0,0.0,-100.0
