datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,45.99,46.49,45.43,45.64,8732179,-139000.0,0.0,-3777792.0
2025-11-04T00:00:00+08:00,46.17,46.5,45.08,45.09,10219674,-14975.0,0.0,-2026055.0
2025-11-05T00:00:00+08:00,43.35,44.15,42.82,44.05,19369298,-798950.0,0.0,-8832906.0
2025-11-06T00:00:00+08:00,44.51,45.01,44.31,44.82,7982173,281000.0,0.0,1705301.0
2025-11-07T00:00:00+08:00,43.94,44.03,43.37,43.67,10667712,-356950.0,0.0,-3780772.0
2025-11-10T00:00:00+08:00,44.12,44.7,43.72,44.68,7508910,179000.0,0.0,2555372.0
2025-11-11T00:00:00+08:00,45.02,45.14,44.02,44.03,7032728,24030.0,0.0,-752951.0
2025-11-12T00:00:00+08:00,44.41,44.8,44.15,44.78,4659760,838000.0,0.0,632273.0
2025-11-13T00:00:00+08:00,44.31,44.64,44.0,44.5,4960698,146100.0,0.0,-888702.0
2025-11-14T00:00:00+08:00,42.92,43.32,42.65,42.76,16767039,-1148790.0,0.0,-8606773.0
2025-11-17T00:00:00+08:00,43.3,43.52,42.93,42.95,6799257,642000.0,0.0,2153463.0
2025-11-18T00:00:00+08:00,42.04,42.44,41.01,41.15,16511477,-103750.0,0.0,-7424326.0
2025-11-19T00:00:00+08:00,40.96,41.32,40.27,40.61,9138365,-323000.0,0.0,-3462190.0
2025-11-20T00:00:00+08:00,42.59,43.03,42.19,43.02,13098464,1051000.0,0.0,4053968.0
2025-11-21T00:00:00+08:00,40.64,40.72,39.7,40.1,25276642,-729000.0,0.0,-16748279.0
2025-11-24T00:00:00+08:00,40.5,40.64,40.1,40.2,7994864,-55000.0,0.0,984538.0
2025-11-25T00:00:00+08:00,41.71,41.73,40.8,41.13,8900266,540100.0,0.0,1880977.0
2025-11-26T00:00:00+08:00,42.07,42.59,42.07,42.45,8456168,1250000.0,0.0,2004332.0
2025-11-27T00:00:00+08:00,43.15,43.41,42.9,43.28,9325531,261000.0,0.0,3274347.0
2025-11-28T00:00:00+08:00,43.27,44.07,43.21,43.91,6665072,133000.0,0.0,2421283.0
2025-12-01T00:00:00+08:00,43.31,43.55,42.81,42.83,8541432,-387000.0,0.0,-4116865.0
2025-12-02T00:00:00+08:00,43.6,43.85,43.1,43.17,6390528,-84000.0,0.0,1821324.0
2025-12-03T00:00:00+08:00,44.02,44.15,43.59,43.76,6464346,304000.0,0.0,1189131.0
2025-12-04T00:00:00+08:00,43.9,44.11,43.5,43.85,4285728,-15000.0,0.0,9328.0
2025-12-05T00:00:00+08:00,43.95,44.45,43.83,44.45,6998958,1122000.0,0.0,2032697.0
2025-12-08T00:00:00+08:00,44.68,45.45,44.68,45.38,7511156,548050.0,0.0,2294660.0
2025-12-09T00:00:00+08:00,45.56,45.56,45.2,45.25,4557953,1030.0,0.0,273646.0
2025-12-10T00:00:00+08:00,45.46,45.9,45.33,45.73,5649157,344000.0,0.0,2508454.0
2025-12-11T00:00:00+08:00,46.19,46.19,44.73,44.77,9560809,38240.0,0.0,-703013.0
2025-12-12T00:00:00+08:00,45.4,45.58,45.05,45.41,5901237,33000.0,0.0,1658516.0
2025-12-15T00:00:00+08:00,43.9,44.5,43.84,44.3,11706092,-348000.0,0.0,-4740366.0
2025-12-16T00:00:00+08:00,43.39,43.54,42.73,43.39,16174373,-76000.0,0.0,-10606563.0
2025-12-17T00:00:00+08:00,43.52,43.74,42.99,43.19,5841567,116000.0,0.0,-2187869.0
2025-12-18T00:00:00+08:00,42.85,43.24,42.58,43.0,7094015,-29000.0,0.0,-2360772.0
2025-12-19T00:00:00+08:00,43.63,44.1,43.6,43.91,8123207,243000.0,0.0,1882693.0
2025-12-22T00:00:00+08:00,45.0,45.3,44.72,45.2,9569743,9000.0,0.0,4554401.0
