datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,50.4,50.4,50.2,50.3,13872,-3000.0,0.0,-1000.0
2025-06-03T00:00:00+08:00,50.3,50.3,50.1,50.3,14193,-6120.0,0.0,0.0
2025-06-04T00:00:00+08:00,50.7,50.7,50.3,50.3,28020,-910.0,0.0,0.0
2025-06-05T00:00:00+08:00,50.2,50.3,50.1,50.3,23195,-20.0,0.0,-1009.0
2025-06-06T00:00:00+08:00,50.3,50.3,50.3,50.3,10169,1000.0,0.0,999.0
2025-06-09T00:00:00+08:00,50.5,50.6,50.4,50.4,6384,-1070.0,0.0,2000.0
2025-06-10T00:00:00+08:00,50.3,51.0,50.3,50.5,26469,,,
2025-06-11T00:00:00+08:00,50.5,50.5,50.2,50.3,13475,-2000.0,0.0,-32.0
2025-06-12T00:00:00+08:00,50.2,50.4,50.2,50.4,16859,-5000.0,0.0,0.0
2025-06-13T00:00:00+08:00,50.1,50.4,50.1,50.2,34312,-7000.0,0.0,-12000.0
2025-06-16T00:00:00+08:00,50.2,50.6,50.1,50.6,40156,7000.0,0.0,974.0
2025-06-17T00:00:00+08:00,50.3,50.4,50.2,50.4,31000,7000.0,0.0,-3000.0
2025-06-18T00:00:00+08:00,50.7,50.7,50.6,50.6,6560,0.0,0.0,0.0
2025-06-19T00:00:00+08:00,50.4,50.4,50.2,50.3,25023,-10000.0,0.0,-2021.0
2025-06-20T00:00:00+08:00,50.3,50.6,50.2,50.3,26113,1000.0,0.0,-7000.0
2025-06-23T00:00:00+08:00,50.3,50.7,50.3,50.7,14058,-9000.0,0.0,-1000.0
2025-06-24T00:00:00+08:00,50.7,50.8,50.6,50.8,19148,4000.0,0.0,0.0
2025-06-25T00:00:00+08:00,50.9,50.9,50.7,50.8,17171,-4000.0,0.0,-88.0
2025-06-26T00:00:00+08:00,50.9,51.0,50.8,51.0,32208,20000.0,0.0,-5000.0
2025-06-27T00:00:00+08:00,51.0,51.0,50.4,50.9,30523,13400.0,0.0,-6000.0
2025-06-30T00:00:00+08:00,50.4,50.5,50.2,50.5,45964,2000.0,0.0,-1395.0
2025-07-01T00:00:00+08:00,50.7,51.1,50.7,51.1,38846,17000.0,0.0,10000.0
2025-07-02T00:00:00+08:00,51.0,51.3,51.0,51.0,95354,1000.0,0.0,-1408.0
2025-07-03T00:00:00+08:00,48.3,49.6,48.25,49.3,136001,1000.0,0.0,-30.0
2025-07-04T00:00:00+08:00,49.3,49.9,49.3,49.7,31107,-3000.0,0.0,5883.0
