datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,84.6,88.0,84.1,84.3,129813,,,
2025-05-05T00:00:00+08:00,84.3,85.1,80.3,80.9,180206,,,
2025-05-06T00:00:00+08:00,78.4,81.0,78.4,79.6,121083,,,
2025-05-07T00:00:00+08:00,79.1,80.0,79.0,79.1,50340,,,
2025-05-08T00:00:00+08:00,79.7,80.2,79.5,79.9,44946,,,
2025-05-09T00:00:00+08:00,80.5,82.2,78.8,80.1,158870,,,
2025-05-12T00:00:00+08:00,80.5,80.5,79.7,80.0,90326,,,
2025-05-13T00:00:00+08:00,81.0,83.1,80.5,81.2,91985,,,
2025-05-14T00:00:00+08:00,81.2,86.3,81.1,85.3,193398,,,
2025-05-15T00:00:00+08:00,86.7,88.4,85.3,86.5,173059,,,
2025-05-16T00:00:00+08:00,86.7,88.5,86.7,87.8,66548,,,
2025-05-19T00:00:00+08:00,86.8,88.9,84.5,84.5,89735,,,
2025-05-20T00:00:00+08:00,86.5,87.0,84.5,84.5,37037,,,
2025-05-21T00:00:00+08:00,84.8,86.2,84.3,85.0,30401,,,
2025-05-22T00:00:00+08:00,85.4,85.5,83.9,84.2,29615,,,
2025-05-23T00:00:00+08:00,84.3,85.5,84.0,84.1,38546,,,
2025-05-26T00:00:00+08:00,84.2,84.9,83.7,84.9,60790,,,
2025-05-27T00:00:00+08:00,84.1,84.9,83.6,84.0,87525,,,
2025-05-28T00:00:00+08:00,85.2,85.2,82.8,83.5,44178,,,
2025-05-29T00:00:00+08:00,84.0,86.2,84.0,85.7,261151,,,
2025-06-02T00:00:00+08:00,84.3,84.3,82.0,82.1,149134,,,
2025-06-03T00:00:00+08:00,82.4,83.1,82.0,82.4,46274,,,
2025-06-04T00:00:00+08:00,83.0,83.4,82.4,82.4,49429,,,
2025-06-05T00:00:00+08:00,82.4,84.0,82.4,82.4,47443,,,
2025-06-06T00:00:00+08:00,82.4,84.6,82.4,83.8,117106,,,
2025-06-09T00:00:00+08:00,83.9,85.5,83.4,84.8,93594,,,
2025-06-10T00:00:00+08:00,85.4,85.5,84.0,84.3,151103,,,
2025-06-11T00:00:00+08:00,83.9,83.9,80.0,82.2,130254,,,
2025-06-12T00:00:00+08:00,82.1,82.1,81.0,81.1,86685,,,
2025-06-13T00:00:00+08:00,81.0,81.0,79.3,79.9,90276,,,
2025-06-16T00:00:00+08:00,79.5,79.5,79.0,79.3,20863,,,
