datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,83.5,88.1,83.5,87.5,831007,183000.0,-40000.0,251.0
2025-11-04T00:00:00+08:00,88.8,90.3,86.0,86.0,581089,1000.0,-23000.0,-217.0
2025-11-05T00:00:00+08:00,86.0,86.6,83.5,84.8,307759,-64000.0,-57000.0,176.0
2025-11-06T00:00:00+08:00,85.1,86.1,83.2,85.0,259865,2500.0,-20000.0,933.0
2025-11-07T00:00:00+08:00,84.2,84.2,80.6,80.6,464264,-266000.0,-7000.0,420.0
2025-11-10T00:00:00+08:00,80.7,81.7,78.5,81.1,446699,127200.0,-20000.0,1364.0
2025-11-11T00:00:00+08:00,81.8,82.2,79.3,80.0,230369,-33800.0,-32000.0,-580.0
2025-11-12T00:00:00+08:00,80.2,81.8,80.2,81.0,159378,95000.0,-40000.0,-113.0
2025-11-13T00:00:00+08:00,80.6,80.8,79.5,80.1,195029,-4000.0,-30000.0,481.0
2025-11-14T00:00:00+08:00,80.0,80.3,77.5,77.6,517149,-263800.0,0.0,-582.0
2025-11-17T00:00:00+08:00,77.9,78.5,76.8,77.1,207256,4032.0,0.0,-1784.0
2025-11-18T00:00:00+08:00,76.1,76.9,74.9,75.1,371432,57800.0,0.0,343.0
2025-11-19T00:00:00+08:00,75.1,75.6,73.5,73.7,196183,0.0,-16000.0,707.0
2025-11-20T00:00:00+08:00,75.8,75.8,73.7,74.7,182597,24000.0,-50000.0,-6.0
2025-11-21T00:00:00+08:00,72.9,74.0,71.2,71.7,332466,20533.0,-40000.0,1457.0
2025-11-24T00:00:00+08:00,73.3,73.5,72.0,72.5,209251,28700.0,-70000.0,989.0
2025-11-25T00:00:00+08:00,73.8,75.8,73.8,75.0,226094,63050.0,0.0,-7.0
2025-11-26T00:00:00+08:00,75.4,76.9,75.4,76.2,145574,37231.0,0.0,999.0
2025-11-27T00:00:00+08:00,76.7,78.6,76.7,78.6,224126,87000.0,0.0,40.0
2025-11-28T00:00:00+08:00,77.9,79.8,77.9,79.5,214827,88323.0,0.0,2000.0
2025-12-01T00:00:00+08:00,79.8,82.5,79.8,80.0,320301,70000.0,0.0,-2547.0
2025-12-02T00:00:00+08:00,80.8,81.0,80.0,80.5,143668,39475.0,0.0,0.0
2025-12-03T00:00:00+08:00,80.7,87.8,80.6,85.4,738651,220471.0,0.0,160.0
2025-12-04T00:00:00+08:00,86.3,87.3,84.7,85.3,346649,58000.0,0.0,12.0
2025-12-05T00:00:00+08:00,85.2,85.2,82.5,83.1,218919,-34000.0,0.0,-13.0
2025-12-08T00:00:00+08:00,83.7,84.9,82.0,82.7,149947,-12000.0,0.0,12999.0
2025-12-09T00:00:00+08:00,82.8,83.9,81.7,83.3,214195,96000.0,0.0,-150.0
2025-12-10T00:00:00+08:00,83.3,84.4,82.3,82.5,123996,-40600.0,0.0,-1.0
2025-12-11T00:00:00+08:00,82.5,83.3,82.1,83.1,91490,19000.0,0.0,1000.0
2025-12-12T00:00:00+08:00,83.3,86.0,83.3,83.9,226320,44000.0,0.0,304.0
2025-12-15T00:00:00+08:00,83.1,85.7,82.2,84.6,265826,129000.0,0.0,-35.0
2025-12-16T00:00:00+08:00,84.2,86.0,83.9,85.6,211966,25200.0,0.0,82.0
2025-12-17T00:00:00+08:00,86.3,88.0,85.6,85.6,294148,33200.0,0.0,0.0
2025-12-18T00:00:00+08:00,85.7,85.7,82.4,83.9,175027,11200.0,0.0,962.0
2025-12-19T00:00:00+08:00,84.0,84.5,83.4,83.7,75993,2000.0,0.0,-1.0
2025-12-22T00:00:00+08:00,84.0,84.6,83.2,84.0,117715,-20800.0,0.0,318.0
