datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,43.9,45.5,43.25,45.0,20760617,185004.0,939000.0,266898.0
2025-06-03T00:00:00+08:00,44.85,45.0,44.25,44.35,7898155,590821.0,500000.0,9644.0
2025-06-04T00:00:00+08:00,44.75,44.8,44.15,44.35,4313841,-227881.0,0.0,-122847.0
2025-06-05T00:00:00+08:00,44.4,44.5,43.6,43.75,3527108,-513000.0,1000.0,-180584.0
2025-06-06T00:00:00+08:00,44.15,44.55,43.8,43.85,2843861,-407530.0,8000.0,-17996.0
2025-06-09T00:00:00+08:00,44.5,44.5,43.6,44.15,2681553,-167922.0,0.0,54836.0
2025-06-10T00:00:00+08:00,44.15,44.4,44.0,44.4,2837864,,,
2025-06-11T00:00:00+08:00,44.4,44.45,43.8,44.25,2352615,4000.0,-419000.0,-19359.0
2025-06-12T00:00:00+08:00,44.1,44.25,43.95,44.05,2860091,803000.0,4000.0,-18317.0
2025-06-13T00:00:00+08:00,45.7,45.9,44.15,44.15,14181697,-1795000.0,4000.0,-232328.0
2025-06-16T00:00:00+08:00,44.55,45.55,44.35,44.4,9323571,-244000.0,6000.0,111921.0
2025-06-17T00:00:00+08:00,44.45,44.6,44.05,44.35,3096133,311000.0,-16000.0,34319.0
2025-06-18T00:00:00+08:00,45.1,45.1,44.6,44.65,4836017,-463530.0,0.0,665587.0
2025-06-19T00:00:00+08:00,44.6,45.4,44.2,44.8,7426690,934600.0,-68000.0,312789.0
2025-06-20T00:00:00+08:00,44.8,44.85,43.7,43.85,5141126,-1625589.0,34000.0,-92329.0
2025-06-23T00:00:00+08:00,44.45,45.4,44.05,44.1,8347710,-291000.0,21000.0,-72570.0
2025-06-24T00:00:00+08:00,43.8,44.15,43.55,44.05,4366446,815260.0,-39000.0,111946.0
2025-06-25T00:00:00+08:00,44.5,44.65,44.0,44.1,3279424,-450000.0,-1000.0,-7149.0
2025-06-26T00:00:00+08:00,43.85,44.3,43.85,44.15,2260535,471000.0,-1000.0,-53414.0
2025-06-27T00:00:00+08:00,44.0,44.25,43.65,43.9,3809581,-630959.0,-132000.0,-41936.0
2025-06-30T00:00:00+08:00,43.75,43.85,43.2,43.2,3127151,-962500.0,-3000.0,-75522.0
2025-07-01T00:00:00+08:00,43.2,43.55,43.15,43.2,1725394,97200.0,-11000.0,68853.0
2025-07-02T00:00:00+08:00,43.3,43.5,43.25,43.3,1197358,-24000.0,-10000.0,-36975.0
2025-07-03T00:00:00+08:00,43.45,43.55,43.35,43.45,1836425,39400.0,-36000.0,39050.0
2025-07-04T00:00:00+08:00,43.75,43.85,43.1,43.25,1878778,-482000.0,-5000.0,-15281.0
2025-07-07T00:00:00+08:00,43.4,43.7,43.2,43.3,1515559,-251000.0,0.0,4095.0
2025-07-08T00:00:00+08:00,43.3,43.3,42.8,43.0,3297143,-263000.0,0.0,51213.0
2025-07-09T00:00:00+08:00,42.1,42.25,41.8,41.95,3041625,142100.0,-13000.0,-103319.0
2025-07-10T00:00:00+08:00,42.0,42.2,41.6,41.7,2650861,-365000.0,-14000.0,-66127.0
2025-07-11T00:00:00+08:00,41.7,42.2,41.7,41.95,2094891,25010.0,-68000.0,-57449.0
2025-07-14T00:00:00+08:00,41.95,42.4,41.9,41.95,2435131,-273233.0,-2000.0,-62257.0
2025-07-15T00:00:00+08:00,42.05,42.05,41.6,41.7,3009772,-1352040.0,-2000.0,-20902.0
2025-07-16T00:00:00+08:00,41.7,41.7,41.0,41.0,5991454,-755875.0,-1371000.0,-56382.0
2025-07-17T00:00:00+08:00,41.05,41.3,40.55,40.85,4405776,-85187.0,-824000.0,112943.0
2025-07-18T00:00:00+08:00,41.2,41.2,40.55,40.6,4410103,-1050590.0,-795000.0,-2699.0
2025-07-21T00:00:00+08:00,40.6,41.3,40.4,40.6,3859833,336872.0,-789000.0,101764.0
2025-07-22T00:00:00+08:00,40.75,41.0,40.0,40.05,4808158,-889000.0,-776810.0,820.0
2025-07-23T00:00:00+08:00,40.15,42.15,40.15,41.65,7041456,346000.0,271000.0,232738.0
2025-07-24T00:00:00+08:00,42.4,43.75,42.0,42.3,18553710,-1638734.0,0.0,-587864.0
2025-07-25T00:00:00+08:00,42.4,43.4,42.35,43.35,11382986,2854000.0,0.0,189987.0
2025-07-28T00:00:00+08:00,42.8,43.0,42.0,42.5,9195582,-2038170.0,3000.0,-106615.0
2025-07-29T00:00:00+08:00,42.6,43.35,42.4,42.7,7869515,287900.0,0.0,43003.0
2025-07-30T00:00:00+08:00,43.25,45.5,43.0,45.1,27156292,4296500.0,0.0,1013577.0
2025-07-31T00:00:00+08:00,45.1,45.15,43.7,43.7,12886570,-2715695.0,0.0,-204746.0
2025-08-01T00:00:00+08:00,42.9,43.6,42.8,43.4,5713295,251805.0,24000.0,43220.0
2025-08-04T00:00:00+08:00,42.3,45.05,42.15,44.65,14729157,1916053.0,16000.0,339589.0
2025-08-05T00:00:00+08:00,44.75,44.8,44.1,44.5,7700781,-727145.0,21000.0,-54627.0
2025-08-06T00:00:00+08:00,44.45,47.7,44.3,46.8,36864002,6734600.0,33000.0,1025553.0
2025-08-07T00:00:00+08:00,47.7,47.7,45.7,46.05,18914390,-4479853.0,0.0,-576773.0
2025-08-08T00:00:00+08:00,46.1,50.6,45.55,49.0,66320909,18177100.0,0.0,1517546.0
2025-08-11T00:00:00+08:00,49.2,49.8,47.1,49.3,38810007,-5614801.0,0.0,458986.0
2025-08-12T00:00:00+08:00,49.5,49.6,48.2,48.6,17341779,14658.0,0.0,-228928.0
2025-08-13T00:00:00+08:00,48.85,49.75,47.5,47.75,17460995,-704000.0,0.0,-115645.0
2025-08-14T00:00:00+08:00,47.7,48.05,47.05,47.25,11832843,1440190.0,1000.0,-104430.0
2025-08-15T00:00:00+08:00,47.5,48.0,46.8,47.1,9432072,-539995.0,5000.0,-411544.0
2025-08-18T00:00:00+08:00,47.45,50.4,47.45,50.0,35395506,5365000.0,-2000.0,1938448.0
2025-08-19T00:00:00+08:00,50.4,50.4,47.65,47.7,23860811,-4098095.0,0.0,-2110381.0
