datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,58.7,59.5,57.1,59.3,23145401,3761112.0,-55000.0,-37904.0
2025-06-03T00:00:00+08:00,59.3,59.4,58.1,58.2,21291290,-4803981.0,-12000.0,-116632.0
2025-06-04T00:00:00+08:00,59.1,61.2,59.0,60.5,28531888,6076515.0,-14000.0,859888.0
2025-06-05T00:00:00+08:00,60.8,61.9,60.0,60.4,26852341,-4414314.0,-49000.0,-27524.0
2025-06-06T00:00:00+08:00,60.6,61.0,59.9,59.9,16306806,731896.0,-14000.0,-77967.0
2025-06-09T00:00:00+08:00,60.5,61.9,59.6,61.6,26080535,3933996.0,0.0,1255714.0
2025-06-10T00:00:00+08:00,62.6,62.6,61.4,61.5,33799190,,,
2025-06-11T00:00:00+08:00,62.0,62.5,61.3,62.1,21843811,4390842.0,299000.0,-276851.0
2025-06-12T00:00:00+08:00,63.0,68.3,62.6,67.5,190127326,27126991.0,20000.0,2810136.0
2025-06-13T00:00:00+08:00,67.2,68.3,65.6,65.7,138949955,-24911881.0,-606000.0,-1649399.0
2025-06-16T00:00:00+08:00,66.0,67.8,65.4,67.7,90010608,-7181518.0,-43000.0,2075378.0
2025-06-17T00:00:00+08:00,68.0,69.1,66.7,66.7,117111408,-9753433.0,478000.0,-127006.0
2025-06-18T00:00:00+08:00,67.1,67.9,66.0,66.3,55443477,-1314990.0,191000.0,-1161729.0
2025-06-19T00:00:00+08:00,66.5,66.9,64.8,65.3,40834412,493293.0,0.0,-863934.0
2025-06-20T00:00:00+08:00,64.6,64.8,62.5,63.5,51908554,-43117.0,141000.0,-515510.0
2025-06-23T00:00:00+08:00,62.1,64.1,62.1,62.6,24326361,-2072925.0,-492000.0,306861.0
2025-06-24T00:00:00+08:00,63.5,64.3,63.4,63.7,22860185,-698941.0,-85000.0,-299164.0
2025-06-25T00:00:00+08:00,64.6,67.8,64.6,66.9,91325029,5316170.0,226000.0,973783.0
2025-06-26T00:00:00+08:00,67.5,67.9,66.2,66.9,55543878,572496.0,2000.0,-1094227.0
2025-06-27T00:00:00+08:00,67.4,67.4,65.6,65.7,29021763,-4479141.0,2000.0,-1321388.0
2025-06-30T00:00:00+08:00,66.2,67.5,65.8,66.5,33150162,3392585.0,-2000.0,158874.0
2025-07-01T00:00:00+08:00,66.9,72.6,66.9,68.7,154136512,20776794.0,1703000.0,1170511.0
2025-07-02T00:00:00+08:00,69.4,71.8,68.5,70.7,109064561,-1917741.0,1078000.0,-985168.0
2025-07-03T00:00:00+08:00,72.0,74.1,69.2,69.5,147582835,-5901355.0,609000.0,-1573616.0
2025-07-04T00:00:00+08:00,70.1,70.3,67.7,67.7,55887492,-4659367.0,8000.0,-962274.0
2025-07-07T00:00:00+08:00,67.5,67.8,66.3,67.0,24090428,-1946087.0,2000.0,-1006496.0
2025-07-08T00:00:00+08:00,66.5,68.0,66.0,67.6,39661046,-8770523.0,704000.0,1168634.0
2025-07-09T00:00:00+08:00,67.8,68.4,67.1,68.4,31759691,-3988569.0,193000.0,-427007.0
2025-07-10T00:00:00+08:00,68.6,68.6,67.4,67.4,20467666,-1037750.0,0.0,-665565.0
2025-07-11T00:00:00+08:00,67.6,68.1,67.0,67.6,14567745,1006961.0,-120000.0,-91635.0
2025-07-14T00:00:00+08:00,67.2,67.7,66.2,66.2,14865445,336000.0,0.0,-989220.0
2025-07-15T00:00:00+08:00,66.5,68.9,66.5,68.5,40003468,2849736.0,0.0,22834.0
2025-07-16T00:00:00+08:00,68.7,69.2,67.2,67.3,28544189,-11448476.0,1364000.0,-107086.0
2025-07-17T00:00:00+08:00,68.2,71.9,67.9,70.6,118538111,13645243.0,2045000.0,1325565.0
