datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,28.0,28.0,27.85,27.9,46320,-7000.0,0.0,-1296.0
2025-11-04T00:00:00+08:00,27.85,28.1,27.8,27.85,94317,-7000.0,0.0,0.0
2025-11-05T00:00:00+08:00,27.8,27.8,27.6,27.65,96096,-51000.0,0.0,-1000.0
2025-11-06T00:00:00+08:00,27.9,27.9,27.75,27.85,38525,-3000.0,0.0,12000.0
2025-11-07T00:00:00+08:00,27.9,28.0,27.8,27.8,36272,-2000.0,0.0,0.0
2025-11-10T00:00:00+08:00,27.8,27.9,27.7,27.9,49059,1000.0,0.0,991.0
2025-11-11T00:00:00+08:00,25.15,25.15,25.15,25.15,587563,1000.0,0.0,291.0
2025-11-12T00:00:00+08:00,22.65,22.65,22.65,22.65,545317,,,
2025-11-13T00:00:00+08:00,21.5,22.4,21.25,22.25,2371571,109000.0,0.0,5001.0
2025-11-14T00:00:00+08:00,22.0,23.8,21.75,23.6,836347,-136000.0,0.0,-3160.0
2025-11-17T00:00:00+08:00,23.85,24.1,22.8,22.8,514115,-55901.0,0.0,-9135.0
2025-11-18T00:00:00+08:00,22.8,23.2,22.25,22.35,356959,-23000.0,0.0,-1047.0
2025-11-19T00:00:00+08:00,22.55,22.55,22.2,22.35,134800,-2000.0,0.0,-4000.0
2025-11-20T00:00:00+08:00,22.8,23.0,22.3,22.5,78973,-8000.0,0.0,1787.0
2025-11-21T00:00:00+08:00,22.45,22.55,22.1,22.5,142934,-35000.0,0.0,1894.0
2025-11-24T00:00:00+08:00,22.5,22.6,22.35,22.55,43725,5000.0,0.0,0.0
2025-11-25T00:00:00+08:00,22.6,23.3,22.6,23.1,169686,36000.0,0.0,-1381.0
2025-11-26T00:00:00+08:00,23.1,23.2,23.05,23.2,80646,10000.0,0.0,0.0
2025-11-27T00:00:00+08:00,23.2,23.2,22.5,23.0,88167,16000.0,0.0,1731.0
2025-11-28T00:00:00+08:00,22.6,23.15,22.6,23.1,53770,15000.0,0.0,-1158.0
2025-12-01T00:00:00+08:00,22.95,23.45,22.95,23.0,88597,9000.0,0.0,-4000.0
2025-12-02T00:00:00+08:00,23.4,23.4,23.0,23.05,38122,-1000.0,0.0,0.0
2025-12-03T00:00:00+08:00,23.05,23.25,23.0,23.15,58381,6000.0,0.0,-2000.0
2025-12-04T00:00:00+08:00,23.05,23.15,23.0,23.1,52123,-16000.0,0.0,895.0
2025-12-05T00:00:00+08:00,23.0,23.0,22.75,22.75,108181,-44000.0,0.0,-186.0
2025-12-08T00:00:00+08:00,22.75,22.85,22.75,22.75,93324,38000.0,0.0,-105.0
2025-12-09T00:00:00+08:00,22.75,23.05,22.75,22.95,43700,2000.0,0.0,0.0
2025-12-10T00:00:00+08:00,22.9,22.9,22.7,22.8,75517,14000.0,0.0,-148.0
2025-12-11T00:00:00+08:00,22.85,22.85,22.6,22.7,42351,-5000.0,0.0,-247.0
2025-12-12T00:00:00+08:00,22.7,22.85,22.6,22.75,59120,8000.0,0.0,0.0
2025-12-15T00:00:00+08:00,22.75,23.2,22.7,23.0,113552,18000.0,0.0,958.0
2025-12-16T00:00:00+08:00,22.9,22.9,22.7,22.9,91192,-24000.0,0.0,-2182.0
2025-12-17T00:00:00+08:00,22.9,22.9,22.7,22.8,57702,-4000.0,0.0,-9.0
2025-12-18T00:00:00+08:00,22.8,22.8,22.65,22.65,58422,9000.0,0.0,1578.0
2025-12-19T00:00:00+08:00,22.65,22.95,22.65,22.95,27130,1000.0,0.0,0.0
2025-12-22T00:00:00+08:00,22.95,23.05,22.8,22.95,44290,2000.0,0.0,772.0
