datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,20.98,20.98,20.97,20.97,112200,0.0,0.0,-200.0
2025-11-04T00:00:00+08:00,21.05,21.05,21.03,21.03,281000,0.0,0.0,31000.0
2025-11-05T00:00:00+08:00,20.96,20.96,20.96,20.96,3000,0.0,0.0,0.0
2025-11-06T00:00:00+08:00,21.19,21.22,21.19,21.19,206000,0.0,0.0,56000.0
2025-11-07T00:00:00+08:00,21.07,21.07,21.07,21.07,5000,0.0,0.0,0.0
2025-11-10T00:00:00+08:00,21.25,21.25,21.25,21.25,5000,0.0,0.0,0.0
2025-11-11T00:00:00+08:00,21.15,21.15,21.15,21.15,2013,0.0,0.0,-13.0
2025-11-12T00:00:00+08:00,21.06,21.06,21.06,21.06,150000,0.0,0.0,0.0
2025-11-13T00:00:00+08:00,21.01,21.01,21.01,21.01,10000,0.0,0.0,-10000.0
2025-11-14T00:00:00+08:00,21.16,21.19,21.16,21.19,13160,0.0,0.0,11160.0
2025-11-17T00:00:00+08:00,21.21,21.3,21.21,21.3,132000,0.0,0.0,0.0
2025-11-18T00:00:00+08:00,21.26,21.26,21.23,21.23,211011,0.0,0.0,-11.0
2025-11-19T00:00:00+08:00,21.26,21.26,21.26,21.26,5000,0.0,0.0,0.0
2025-11-20T00:00:00+08:00,21.32,21.32,21.32,21.32,10000,0.0,0.0,0.0
2025-11-21T00:00:00+08:00,21.23,21.23,21.23,21.23,5000,0.0,0.0,0.0
2025-11-24T00:00:00+08:00,21.24,21.24,21.24,21.24,1000,0.0,0.0,0.0
2025-11-25T00:00:00+08:00,21.14,21.14,21.14,21.14,1000,0.0,0.0,0.0
2025-11-26T00:00:00+08:00,21.03,21.04,21.03,21.04,151000,-48000.0,0.0,47000.0
2025-11-27T00:00:00+08:00,20.98,20.98,20.98,20.98,10000,0.0,0.0,0.0
2025-12-01T00:00:00+08:00,21.19,21.19,21.19,21.19,5000,0.0,0.0,0.0
2025-12-02T00:00:00+08:00,21.3,21.32,21.3,21.32,11070,0.0,0.0,1070.0
2025-12-03T00:00:00+08:00,21.33,21.33,21.3,21.3,6019,0.0,0.0,-1019.0
2025-12-04T00:00:00+08:00,21.3,21.3,21.3,21.3,10000,0.0,0.0,0.0
2025-12-05T00:00:00+08:00,21.35,21.35,21.35,21.35,4018,0.0,0.0,4018.0
2025-12-08T00:00:00+08:00,21.42,21.44,21.42,21.44,4000,0.0,0.0,0.0
2025-12-09T00:00:00+08:00,21.49,21.5,21.49,21.5,151000,0.0,0.0,1000.0
2025-12-10T00:00:00+08:00,21.48,21.48,21.48,21.48,2000,0.0,0.0,0.0
2025-12-11T00:00:00+08:00,21.37,21.39,21.34,21.34,59017,0.0,0.0,-39000.0
2025-12-12T00:00:00+08:00,21.5,21.5,21.5,21.5,5000,0.0,0.0,2000.0
2025-12-15T00:00:00+08:00,21.66,21.66,21.63,21.63,7000,0.0,0.0,7000.0
2025-12-16T00:00:00+08:00,21.63,21.65,21.63,21.65,7000,1000.0,0.0,6000.0
2025-12-17T00:00:00+08:00,21.63,21.71,21.63,21.71,10000,1000.0,0.0,9000.0
2025-12-18T00:00:00+08:00,21.63,21.65,21.63,21.65,133000,0.0,0.0,8000.0
2025-12-19T00:00:00+08:00,21.64,21.64,21.64,21.64,10000,0.0,0.0,0.0
2025-12-22T00:00:00+08:00,21.66,21.66,21.66,21.66,23001,0.0,0.0,23001.0
