datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,56.4,56.4,56.3,56.4,9535,-1000.0,0.0,0.0
2025-06-03T00:00:00+08:00,56.4,56.9,55.8,55.8,17000,-3000.0,0.0,0.0
2025-06-05T00:00:00+08:00,56.0,56.0,55.4,55.4,11001,,,
2025-06-06T00:00:00+08:00,55.4,56.1,55.4,56.1,5036,1010.0,0.0,0.0
2025-06-09T00:00:00+08:00,56.9,56.9,56.0,56.0,3011,-1010.0,0.0,0.0
2025-06-10T00:00:00+08:00,57.0,57.0,56.3,56.5,6050,,,
2025-06-11T00:00:00+08:00,56.5,56.5,55.5,55.5,4126,-1000.0,0.0,0.0
2025-06-12T00:00:00+08:00,55.5,55.5,54.5,55.0,26000,0.0,0.0,0.0
2025-06-13T00:00:00+08:00,54.8,54.8,54.2,54.6,7000,1000.0,0.0,0.0
2025-06-16T00:00:00+08:00,54.6,55.6,54.6,55.6,4000,1000.0,0.0,0.0
2025-06-17T00:00:00+08:00,55.6,55.6,55.6,55.6,1000,0.0,0.0,0.0
2025-06-18T00:00:00+08:00,55.7,55.7,55.2,55.2,4000,2000.0,0.0,0.0
2025-06-19T00:00:00+08:00,53.6,55.2,53.6,54.3,8150,-3000.0,0.0,0.0
2025-06-20T00:00:00+08:00,53.3,54.9,53.3,54.9,19043,0.0,0.0,0.0
2025-06-23T00:00:00+08:00,53.0,53.6,53.0,53.6,5140,-3000.0,0.0,0.0
2025-06-24T00:00:00+08:00,53.8,53.9,53.8,53.8,5000,2000.0,0.0,0.0
2025-06-25T00:00:00+08:00,53.4,53.4,53.3,53.3,2001,0.0,0.0,1.0
2025-06-26T00:00:00+08:00,54.7,54.7,53.5,53.5,10009,3000.0,0.0,0.0
2025-06-27T00:00:00+08:00,53.2,54.0,53.2,54.0,17300,3000.0,0.0,-3000.0
2025-06-30T00:00:00+08:00,54.0,54.4,53.9,54.4,11069,1000.0,0.0,3000.0
2025-07-01T00:00:00+08:00,54.4,54.4,54.4,54.4,3023,2000.0,0.0,0.0
2025-07-02T00:00:00+08:00,54.0,54.3,54.0,54.2,6056,1000.0,0.0,0.0
2025-07-03T00:00:00+08:00,55.2,55.2,55.2,55.2,1000,-1000.0,0.0,1000.0
2025-07-04T00:00:00+08:00,54.3,54.4,54.3,54.3,6036,0.0,0.0,1000.0
2025-07-07T00:00:00+08:00,53.7,54.1,53.7,54.1,3030,0.0,0.0,-1000.0
2025-07-08T00:00:00+08:00,53.6,54.0,53.5,54.0,3000,,,
2025-07-09T00:00:00+08:00,54.7,54.7,54.6,54.6,2091,,,
2025-07-10T00:00:00+08:00,55.2,55.8,55.1,55.5,47023,0.0,0.0,2000.0
