datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,41.0,43.5,40.3,41.25,84968961,164347.0,0.0,39511.0
2025-06-03T00:00:00+08:00,41.0,41.55,39.7,41.5,27257028,646759.0,0.0,-101253.0
2025-06-04T00:00:00+08:00,40.7,41.15,39.8,39.8,11694531,-299004.0,0.0,18.0
2025-06-05T00:00:00+08:00,39.4,39.5,37.65,37.75,7691877,1251692.0,0.0,169.0
2025-06-06T00:00:00+08:00,37.75,38.3,36.65,36.7,6656779,-939306.0,0.0,-60037.0
2025-06-09T00:00:00+08:00,37.1,37.1,34.75,34.9,5656662,395908.0,0.0,270.0
2025-06-10T00:00:00+08:00,34.8,35.45,34.45,35.15,2727545,,,
2025-06-11T00:00:00+08:00,34.45,34.95,33.4,33.4,3621970,121366.0,0.0,-48.0
2025-06-12T00:00:00+08:00,33.65,34.35,33.1,33.2,3138913,-449308.0,0.0,232.0
2025-06-13T00:00:00+08:00,33.3,33.3,31.95,31.95,2189005,216766.0,0.0,1124.0
2025-06-16T00:00:00+08:00,32.0,32.45,31.7,32.15,1342301,-29000.0,0.0,-240.0
2025-06-17T00:00:00+08:00,32.2,32.35,31.35,31.7,962308,-9000.0,0.0,0.0
2025-06-18T00:00:00+08:00,32.0,33.05,31.9,32.1,2713411,-478000.0,0.0,-603.0
2025-06-19T00:00:00+08:00,32.25,32.25,31.4,31.4,1091579,-93779.0,0.0,-15.0
2025-06-20T00:00:00+08:00,31.4,31.55,30.5,30.5,711930,52000.0,0.0,858.0
2025-06-23T00:00:00+08:00,30.65,30.9,29.8,30.3,852106,18000.0,0.0,0.0
2025-06-24T00:00:00+08:00,30.7,30.9,30.5,30.7,514499,33000.0,0.0,0.0
2025-06-25T00:00:00+08:00,31.25,31.25,30.5,30.5,523421,-66000.0,0.0,0.0
2025-06-26T00:00:00+08:00,30.5,31.0,30.45,30.9,443468,91000.0,0.0,-5000.0
2025-06-27T00:00:00+08:00,30.9,31.75,30.65,31.1,728635,188200.0,0.0,-4000.0
2025-06-30T00:00:00+08:00,31.4,31.9,30.9,31.4,1153452,-208000.0,0.0,15000.0
2025-07-01T00:00:00+08:00,31.4,31.9,31.35,31.6,774672,50000.0,0.0,0.0
2025-07-02T00:00:00+08:00,31.85,32.0,31.45,31.95,797475,59000.0,0.0,-3000.0
2025-07-03T00:00:00+08:00,32.0,32.0,31.1,31.1,452433,-120000.0,0.0,0.0
2025-07-04T00:00:00+08:00,31.1,31.1,30.1,30.1,498751,20000.0,0.0,0.0
2025-07-07T00:00:00+08:00,30.7,30.7,29.7,29.85,327083,83000.0,0.0,0.0
2025-07-08T00:00:00+08:00,29.45,29.45,28.3,28.85,682116,147000.0,0.0,0.0
2025-07-09T00:00:00+08:00,28.6,29.05,28.6,28.85,232581,103000.0,0.0,0.0
2025-07-10T00:00:00+08:00,29.05,29.1,28.65,28.7,369095,58000.0,0.0,0.0
2025-07-11T00:00:00+08:00,28.7,29.2,28.6,28.75,255858,74000.0,0.0,0.0
2025-07-14T00:00:00+08:00,28.65,29.0,28.6,28.8,233699,0.0,0.0,0.0
2025-07-15T00:00:00+08:00,29.9,29.9,28.7,28.75,571849,-91000.0,0.0,0.0
2025-07-16T00:00:00+08:00,28.8,29.0,28.5,28.55,304495,-20000.0,0.0,0.0
2025-07-17T00:00:00+08:00,28.6,29.15,28.55,28.8,316046,144000.0,0.0,0.0
2025-07-18T00:00:00+08:00,29.0,29.05,28.45,28.45,263517,-83000.0,0.0,0.0
2025-07-21T00:00:00+08:00,28.45,29.0,28.45,28.45,217283,42000.0,0.0,0.0
2025-07-22T00:00:00+08:00,28.5,28.65,27.55,27.8,444994,-44000.0,0.0,1000.0
2025-07-23T00:00:00+08:00,27.8,29.0,27.8,29.0,412463,112000.0,0.0,0.0
2025-07-24T00:00:00+08:00,29.15,29.4,28.6,28.95,275466,-8000.0,0.0,0.0
2025-07-25T00:00:00+08:00,28.95,29.4,28.85,29.1,386195,15000.0,0.0,0.0
2025-07-28T00:00:00+08:00,29.1,29.25,28.75,28.75,301128,22000.0,0.0,0.0
2025-07-29T00:00:00+08:00,28.9,29.1,28.45,28.65,214646,-58000.0,0.0,0.0
2025-07-30T00:00:00+08:00,28.8,29.1,28.55,28.8,218441,81000.0,0.0,0.0
2025-07-31T00:00:00+08:00,29.05,29.05,28.45,28.6,215522,-3000.0,0.0,0.0
2025-08-01T00:00:00+08:00,28.45,29.05,27.9,28.75,330493,89000.0,0.0,0.0
2025-08-04T00:00:00+08:00,29.55,31.5,29.0,30.55,2768447,-606000.0,0.0,-962.0
2025-08-05T00:00:00+08:00,30.5,30.5,29.7,29.95,1354224,5000.0,0.0,-38.0
2025-08-06T00:00:00+08:00,30.2,30.2,29.9,30.0,463315,67000.0,0.0,0.0
2025-08-07T00:00:00+08:00,30.4,30.4,29.15,29.25,728003,-92000.0,0.0,0.0
2025-08-08T00:00:00+08:00,29.3,29.5,29.1,29.2,557856,-122000.0,0.0,0.0
2025-08-11T00:00:00+08:00,29.2,29.2,28.65,28.8,373982,-94000.0,0.0,0.0
2025-08-12T00:00:00+08:00,29.0,29.25,28.75,28.8,242121,23000.0,0.0,0.0
2025-08-13T00:00:00+08:00,28.85,29.45,28.8,28.95,397656,152000.0,0.0,0.0
2025-08-14T00:00:00+08:00,28.9,29.2,28.7,28.75,212876,-3000.0,0.0,0.0
2025-08-15T00:00:00+08:00,28.75,28.8,28.4,28.45,502701,-73000.0,0.0,0.0
2025-08-18T00:00:00+08:00,28.45,28.85,28.15,28.3,250025,-81000.0,0.0,0.0
2025-08-19T00:00:00+08:00,28.5,28.6,27.85,28.35,342772,95000.0,0.0,1000.0
2025-08-20T00:00:00+08:00,28.55,28.7,28.1,28.55,282747,54000.0,0.0,1000.0
2025-08-21T00:00:00+08:00,28.85,29.3,28.7,29.0,592796,229000.0,0.0,0.0
2025-08-22T00:00:00+08:00,29.05,29.4,28.1,28.75,384132,23000.0,0.0,-1000.0
2025-08-25T00:00:00+08:00,28.65,29.15,28.65,28.7,279215,2000.0,0.0,0.0
2025-08-26T00:00:00+08:00,28.65,28.8,28.45,28.5,291339,-25000.0,0.0,0.0
2025-08-27T00:00:00+08:00,28.5,28.9,28.5,28.6,346192,111000.0,0.0,0.0
2025-08-28T00:00:00+08:00,28.8,29.35,28.8,29.2,574360,238000.0,0.0,0.0
2025-08-29T00:00:00+08:00,29.2,29.3,28.15,28.2,732542,-504000.0,0.0,0.0
2025-09-01T00:00:00+08:00,28.2,28.5,27.75,27.85,489596,-67000.0,0.0,0.0
2025-09-02T00:00:00+08:00,27.95,28.1,27.75,28.1,234284,33000.0,0.0,0.0
2025-09-03T00:00:00+08:00,27.8,28.25,27.8,28.1,145433,0.0,0.0,0.0
2025-09-04T00:00:00+08:00,28.15,28.45,28.1,28.15,179615,66000.0,0.0,1000.0
2025-09-05T00:00:00+08:00,28.2,28.3,28.0,28.25,161290,35000.0,0.0,0.0
2025-09-08T00:00:00+08:00,28.45,29.0,28.4,28.8,405061,227000.0,0.0,0.0
2025-09-09T00:00:00+08:00,29.35,29.9,28.8,29.05,1088923,-81000.0,0.0,-1000.0
2025-09-10T00:00:00+08:00,29.4,29.4,28.75,28.75,361372,-12000.0,0.0,0.0
2025-09-11T00:00:00+08:00,28.95,28.95,28.3,28.3,342275,-47000.0,0.0,0.0
2025-09-12T00:00:00+08:00,28.5,28.65,28.2,28.35,178130,-13000.0,0.0,0.0
2025-09-15T00:00:00+08:00,28.35,28.55,28.1,28.35,183928,18000.0,0.0,0.0
2025-09-16T00:00:00+08:00,28.3,28.5,28.25,28.4,153885,83000.0,0.0,1000.0
2025-09-17T00:00:00+08:00,28.9,30.0,28.9,29.3,1164998,252800.0,0.0,-1000.0
2025-09-18T00:00:00+08:00,29.35,30.0,29.3,29.65,987569,337900.0,0.0,0.0
2025-09-19T00:00:00+08:00,29.75,29.75,29.3,29.3,365888,-65000.0,0.0,0.0
2025-09-22T00:00:00+08:00,29.1,29.5,29.05,29.4,228540,-6100.0,0.0,0.0
2025-09-23T00:00:00+08:00,29.5,29.5,29.0,29.3,340128,-62000.0,0.0,0.0
2025-09-24T00:00:00+08:00,29.35,31.35,29.3,29.9,1729420,-369164.0,0.0,0.0
2025-09-25T00:00:00+08:00,30.0,30.4,29.7,30.15,585253,109900.0,0.0,0.0
2025-09-26T00:00:00+08:00,30.45,30.55,29.8,29.9,587222,-126000.0,0.0,0.0
2025-09-30T00:00:00+08:00,30.3,31.85,30.3,31.35,1906817,215800.0,0.0,0.0
2025-10-01T00:00:00+08:00,31.7,32.1,30.6,31.15,1441850,-264000.0,0.0,-4000.0
2025-10-02T00:00:00+08:00,31.2,31.5,30.6,30.7,524944,3000.0,0.0,0.0
2025-10-03T00:00:00+08:00,30.8,30.85,30.1,30.75,362678,97000.0,0.0,1000.0
2025-10-07T00:00:00+08:00,30.75,31.3,30.6,31.0,552130,184920.0,0.0,-1000.0
2025-10-08T00:00:00+08:00,31.5,32.0,31.0,31.4,1099871,85900.0,0.0,0.0
2025-10-09T00:00:00+08:00,31.45,31.65,30.9,30.95,681845,-82100.0,0.0,0.0
2025-10-13T00:00:00+08:00,30.0,30.5,29.75,30.4,456987,103000.0,0.0,0.0
2025-10-14T00:00:00+08:00,30.4,30.8,29.55,29.7,460905,58000.0,0.0,0.0
2025-10-15T00:00:00+08:00,29.7,29.85,29.5,29.5,296500,-64200.0,0.0,0.0
2025-10-16T00:00:00+08:00,29.5,29.85,29.25,29.55,280497,6800.0,0.0,1000.0
2025-10-17T00:00:00+08:00,29.4,30.0,29.4,29.65,196272,47000.0,0.0,0.0
2025-10-20T00:00:00+08:00,29.5,29.7,29.25,29.6,268899,-36000.0,0.0,0.0
2025-10-21T00:00:00+08:00,29.65,30.3,29.65,30.1,334021,164000.0,0.0,0.0
2025-10-22T00:00:00+08:00,30.6,32.6,30.4,31.45,3164250,59850.0,0.0,137.0
2025-10-23T00:00:00+08:00,31.8,32.5,31.15,31.35,1911612,-268100.0,0.0,11998.0
2025-10-27T00:00:00+08:00,31.3,31.4,30.7,30.9,633303,-22000.0,0.0,865.0
2025-10-28T00:00:00+08:00,31.15,31.15,30.3,30.45,439250,-113000.0,0.0,0.0
2025-10-29T00:00:00+08:00,30.65,30.7,30.2,30.45,315364,112000.0,0.0,1000.0
2025-10-30T00:00:00+08:00,30.7,30.7,30.2,30.45,219005,19000.0,0.0,0.0
2025-10-31T00:00:00+08:00,30.55,30.65,30.3,30.4,228280,-48000.0,0.0,0.0
2025-11-03T00:00:00+08:00,30.6,31.25,30.25,31.1,497823,245900.0,0.0,0.0
2025-11-04T00:00:00+08:00,31.1,31.15,30.2,30.3,524022,-218000.0,0.0,0.0
2025-11-05T00:00:00+08:00,30.3,30.5,29.65,29.7,515838,-230000.0,0.0,0.0
2025-11-06T00:00:00+08:00,29.7,30.25,29.7,30.25,254502,12950.0,0.0,1000.0
2025-11-07T00:00:00+08:00,30.1,30.9,29.85,29.85,426683,-79050.0,0.0,0.0
2025-11-10T00:00:00+08:00,30.0,30.45,29.6,30.35,373153,-1000.0,0.0,0.0
2025-11-11T00:00:00+08:00,30.1,30.25,29.9,30.05,170863,24000.0,0.0,-1000.0
2025-11-12T00:00:00+08:00,30.2,30.85,30.2,30.65,395714,290950.0,0.0,0.0
2025-11-13T00:00:00+08:00,30.9,31.25,30.55,31.25,489174,162950.0,0.0,3000.0
2025-11-14T00:00:00+08:00,31.65,32.4,31.1,31.1,1270453,204899.0,0.0,1000.0
2025-11-17T00:00:00+08:00,31.4,31.6,31.0,31.2,393948,9017.0,0.0,1000.0
2025-11-18T00:00:00+08:00,31.0,31.85,30.8,31.8,656012,86950.0,0.0,-1000.0
2025-11-19T00:00:00+08:00,31.35,31.65,31.0,31.3,509420,-156050.0,0.0,0.0
2025-11-20T00:00:00+08:00,31.25,31.75,30.9,31.75,452270,49950.0,0.0,1000.0
2025-11-21T00:00:00+08:00,31.6,32.1,31.5,31.85,441549,122214.0,0.0,-2000.0
2025-11-24T00:00:00+08:00,32.2,33.1,32.15,32.65,1979076,56950.0,0.0,2000.0
2025-11-25T00:00:00+08:00,32.4,32.4,31.1,31.2,934094,-275000.0,0.0,0.0
2025-11-26T00:00:00+08:00,31.55,31.75,30.9,31.7,513539,113000.0,0.0,1000.0
2025-11-27T00:00:00+08:00,31.8,32.3,31.25,32.3,473006,263950.0,0.0,1000.0
2025-11-28T00:00:00+08:00,32.3,32.35,31.75,31.8,289559,-91000.0,0.0,1000.0
2025-12-01T00:00:00+08:00,32.35,33.2,32.3,32.65,1111061,165950.0,0.0,-1000.0
2025-12-02T00:00:00+08:00,32.35,32.35,31.8,32.1,486784,-111000.0,0.0,0.0
2025-12-03T00:00:00+08:00,32.15,32.35,31.6,31.9,411062,86000.0,0.0,-4000.0
2025-12-04T00:00:00+08:00,31.9,32.7,31.85,32.55,363073,158960.0,0.0,0.0
2025-12-05T00:00:00+08:00,32.65,32.65,31.95,32.1,296773,-157000.0,0.0,0.0
2025-12-08T00:00:00+08:00,32.2,32.3,31.7,31.7,350477,-109000.0,0.0,-1000.0
2025-12-09T00:00:00+08:00,31.7,31.9,31.4,31.75,341034,-58000.0,0.0,0.0
2025-12-10T00:00:00+08:00,32.0,32.45,31.8,31.8,573388,230000.0,0.0,1000.0
2025-12-11T00:00:00+08:00,31.9,32.0,31.5,31.5,260788,-117000.0,0.0,0.0
2025-12-12T00:00:00+08:00,31.85,32.1,31.25,31.35,381477,-42000.0,0.0,0.0
2025-12-15T00:00:00+08:00,31.95,32.35,31.35,31.35,350243,-106000.0,0.0,0.0
2025-12-16T00:00:00+08:00,31.7,31.7,30.65,31.2,393067,-51000.0,0.0,1000.0
2025-12-17T00:00:00+08:00,31.25,31.6,31.0,31.35,229805,138000.0,0.0,0.0
2025-12-18T00:00:00+08:00,31.35,31.35,31.0,31.2,133289,,,
2025-12-19T00:00:00+08:00,31.05,31.3,31.05,31.1,172000,,,
2025-12-22T00:00:00+08:00,31.2,31.25,31.0,31.1,145000,,,
