datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,45.75,45.75,45.1,45.4,81006,,,
2025-05-05T00:00:00+08:00,45.45,45.55,43.25,43.8,157442,,,
2025-05-06T00:00:00+08:00,42.9,44.7,42.9,44.05,95645,,,
2025-05-07T00:00:00+08:00,44.0,44.1,43.5,43.7,38275,,,
2025-05-08T00:00:00+08:00,43.55,44.8,43.55,44.45,84849,,,
2025-05-09T00:00:00+08:00,46.3,47.5,45.9,46.5,309099,,,
2025-05-12T00:00:00+08:00,49.8,51.1,48.55,48.55,1099282,,,
2025-05-13T00:00:00+08:00,49.8,52.8,49.55,50.6,1102537,,,
2025-05-14T00:00:00+08:00,51.0,52.7,50.1,51.2,575753,,,
2025-05-15T00:00:00+08:00,52.0,52.0,50.2,50.6,349226,,,
2025-05-16T00:00:00+08:00,50.6,50.6,49.4,49.4,188494,,,
2025-05-19T00:00:00+08:00,49.25,50.8,48.65,50.2,300709,,,
2025-05-20T00:00:00+08:00,50.4,50.4,48.45,49.4,282776,,,
2025-05-21T00:00:00+08:00,49.4,49.4,48.95,49.15,52257,,,
2025-05-22T00:00:00+08:00,48.65,49.7,48.5,49.4,98989,,,
2025-05-23T00:00:00+08:00,50.3,50.3,49.25,49.4,138268,,,
2025-05-26T00:00:00+08:00,49.4,49.95,49.05,49.05,64214,,,
2025-05-27T00:00:00+08:00,49.0,49.9,48.7,48.8,72522,,,
2025-05-28T00:00:00+08:00,48.45,49.85,48.3,48.3,44046,,,
2025-05-29T00:00:00+08:00,48.45,48.55,47.8,47.9,52710,,,
2025-06-02T00:00:00+08:00,47.75,48.55,47.0,47.3,134915,,,
2025-06-03T00:00:00+08:00,47.15,47.8,47.15,47.4,37996,,,
2025-06-04T00:00:00+08:00,47.35,48.6,47.35,48.6,69141,,,
2025-06-05T00:00:00+08:00,48.55,52.2,48.55,50.2,771095,,,
2025-06-06T00:00:00+08:00,50.2,50.2,48.7,48.7,200037,,,
2025-06-09T00:00:00+08:00,50.3,50.3,47.35,47.35,203253,,,
2025-06-10T00:00:00+08:00,47.5,50.6,47.5,49.4,513055,,,
2025-06-11T00:00:00+08:00,50.4,50.4,48.9,49.4,343885,,,
2025-06-12T00:00:00+08:00,49.15,49.45,49.05,49.05,91734,,,
2025-06-13T00:00:00+08:00,48.8,48.8,47.3,47.3,241287,,,
2025-06-16T00:00:00+08:00,47.3,47.3,45.8,46.3,241253,,,
2025-06-17T00:00:00+08:00,46.3,47.0,46.1,46.15,159604,,,
2025-06-18T00:00:00+08:00,45.85,46.6,45.85,46.05,81408,,,
2025-06-19T00:00:00+08:00,46.05,46.05,45.3,45.35,169191,,,
