datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,11.5,11.55,11.45,11.45,74934,-13000.0,0.0,0.0
2025-11-04T00:00:00+08:00,11.45,11.5,11.4,11.4,38372,-1000.0,0.0,4000.0
2025-11-05T00:00:00+08:00,11.35,11.55,11.25,11.55,105344,-21000.0,0.0,-8000.0
2025-11-06T00:00:00+08:00,11.4,11.55,11.4,11.45,45037,-7000.0,0.0,0.0
2025-11-07T00:00:00+08:00,11.4,11.45,11.35,11.4,29979,1001.0,0.0,-4000.0
2025-11-10T00:00:00+08:00,11.5,11.5,11.4,11.5,23068,-1000.0,0.0,4000.0
2025-11-11T00:00:00+08:00,11.5,11.6,11.4,11.45,32757,-2000.0,0.0,-3000.0
2025-11-12T00:00:00+08:00,11.45,11.7,11.4,11.7,97579,15000.0,0.0,-1000.0
2025-11-13T00:00:00+08:00,11.65,12.0,11.65,11.85,109237,27000.0,0.0,6000.0
2025-11-14T00:00:00+08:00,11.85,12.2,11.85,12.0,80337,-17000.0,0.0,4000.0
2025-11-17T00:00:00+08:00,12.0,12.0,11.9,11.95,65847,1102.0,0.0,-3000.0
2025-11-18T00:00:00+08:00,11.95,11.95,11.7,11.75,57849,-12000.0,0.0,-1000.0
2025-11-19T00:00:00+08:00,12.45,12.45,11.7,11.75,59247,-22000.0,0.0,6000.0
2025-11-20T00:00:00+08:00,11.75,11.8,11.75,11.75,12157,-1000.0,0.0,0.0
2025-11-21T00:00:00+08:00,11.8,11.8,11.5,11.65,84980,1411.0,0.0,4000.0
2025-11-24T00:00:00+08:00,11.65,11.65,11.55,11.6,43500,2000.0,0.0,9000.0
2025-11-25T00:00:00+08:00,11.55,11.65,11.55,11.6,55851,2000.0,0.0,-1000.0
2025-11-26T00:00:00+08:00,11.9,11.9,11.55,11.75,89707,14000.0,0.0,0.0
2025-11-27T00:00:00+08:00,11.7,11.75,11.7,11.75,48650,13000.0,0.0,0.0
2025-11-28T00:00:00+08:00,11.75,12.1,11.7,11.95,137636,22000.0,0.0,-6000.0
2025-12-01T00:00:00+08:00,11.8,12.05,11.75,11.85,33492,-2000.0,0.0,3000.0
2025-12-02T00:00:00+08:00,11.95,12.0,11.9,11.95,20142,-1000.0,0.0,2000.0
2025-12-03T00:00:00+08:00,11.85,12.05,11.85,11.9,26296,-4000.0,0.0,-1000.0
2025-12-04T00:00:00+08:00,11.85,12.0,11.85,11.9,59093,-3000.0,0.0,-3000.0
2025-12-05T00:00:00+08:00,11.9,12.0,11.9,11.95,151315,-3000.0,0.0,0.0
2025-12-08T00:00:00+08:00,12.05,12.1,11.9,11.95,80494,-7000.0,0.0,1000.0
2025-12-09T00:00:00+08:00,12.0,12.0,11.9,11.9,41759,-8000.0,0.0,0.0
2025-12-10T00:00:00+08:00,12.05,12.05,11.8,11.85,84733,-2000.0,0.0,6000.0
2025-12-11T00:00:00+08:00,11.9,12.05,11.9,11.95,126709,-22000.0,0.0,2000.0
2025-12-12T00:00:00+08:00,12.1,12.1,11.9,11.9,36670,-2000.0,0.0,0.0
2025-12-15T00:00:00+08:00,11.9,12.0,11.9,11.9,69145,-7000.0,0.0,4000.0
2025-12-16T00:00:00+08:00,12.25,12.25,11.9,11.95,98685,-15000.0,0.0,0.0
2025-12-17T00:00:00+08:00,11.95,12.0,11.9,11.9,78795,-9000.0,0.0,-3000.0
2025-12-18T00:00:00+08:00,11.95,12.05,11.9,11.95,91054,-13000.0,0.0,10000.0
2025-12-19T00:00:00+08:00,11.9,12.0,11.9,11.95,22055,-1000.0,0.0,-1000.0
2025-12-22T00:00:00+08:00,12.0,12.0,11.85,12.0,102398,-3000.0,0.0,0.0
