datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,23.85,23.9,23.45,23.55,940422,-331842.0,0.0,-37608.0
2025-06-03T00:00:00+08:00,23.6,23.6,23.3,23.35,590345,-279000.0,0.0,-3640.0
2025-06-04T00:00:00+08:00,23.45,23.8,23.4,23.6,535999,87040.0,0.0,-140.0
2025-06-05T00:00:00+08:00,23.55,23.75,23.5,23.65,403084,-38994.0,0.0,-9259.0
2025-06-06T00:00:00+08:00,23.7,24.05,23.7,24.0,352937,27720.0,0.0,232.0
2025-06-09T00:00:00+08:00,24.3,24.3,23.85,24.0,394805,-164053.0,0.0,2314.0
2025-06-10T00:00:00+08:00,24.0,24.65,24.0,24.3,598752,,,
2025-06-11T00:00:00+08:00,24.2,24.25,24.05,24.1,452415,-209989.0,0.0,201.0
2025-06-12T00:00:00+08:00,24.15,24.15,23.95,24.05,3454067,-167600.0,0.0,194.0
2025-06-13T00:00:00+08:00,23.9,23.9,23.65,23.7,801594,-501640.0,0.0,-86503.0
2025-06-16T00:00:00+08:00,23.75,24.2,23.6,23.95,875693,-158000.0,0.0,5529.0
2025-06-17T00:00:00+08:00,23.0,23.0,22.7,22.75,756153,-429771.0,0.0,-16232.0
2025-06-18T00:00:00+08:00,22.75,22.85,22.4,22.6,582352,-159000.0,0.0,-63506.0
2025-06-19T00:00:00+08:00,22.45,22.45,22.1,22.15,581336,-398939.0,0.0,-1791.0
2025-06-20T00:00:00+08:00,22.05,22.4,21.65,22.4,1510078,-40760.0,0.0,-66327.0
2025-06-23T00:00:00+08:00,22.0,22.0,21.5,21.55,710809,-423000.0,0.0,1000.0
2025-06-24T00:00:00+08:00,21.8,21.95,21.6,21.65,448457,-109703.0,0.0,-12460.0
2025-06-25T00:00:00+08:00,21.7,21.85,21.6,21.6,329355,-110100.0,0.0,-1905.0
2025-06-26T00:00:00+08:00,21.65,22.1,21.55,21.75,545091,67386.0,0.0,-66711.0
2025-06-27T00:00:00+08:00,21.75,22.0,21.65,21.85,472098,33074.0,-3000.0,-43698.0
2025-06-30T00:00:00+08:00,21.8,21.95,21.75,21.75,470100,-151000.0,0.0,-20253.0
2025-07-01T00:00:00+08:00,21.9,22.25,21.85,21.85,484690,5400.0,3000.0,14730.0
2025-07-02T00:00:00+08:00,21.85,22.0,21.85,21.9,129681,-20000.0,0.0,-11000.0
2025-07-03T00:00:00+08:00,21.9,22.3,21.9,22.1,413124,145000.0,0.0,-12000.0
2025-07-04T00:00:00+08:00,22.1,22.1,21.85,21.85,177074,-75000.0,0.0,-12495.0
2025-07-07T00:00:00+08:00,21.8,21.95,21.55,21.85,271811,-69505.0,0.0,8659.0
2025-07-08T00:00:00+08:00,21.9,21.9,21.45,21.45,428368,-277000.0,-10000.0,20797.0
2025-07-09T00:00:00+08:00,21.5,21.5,21.3,21.3,398656,-148000.0,0.0,-25607.0
2025-07-10T00:00:00+08:00,21.3,21.3,21.0,21.15,604966,-253797.0,0.0,-27057.0
2025-07-11T00:00:00+08:00,21.1,21.6,21.0,21.4,961448,62017.0,82000.0,1564.0
2025-07-14T00:00:00+08:00,21.45,21.65,21.4,21.55,331806,-88807.0,0.0,-2403.0
2025-07-15T00:00:00+08:00,21.4,21.8,21.4,21.65,360899,65234.0,0.0,5549.0
2025-07-16T00:00:00+08:00,21.5,21.8,21.5,21.55,291627,-11000.0,0.0,11913.0
2025-07-17T00:00:00+08:00,21.75,21.95,21.75,21.75,338516,66168.0,0.0,14980.0
2025-07-18T00:00:00+08:00,21.95,22.25,21.9,22.0,293167,20600.0,0.0,17604.0
2025-07-21T00:00:00+08:00,22.0,22.35,22.0,22.25,326897,48000.0,0.0,1000.0
2025-07-22T00:00:00+08:00,22.4,22.4,21.95,22.0,348874,-97000.0,0.0,7955.0
2025-07-23T00:00:00+08:00,22.3,22.9,22.25,22.85,677395,201174.0,0.0,72000.0
2025-07-24T00:00:00+08:00,22.8,23.05,22.75,23.05,383286,25534.0,0.0,0.0
2025-07-25T00:00:00+08:00,22.95,23.2,22.85,22.85,331660,-73000.0,0.0,-12000.0
2025-07-28T00:00:00+08:00,22.9,23.1,22.7,23.0,427523,-59000.0,0.0,0.0
2025-07-29T00:00:00+08:00,23.05,23.25,22.7,22.9,383066,-46000.0,0.0,8000.0
2025-07-30T00:00:00+08:00,22.9,23.05,22.6,22.95,299577,74000.0,-1000.0,70000.0
2025-07-31T00:00:00+08:00,22.7,22.7,22.45,22.65,416865,-246000.0,0.0,47999.0
2025-08-01T00:00:00+08:00,22.4,22.7,22.1,22.5,167443,-78000.0,-1000.0,970.0
2025-08-04T00:00:00+08:00,22.15,22.6,22.05,22.35,177651,12040.0,0.0,-16000.0
2025-08-05T00:00:00+08:00,22.35,22.65,22.35,22.5,175741,58571.0,0.0,-10000.0
2025-08-06T00:00:00+08:00,22.5,22.65,22.35,22.5,127419,22962.0,0.0,-2.0
2025-08-07T00:00:00+08:00,22.4,22.55,22.2,22.2,312502,-50435.0,-1000.0,15000.0
