datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,627.0,627.0,606.0,611.0,529157,-174151.0,-10694.0,10346.0
2025-06-03T00:00:00+08:00,613.0,614.0,600.0,600.0,411172,-222248.0,-416.0,-5368.0
2025-06-04T00:00:00+08:00,603.0,604.0,592.0,592.0,559850,-262955.0,7000.0,-2720.0
2025-06-05T00:00:00+08:00,592.0,594.0,585.0,589.0,315956,-160628.0,-69.0,-2495.0
2025-06-06T00:00:00+08:00,589.0,592.0,587.0,588.0,183736,-88648.0,0.0,-2443.0
2025-06-09T00:00:00+08:00,594.0,594.0,587.0,588.0,159523,-86511.0,-69.0,4454.0
2025-06-10T00:00:00+08:00,591.0,598.0,589.0,591.0,309482,,,
2025-06-11T00:00:00+08:00,588.0,591.0,585.0,588.0,293873,-175384.0,0.0,-2165.0
2025-06-12T00:00:00+08:00,590.0,590.0,585.0,585.0,158490,-87573.0,-3832.0,-308.0
2025-06-13T00:00:00+08:00,580.0,587.0,576.0,583.0,406001,29269.0,0.0,-44985.0
2025-06-16T00:00:00+08:00,585.0,589.0,581.0,584.0,248624,-26250.0,0.0,865.0
2025-06-17T00:00:00+08:00,589.0,589.0,578.0,578.0,443073,-53748.0,-1069.0,-25502.0
2025-06-18T00:00:00+08:00,573.0,578.0,573.0,575.0,303733,-30307.0,0.0,-27883.0
2025-06-19T00:00:00+08:00,572.0,572.0,561.0,562.0,473514,-295718.0,0.0,-18726.0
2025-06-20T00:00:00+08:00,560.0,562.0,541.0,545.0,4211368,650864.0,-976202.0,-10000.0
2025-06-23T00:00:00+08:00,539.0,546.0,535.0,537.0,595829,-193226.0,-21062.0,-996.0
2025-06-24T00:00:00+08:00,552.0,557.0,547.0,555.0,454724,-33626.0,0.0,3287.0
2025-06-25T00:00:00+08:00,559.0,562.0,557.0,560.0,245477,-56875.0,0.0,3888.0
2025-06-26T00:00:00+08:00,568.0,571.0,563.0,567.0,382813,21681.0,-2000.0,-22210.0
2025-06-27T00:00:00+08:00,571.0,575.0,566.0,573.0,421790,51871.0,-20320.0,-41569.0
2025-06-30T00:00:00+08:00,573.0,574.0,564.0,564.0,416939,-88749.0,-1876.0,-7277.0
2025-07-01T00:00:00+08:00,573.0,588.0,567.0,584.0,992325,104639.0,2124.0,25090.0
2025-07-02T00:00:00+08:00,568.0,569.0,560.0,565.0,302394,-81605.0,2000.0,-6578.0
2025-07-03T00:00:00+08:00,565.0,572.0,565.0,572.0,163173,37592.0,9000.0,4000.0
2025-07-04T00:00:00+08:00,572.0,572.0,562.0,565.0,180458,-25567.0,-1000.0,-3087.0
2025-07-07T00:00:00+08:00,562.0,570.0,557.0,565.0,142083,15432.0,0.0,-3453.0
2025-07-08T00:00:00+08:00,565.0,565.0,559.0,561.0,201518,-6672.0,-2375.0,2405.0
2025-07-09T00:00:00+08:00,563.0,564.0,558.0,562.0,296459,-24749.0,0.0,8492.0
2025-07-10T00:00:00+08:00,557.0,561.0,551.0,560.0,338312,-35883.0,-4000.0,-10021.0
