datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,30.3,33.15,30.25,33.15,909187,-49000.0,0.0,-4000.0
2025-11-04T00:00:00+08:00,33.2,34.0,31.55,31.55,766217,-55000.0,0.0,15000.0
2025-11-05T00:00:00+08:00,31.55,34.7,31.5,34.7,964564,66100.0,0.0,-12731.0
2025-11-06T00:00:00+08:00,36.0,37.75,35.1,36.95,3254030,-148000.0,0.0,-3269.0
2025-11-07T00:00:00+08:00,36.6,36.6,35.45,36.55,757551,3000.0,0.0,-11291.0
2025-11-10T00:00:00+08:00,36.05,36.15,33.25,33.6,491931,-61000.0,0.0,463.0
2025-11-11T00:00:00+08:00,33.8,33.95,33.05,33.1,248706,21000.0,0.0,-3000.0
2025-11-12T00:00:00+08:00,32.85,33.5,32.45,33.5,149406,39000.0,0.0,0.0
2025-11-13T00:00:00+08:00,33.9,34.9,33.1,33.1,211474,-64000.0,0.0,5000.0
2025-11-14T00:00:00+08:00,33.0,34.0,32.65,32.8,216268,18000.0,0.0,0.0
2025-11-17T00:00:00+08:00,32.75,33.3,32.4,33.1,92784,-7924.0,0.0,-2000.0
2025-11-18T00:00:00+08:00,32.9,33.05,31.55,31.8,93819,-12031.0,0.0,-3000.0
2025-11-19T00:00:00+08:00,31.75,32.25,31.15,31.2,148903,43000.0,0.0,0.0
2025-11-20T00:00:00+08:00,32.0,32.0,31.3,31.3,46594,-20000.0,0.0,1000.0
2025-11-21T00:00:00+08:00,30.95,31.55,30.3,30.95,91880,2305.0,0.0,-3000.0
2025-11-24T00:00:00+08:00,30.75,31.9,30.75,31.5,78612,10000.0,0.0,1000.0
2025-11-25T00:00:00+08:00,32.0,32.6,31.35,31.75,77270,-9000.0,0.0,-2000.0
2025-11-26T00:00:00+08:00,31.85,32.1,31.5,31.95,95202,33000.0,0.0,2000.0
2025-11-27T00:00:00+08:00,31.9,31.95,31.15,31.2,76819,-4000.0,0.0,0.0
2025-11-28T00:00:00+08:00,31.25,31.9,31.1,31.5,72198,22000.0,0.0,0.0
2025-12-01T00:00:00+08:00,31.5,31.8,31.35,31.4,60302,-5000.0,0.0,0.0
2025-12-02T00:00:00+08:00,31.7,31.8,31.15,31.7,79176,16000.0,0.0,7000.0
2025-12-03T00:00:00+08:00,31.7,32.0,31.55,32.0,69630,21000.0,0.0,2000.0
2025-12-04T00:00:00+08:00,32.1,32.1,31.55,31.85,38219,-3000.0,0.0,0.0
2025-12-05T00:00:00+08:00,31.85,31.85,31.4,31.5,46609,-4000.0,0.0,2000.0
2025-12-08T00:00:00+08:00,31.35,31.55,30.6,31.25,79808,12000.0,0.0,6000.0
2025-12-09T00:00:00+08:00,33.05,33.8,31.75,32.1,512125,-37000.0,0.0,2000.0
2025-12-10T00:00:00+08:00,32.8,32.8,31.1,31.5,146710,3000.0,0.0,1000.0
2025-12-11T00:00:00+08:00,31.7,32.45,31.5,32.25,175603,33000.0,0.0,0.0
2025-12-12T00:00:00+08:00,32.5,32.8,32.2,32.4,124802,10000.0,0.0,0.0
2025-12-15T00:00:00+08:00,32.3,32.6,32.05,32.5,81017,18000.0,0.0,1000.0
2025-12-16T00:00:00+08:00,32.5,32.5,31.9,32.35,91733,-25000.0,0.0,5000.0
2025-12-17T00:00:00+08:00,32.35,32.9,31.85,32.55,158510,33000.0,0.0,-1000.0
2025-12-18T00:00:00+08:00,32.55,32.85,32.35,32.55,88215,11000.0,0.0,-1000.0
2025-12-19T00:00:00+08:00,32.75,32.95,32.6,32.65,81206,7000.0,0.0,2000.0
2025-12-22T00:00:00+08:00,32.8,32.95,32.2,32.9,133313,19000.0,0.0,3000.0
