datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,21.3,21.5,21.05,21.15,136747,-2000.0,0.0,-1000.0
2025-11-04T00:00:00+08:00,21.15,21.15,21.05,21.1,25375,,,
2025-11-05T00:00:00+08:00,21.05,21.15,20.95,21.1,45197,-9000.0,0.0,0.0
2025-11-06T00:00:00+08:00,21.05,21.05,20.6,20.85,148035,-27000.0,0.0,1000.0
2025-11-07T00:00:00+08:00,20.9,20.9,20.3,20.3,92370,-26000.0,0.0,0.0
2025-11-10T00:00:00+08:00,20.25,20.25,20.0,20.0,117360,-9000.0,0.0,0.0
2025-11-11T00:00:00+08:00,20.15,20.15,20.0,20.05,88987,-7000.0,0.0,-4000.0
2025-11-12T00:00:00+08:00,20.05,20.4,20.05,20.35,31570,2000.0,0.0,0.0
2025-11-13T00:00:00+08:00,20.45,21.5,20.45,21.3,364248,56000.0,0.0,2000.0
2025-11-14T00:00:00+08:00,21.3,21.5,21.15,21.45,90734,9000.0,0.0,0.0
2025-11-17T00:00:00+08:00,21.5,21.5,21.1,21.3,60733,-12936.0,0.0,1000.0
2025-11-18T00:00:00+08:00,21.1,21.1,20.6,20.65,75787,-1000.0,0.0,-1000.0
2025-11-19T00:00:00+08:00,20.85,20.85,20.3,20.4,50795,-5000.0,0.0,0.0
2025-11-20T00:00:00+08:00,20.5,20.8,20.5,20.65,47191,6000.0,0.0,6000.0
2025-11-21T00:00:00+08:00,20.7,20.7,20.2,20.4,61567,8083.0,0.0,3000.0
2025-11-24T00:00:00+08:00,20.1,20.45,20.1,20.45,32407,5000.0,0.0,9000.0
2025-11-25T00:00:00+08:00,20.45,20.55,20.25,20.45,51064,12000.0,0.0,0.0
2025-11-26T00:00:00+08:00,20.5,20.5,20.15,20.35,40602,0.0,0.0,0.0
2025-11-27T00:00:00+08:00,20.4,20.5,20.3,20.4,36263,,,
2025-11-28T00:00:00+08:00,20.4,20.5,20.25,20.45,32466,4000.0,0.0,0.0
2025-12-01T00:00:00+08:00,20.45,20.45,20.2,20.45,44431,9000.0,0.0,0.0
2025-12-02T00:00:00+08:00,20.7,20.7,20.45,20.5,97921,-8000.0,0.0,2000.0
2025-12-03T00:00:00+08:00,20.7,20.8,20.6,20.75,75523,5000.0,0.0,1000.0
2025-12-04T00:00:00+08:00,20.65,20.8,20.6,20.7,25404,-3000.0,0.0,0.0
2025-12-05T00:00:00+08:00,20.55,20.75,20.45,20.6,27859,-1000.0,0.0,0.0
2025-12-08T00:00:00+08:00,20.55,20.55,20.35,20.45,38474,-3000.0,0.0,0.0
2025-12-09T00:00:00+08:00,20.35,20.45,20.05,20.2,61735,2000.0,0.0,0.0
2025-12-10T00:00:00+08:00,20.4,20.4,20.25,20.35,29238,0.0,0.0,0.0
2025-12-11T00:00:00+08:00,20.4,20.4,20.2,20.35,12083,0.0,0.0,1.0
2025-12-12T00:00:00+08:00,20.4,20.4,20.05,20.25,58678,-1000.0,0.0,0.0
2025-12-15T00:00:00+08:00,20.25,20.45,20.1,20.3,78168,32000.0,0.0,2000.0
2025-12-16T00:00:00+08:00,20.3,20.4,20.15,20.2,72440,-8000.0,0.0,1000.0
2025-12-17T00:00:00+08:00,20.35,20.45,20.25,20.3,93663,6000.0,0.0,0.0
2025-12-18T00:00:00+08:00,20.4,20.45,20.2,20.3,65443,-3000.0,0.0,0.0
2025-12-19T00:00:00+08:00,20.4,20.4,20.2,20.35,40583,1000.0,0.0,1000.0
2025-12-22T00:00:00+08:00,20.25,20.4,20.2,20.4,71888,17000.0,0.0,1000.0
