datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,24.85,25.0,24.15,24.4,4402913,-1580861.0,9962.0,0.0
2025-06-03T00:00:00+08:00,24.45,24.55,24.05,24.2,5476340,-344707.0,-1537000.0,0.0
2025-06-04T00:00:00+08:00,24.4,24.6,23.7,24.2,29121907,11801764.0,-18883691.0,0.0
2025-06-05T00:00:00+08:00,24.2,24.3,23.1,23.35,26936885,5392179.0,-15293000.0,0.0
2025-06-06T00:00:00+08:00,23.3,23.6,22.75,23.0,32054472,8603339.0,-17101694.0,0.0
2025-06-09T00:00:00+08:00,23.0,23.1,22.6,22.9,27688601,11633589.0,-17360040.0,0.0
2025-06-10T00:00:00+08:00,22.9,23.5,22.9,23.45,30516118,,,
2025-06-11T00:00:00+08:00,23.55,23.65,23.05,23.3,26735282,9337722.0,-15823353.0,0.0
2025-06-12T00:00:00+08:00,23.35,23.35,22.8,23.0,30951722,4139000.0,-16584060.0,0.0
2025-06-13T00:00:00+08:00,22.85,22.95,22.25,22.25,31682660,-4083000.0,-16152353.0,0.0
2025-06-16T00:00:00+08:00,22.25,22.3,22.0,22.1,16613305,-4655000.0,-2417000.0,0.0
2025-06-17T00:00:00+08:00,20.85,21.25,20.35,20.9,31027091,-2411658.0,-2073643.0,0.0
2025-06-18T00:00:00+08:00,20.8,20.8,20.35,20.35,18137452,-148000.0,-7812660.0,0.0
2025-06-19T00:00:00+08:00,20.35,20.45,20.1,20.15,11966822,442423.0,-3953499.0,0.0
2025-06-20T00:00:00+08:00,20.1,20.2,19.75,19.85,26836239,-650000.0,-3806000.0,0.0
2025-06-23T00:00:00+08:00,19.65,19.85,19.35,19.85,9520323,4566000.0,-4342231.0,0.0
2025-06-24T00:00:00+08:00,19.95,20.4,19.95,19.95,12249172,2998836.0,-5085690.0,0.0
2025-06-25T00:00:00+08:00,20.15,20.25,19.9,19.95,15527134,3522143.0,-6401887.0,0.0
2025-06-26T00:00:00+08:00,20.05,20.3,20.05,20.15,10222695,5351088.0,-5840504.0,0.0
2025-06-27T00:00:00+08:00,20.25,20.55,19.95,19.95,17106934,3148210.0,-8422622.0,0.0
2025-06-30T00:00:00+08:00,20.0,20.1,19.6,19.6,9813021,-780000.0,-3890937.0,0.0
2025-07-01T00:00:00+08:00,19.6,20.8,19.6,20.5,18110762,1951814.0,2819505.0,0.0
2025-07-02T00:00:00+08:00,20.5,20.5,19.95,20.0,12604702,-5982259.0,-2841133.0,0.0
2025-07-03T00:00:00+08:00,20.05,20.2,20.0,20.0,8619628,2765000.0,-5146345.0,0.0
2025-07-04T00:00:00+08:00,20.0,20.1,19.75,19.75,9385217,797526.0,-5263707.0,0.0
2025-07-07T00:00:00+08:00,19.75,19.8,19.55,19.6,9619478,839622.0,-5566497.0,0.0
2025-07-08T00:00:00+08:00,19.7,19.95,19.6,19.8,5494701,-36938.0,39000.0,0.0
2025-07-09T00:00:00+08:00,19.9,20.2,19.9,20.05,6005004,997206.0,-411296.0,0.0
2025-07-10T00:00:00+08:00,20.05,20.15,20.0,20.05,4220982,397579.0,-1691701.0,0.0
2025-07-11T00:00:00+08:00,20.1,20.8,20.1,20.7,11654814,5142242.0,-1295553.0,0.0
2025-07-14T00:00:00+08:00,20.7,20.85,20.5,20.55,6024535,-2195000.0,-65954.0,0.0
2025-07-15T00:00:00+08:00,20.55,20.6,20.3,20.4,4763560,-1374836.0,-10011.0,0.0
2025-07-16T00:00:00+08:00,20.4,20.6,20.3,20.6,10057850,3340000.0,-3814317.0,0.0
2025-07-17T00:00:00+08:00,20.65,20.95,20.55,20.75,10743721,5743345.0,-5290436.0,0.0
2025-07-18T00:00:00+08:00,20.9,20.95,20.65,20.7,8794342,3184000.0,-4916708.0,0.0
2025-07-21T00:00:00+08:00,20.7,20.85,20.65,20.65,8297476,4182000.0,-4386000.0,0.0
2025-07-22T00:00:00+08:00,20.75,20.9,20.45,20.45,10801036,4906000.0,-5147593.0,0.0
2025-07-23T00:00:00+08:00,20.5,20.95,20.5,20.8,6811178,3761297.0,-306628.0,0.0
2025-07-24T00:00:00+08:00,20.8,20.9,20.35,20.4,9563853,-5258505.0,152731.0,0.0
2025-07-25T00:00:00+08:00,20.35,20.45,20.3,20.4,3028594,-305000.0,-131467.0,0.0
2025-07-28T00:00:00+08:00,20.55,20.55,20.3,20.3,4511470,-2072000.0,-141333.0,0.0
2025-07-29T00:00:00+08:00,20.45,20.45,20.1,20.15,4606372,-1295000.0,-208325.0,0.0
2025-07-30T00:00:00+08:00,20.15,20.4,20.1,20.35,2757347,-36000.0,-21221.0,0.0
2025-07-31T00:00:00+08:00,20.35,20.4,20.15,20.3,2779435,-494000.0,-146494.0,0.0
2025-08-01T00:00:00+08:00,20.2,20.7,20.0,20.55,6100177,785000.0,-333000.0,0.0
2025-08-04T00:00:00+08:00,20.4,20.9,20.4,20.8,8364604,3060033.0,478603.0,0.0
2025-08-05T00:00:00+08:00,20.9,20.95,20.75,20.95,4274455,1288819.0,-74877.0,0.0
2025-08-06T00:00:00+08:00,20.95,21.2,20.9,21.05,5977098,396000.0,-54960.0,0.0
2025-08-07T00:00:00+08:00,21.2,21.3,21.05,21.3,4733841,737417.0,5423.0,0.0
