datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,18.1,18.3,18.0,18.3,58820,,,
2025-05-05T00:00:00+08:00,18.35,18.35,17.8,18.1,91614,,,
2025-05-06T00:00:00+08:00,17.8,18.05,17.8,17.95,32575,,,
2025-05-07T00:00:00+08:00,17.9,18.0,17.8,18.0,229856,,,
2025-05-08T00:00:00+08:00,18.0,18.15,17.8,18.15,126521,,,
2025-05-09T00:00:00+08:00,18.0,18.05,17.8,17.95,38443,,,
2025-05-12T00:00:00+08:00,17.95,18.1,17.8,18.0,59200,,,
2025-05-13T00:00:00+08:00,18.0,18.05,17.6,17.9,111473,,,
2025-05-14T00:00:00+08:00,18.0,18.0,17.7,17.95,100292,,,
2025-05-15T00:00:00+08:00,17.95,17.95,17.65,17.65,95848,,,
2025-05-16T00:00:00+08:00,17.55,18.0,17.5,17.85,112645,,,
2025-05-19T00:00:00+08:00,17.95,17.95,17.7,17.7,70519,,,
2025-05-20T00:00:00+08:00,17.85,17.85,17.6,17.7,58290,,,
2025-05-21T00:00:00+08:00,17.65,17.7,17.6,17.7,39181,,,
2025-05-22T00:00:00+08:00,17.55,17.7,17.55,17.7,39229,,,
2025-05-23T00:00:00+08:00,17.85,17.85,17.6,17.6,35997,,,
2025-05-26T00:00:00+08:00,17.65,17.7,17.55,17.65,40621,,,
2025-05-27T00:00:00+08:00,17.55,17.7,17.45,17.5,54066,,,
2025-05-28T00:00:00+08:00,17.5,17.65,17.3,17.35,65270,,,
2025-05-29T00:00:00+08:00,17.3,17.65,17.15,17.45,110064,,,
2025-06-02T00:00:00+08:00,17.45,17.5,16.75,16.85,280131,,,
2025-06-03T00:00:00+08:00,16.9,17.8,16.9,17.3,155042,,,
2025-06-04T00:00:00+08:00,17.4,17.6,17.4,17.45,52611,,,
2025-06-05T00:00:00+08:00,17.45,18.0,17.15,17.7,200931,,,
2025-06-06T00:00:00+08:00,17.7,18.0,17.45,17.6,71269,,,
2025-06-09T00:00:00+08:00,17.6,17.85,17.4,17.6,89430,,,
2025-06-10T00:00:00+08:00,17.6,17.6,17.45,17.55,40811,,,
2025-06-11T00:00:00+08:00,17.5,17.5,17.35,17.45,95439,,,
2025-06-12T00:00:00+08:00,17.45,17.45,17.35,17.4,32597,,,
2025-06-13T00:00:00+08:00,17.35,17.35,17.0,17.0,87864,,,
2025-06-16T00:00:00+08:00,17.0,17.05,16.8,17.05,64343,,,
2025-06-17T00:00:00+08:00,17.1,17.1,16.9,17.05,36708,,,
2025-06-18T00:00:00+08:00,17.05,17.05,16.85,17.0,42190,,,
2025-06-19T00:00:00+08:00,16.95,16.95,16.8,16.85,27057,,,
2025-06-20T00:00:00+08:00,16.8,16.85,16.4,16.45,122182,,,
2025-06-23T00:00:00+08:00,16.45,16.45,16.0,16.25,47670,,,
2025-06-24T00:00:00+08:00,16.35,16.55,16.3,16.4,62098,,,
2025-06-25T00:00:00+08:00,16.3,16.4,16.25,16.3,32096,,,
2025-06-26T00:00:00+08:00,16.3,16.8,16.25,16.7,108022,,,
2025-06-27T00:00:00+08:00,16.8,16.8,16.5,16.7,61225,,,
2025-06-30T00:00:00+08:00,16.7,16.7,16.3,16.5,111773,,,
2025-07-01T00:00:00+08:00,16.6,16.65,16.5,16.55,65717,,,
2025-07-02T00:00:00+08:00,16.55,16.55,16.3,16.35,77508,,,
2025-07-03T00:00:00+08:00,16.5,16.9,16.3,16.85,232880,,,
2025-07-04T00:00:00+08:00,16.55,16.7,16.2,16.2,130573,,,
2025-07-07T00:00:00+08:00,16.1,16.25,15.95,16.0,73025,,,
2025-07-08T00:00:00+08:00,15.9,15.9,15.65,15.85,117648,,,
2025-07-09T00:00:00+08:00,15.8,15.8,15.6,15.75,63962,,,
2025-07-10T00:00:00+08:00,15.7,15.75,15.55,15.75,63139,,,
2025-07-11T00:00:00+08:00,15.8,16.05,15.7,15.95,59928,,,
2025-07-14T00:00:00+08:00,15.95,16.05,15.8,15.95,43673,,,
2025-07-15T00:00:00+08:00,15.85,15.95,15.75,15.9,50425,,,
2025-07-16T00:00:00+08:00,15.85,16.4,15.8,16.2,124768,,,
2025-07-17T00:00:00+08:00,16.25,16.45,16.2,16.3,77925,,,
2025-07-18T00:00:00+08:00,16.3,16.3,16.0,16.15,57217,,,
2025-07-21T00:00:00+08:00,16.0,16.05,15.95,16.0,37361,,,
2025-07-22T00:00:00+08:00,16.0,16.2,15.75,15.8,67228,,,
2025-07-23T00:00:00+08:00,15.8,16.0,15.75,15.95,43946,,,
2025-07-24T00:00:00+08:00,15.95,16.1,15.95,16.05,49970,,,
2025-07-25T00:00:00+08:00,16.05,16.15,15.9,15.95,39021,,,
2025-07-28T00:00:00+08:00,15.95,16.0,15.85,16.0,58163,,,
2025-07-29T00:00:00+08:00,16.0,16.0,15.85,15.9,36065,,,
2025-07-30T00:00:00+08:00,15.9,16.0,15.7,15.9,82861,,,
2025-07-31T00:00:00+08:00,15.8,15.95,15.7,15.8,79683,,,
2025-08-01T00:00:00+08:00,15.8,15.8,15.7,15.8,84293,,,
2025-08-04T00:00:00+08:00,15.8,16.15,15.75,16.1,137726,,,
2025-08-05T00:00:00+08:00,16.15,16.15,15.95,16.0,174076,,,
2025-08-06T00:00:00+08:00,16.0,16.15,16.0,16.0,87724,,,
2025-08-07T00:00:00+08:00,16.05,16.1,15.9,15.95,61735,,,
