datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,83.7,84.5,83.7,84.5,7678,,,
2025-05-05T00:00:00+08:00,83.3,83.3,82.8,82.8,3031,,,
2025-05-06T00:00:00+08:00,83.8,83.8,81.0,83.5,3561,,,
2025-05-07T00:00:00+08:00,84.5,84.5,84.5,84.5,4456,,,
2025-05-08T00:00:00+08:00,84.5,85.1,84.5,85.1,9039,,,
2025-05-09T00:00:00+08:00,85.1,88.0,85.1,86.7,15344,,,
2025-05-12T00:00:00+08:00,86.8,89.9,86.5,87.9,35985,,,
2025-05-13T00:00:00+08:00,88.0,88.0,87.6,87.6,6031,,,
2025-05-14T00:00:00+08:00,87.6,87.6,86.3,86.7,14153,,,
2025-05-15T00:00:00+08:00,84.5,85.5,84.5,85.5,3704,,,
2025-05-16T00:00:00+08:00,87.0,87.9,87.0,87.6,13200,,,
2025-05-19T00:00:00+08:00,87.6,87.6,87.5,87.5,4048,,,
2025-05-20T00:00:00+08:00,87.5,87.5,86.1,86.6,25039,,,
2025-05-21T00:00:00+08:00,86.6,86.7,86.5,86.6,15436,,,
2025-05-22T00:00:00+08:00,86.6,87.0,86.6,87.0,2001,,,
2025-05-23T00:00:00+08:00,88.0,88.0,87.9,87.9,3053,,,
2025-05-26T00:00:00+08:00,87.9,88.0,87.9,88.0,2500,,,
2025-05-27T00:00:00+08:00,88.0,88.0,86.6,86.7,6005,,,
2025-05-28T00:00:00+08:00,87.0,87.8,87.0,87.8,3000,,,
2025-05-29T00:00:00+08:00,87.8,88.0,87.8,88.0,8242,,,
2025-06-02T00:00:00+08:00,87.7,87.7,86.2,86.4,3001,,,
2025-06-03T00:00:00+08:00,87.0,87.5,86.2,86.2,5000,,,
2025-06-04T00:00:00+08:00,86.8,86.8,86.1,86.1,7003,,,
2025-06-05T00:00:00+08:00,86.5,87.5,86.5,87.5,4000,,,
2025-06-06T00:00:00+08:00,87.5,87.6,87.5,87.5,4021,,,
2025-06-09T00:00:00+08:00,86.5,86.6,86.3,86.6,3268,,,
2025-06-10T00:00:00+08:00,87.0,87.9,87.0,87.3,6115,,,
2025-06-11T00:00:00+08:00,88.0,88.0,87.3,87.4,11000,,,
2025-06-12T00:00:00+08:00,88.0,88.5,87.8,88.5,8000,,,
2025-06-13T00:00:00+08:00,88.5,88.5,87.3,87.3,6325,,,
2025-06-16T00:00:00+08:00,87.3,88.0,87.3,88.0,5000,,,
2025-06-17T00:00:00+08:00,88.0,88.2,88.0,88.2,3001,,,
2025-06-18T00:00:00+08:00,88.2,88.2,88.2,88.2,3010,,,
2025-06-19T00:00:00+08:00,88.2,88.2,86.6,86.6,5029,,,
2025-06-20T00:00:00+08:00,86.1,87.0,86.1,86.3,16204,,,
2025-06-23T00:00:00+08:00,86.3,86.3,85.6,86.0,9018,,,
2025-06-24T00:00:00+08:00,86.0,88.0,86.0,88.0,7005,,,
2025-06-25T00:00:00+08:00,87.5,87.5,86.6,86.6,2001,,,
2025-06-26T00:00:00+08:00,88.0,89.5,88.0,89.5,11101,,,
2025-06-27T00:00:00+08:00,91.0,92.0,87.5,92.0,33246,,,
2025-06-30T00:00:00+08:00,93.1,95.8,93.1,95.8,61704,,,
2025-07-01T00:00:00+08:00,95.8,96.0,94.9,95.3,19100,,,
2025-07-02T00:00:00+08:00,95.3,95.3,94.1,94.1,3015,,,
2025-07-03T00:00:00+08:00,95.0,97.8,94.8,95.4,30024,,,
2025-07-04T00:00:00+08:00,98.6,98.6,95.5,95.5,24011,,,
2025-07-07T00:00:00+08:00,97.0,97.5,97.0,97.4,7020,,,
2025-07-08T00:00:00+08:00,95.1,95.2,93.1,94.5,7001,,,
2025-07-09T00:00:00+08:00,94.3,94.3,92.6,92.6,3001,,,
2025-07-10T00:00:00+08:00,93.0,93.0,91.0,92.5,8000,,,
2025-07-11T00:00:00+08:00,98.8,98.8,95.2,95.5,14734,,,
2025-07-14T00:00:00+08:00,94.5,94.5,93.8,93.8,7024,,,
2025-07-15T00:00:00+08:00,93.8,97.0,93.8,94.3,19000,,,
2025-07-16T00:00:00+08:00,95.1,97.4,94.7,97.4,5090,,,
2025-07-17T00:00:00+08:00,95.1,95.1,94.9,94.9,8010,,,
2025-07-18T00:00:00+08:00,94.0,97.2,93.6,93.6,9040,,,
2025-07-21T00:00:00+08:00,93.3,93.5,92.8,93.5,15200,,,
2025-07-22T00:00:00+08:00,94.9,94.9,94.9,94.9,1036,,,
2025-07-23T00:00:00+08:00,96.4,96.4,95.0,95.0,3011,,,
2025-07-24T00:00:00+08:00,94.5,94.5,93.2,93.2,2001,,,
2025-07-25T00:00:00+08:00,92.6,92.6,91.6,91.6,17511,,,
2025-07-28T00:00:00+08:00,91.6,92.5,91.6,91.6,15093,,,
2025-07-29T00:00:00+08:00,92.0,92.0,92.0,92.0,3103,,,
2025-07-30T00:00:00+08:00,90.5,92.0,90.5,92.0,5070,,,
2025-07-31T00:00:00+08:00,92.0,92.0,91.3,91.3,3098,,,
2025-08-01T00:00:00+08:00,90.7,90.7,90.0,90.0,11000,,,
2025-08-04T00:00:00+08:00,90.6,90.6,90.2,90.2,2000,,,
2025-08-05T00:00:00+08:00,92.5,92.5,90.0,90.0,6028,,,
2025-08-06T00:00:00+08:00,90.0,92.0,90.0,90.0,14034,,,
2025-08-07T00:00:00+08:00,90.0,90.0,88.8,90.0,7333,,,
2025-08-08T00:00:00+08:00,90.0,90.0,88.9,89.4,8069,,,
2025-08-11T00:00:00+08:00,87.0,88.4,86.5,88.0,11139,,,
2025-08-12T00:00:00+08:00,88.5,88.5,88.5,88.5,1000,,,
2025-08-13T00:00:00+08:00,88.5,88.5,88.5,88.5,4484,,,
2025-08-14T00:00:00+08:00,88.6,88.8,88.4,88.4,12250,,,
2025-08-15T00:00:00+08:00,90.0,91.0,90.0,90.8,4030,,,
2025-08-18T00:00:00+08:00,90.8,90.8,89.1,89.1,7223,,,
