datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,7.64,7.67,7.62,7.63,2757207,0.0,0.0,-167112.0
2025-06-03T00:00:00+08:00,7.49,7.54,7.49,7.52,4626922,-577000.0,0.0,-593554.0
2025-06-04T00:00:00+08:00,7.55,7.55,7.49,7.55,2601099,0.0,0.0,375700.0
2025-06-05T00:00:00+08:00,7.48,7.51,7.47,7.51,1770344,0.0,0.0,348739.0
2025-06-06T00:00:00+08:00,7.54,7.54,7.49,7.5,1289031,0.0,0.0,266189.0
2025-06-09T00:00:00+08:00,7.65,7.67,7.63,7.64,3836005,0.0,0.0,1962883.0
2025-06-10T00:00:00+08:00,7.64,7.66,7.62,7.63,2410696,,,
2025-06-11T00:00:00+08:00,7.58,7.6,7.55,7.56,1502828,0.0,0.0,814278.0
2025-06-12T00:00:00+08:00,7.52,7.52,7.48,7.49,2027279,0.0,0.0,-53859.0
2025-06-13T00:00:00+08:00,7.39,7.39,7.32,7.37,6937949,0.0,0.0,989269.0
2025-06-16T00:00:00+08:00,7.35,7.38,7.33,7.38,1893936,0.0,0.0,-167795.0
2025-06-17T00:00:00+08:00,7.44,7.47,7.42,7.45,1796077,0.0,0.0,236598.0
2025-06-18T00:00:00+08:00,7.46,7.49,7.43,7.44,2385810,0.0,0.0,-652850.0
2025-06-19T00:00:00+08:00,7.48,7.5,7.46,7.5,1918644,0.0,0.0,-723950.0
2025-06-20T00:00:00+08:00,7.51,7.55,7.51,7.55,1433052,0.0,0.0,-436000.0
2025-06-23T00:00:00+08:00,7.52,7.54,7.5,7.52,1585492,0.0,0.0,759459.0
2025-06-24T00:00:00+08:00,7.55,7.57,7.53,7.57,2370222,0.0,0.0,-208538.0
2025-06-25T00:00:00+08:00,7.59,7.6,7.57,7.59,2194154,0.0,0.0,1589966.0
2025-06-26T00:00:00+08:00,7.58,7.58,7.54,7.55,1188150,0.0,0.0,562950.0
2025-06-27T00:00:00+08:00,7.6,7.67,7.59,7.65,2702571,0.0,0.0,518172.0
2025-06-30T00:00:00+08:00,7.73,7.73,7.67,7.67,3156840,0.0,0.0,756535.0
2025-07-01T00:00:00+08:00,7.61,7.61,7.57,7.58,1252801,-14000.0,0.0,-33078.0
2025-07-02T00:00:00+08:00,7.54,7.57,7.54,7.54,2226377,0.0,0.0,1099902.0
2025-07-03T00:00:00+08:00,7.54,7.54,7.51,7.51,1310147,0.0,0.0,50954.0
2025-07-04T00:00:00+08:00,7.57,7.57,7.53,7.54,632501,0.0,0.0,215831.0
2025-07-07T00:00:00+08:00,7.58,7.63,7.58,7.61,2539244,0.0,0.0,391612.0
2025-07-08T00:00:00+08:00,7.57,7.57,7.55,7.55,1834250,0.0,0.0,-239050.0
2025-07-09T00:00:00+08:00,7.61,7.67,7.61,7.66,2392910,0.0,0.0,452530.0
2025-07-10T00:00:00+08:00,7.6,7.61,7.59,7.59,763663,0.0,0.0,-163001.0
2025-07-11T00:00:00+08:00,7.57,7.59,7.55,7.55,2111516,-301000.0,0.0,-552073.0
2025-07-14T00:00:00+08:00,7.49,7.52,7.47,7.52,1443207,11000.0,0.0,189950.0
2025-07-15T00:00:00+08:00,7.54,7.54,7.49,7.5,499501,20000.0,0.0,-10051.0
2025-07-16T00:00:00+08:00,7.57,7.59,7.55,7.56,828620,0.0,0.0,585493.0
2025-07-17T00:00:00+08:00,7.55,7.57,7.55,7.55,461335,0.0,0.0,424065.0
2025-07-18T00:00:00+08:00,7.55,7.57,7.55,7.55,1287260,0.0,0.0,816899.0
2025-07-21T00:00:00+08:00,7.53,7.53,7.51,7.51,767686,0.0,0.0,463687.0
2025-07-22T00:00:00+08:00,7.42,7.45,7.42,7.44,1817977,-30000.0,0.0,324956.0
2025-07-23T00:00:00+08:00,7.36,7.37,7.35,7.35,2878585,-365000.0,0.0,-382287.0
2025-07-24T00:00:00+08:00,7.43,7.47,7.43,7.45,1604613,0.0,0.0,1122144.0
2025-07-25T00:00:00+08:00,7.48,7.52,7.48,7.52,1339132,0.0,0.0,1122751.0
2025-07-28T00:00:00+08:00,7.57,7.58,7.55,7.56,2116475,0.0,0.0,1818000.0
2025-07-29T00:00:00+08:00,7.63,7.64,7.61,7.63,1577188,8000.0,0.0,931238.0
2025-07-30T00:00:00+08:00,7.59,7.62,7.58,7.59,1846040,196000.0,0.0,616000.0
2025-07-31T00:00:00+08:00,7.7,7.71,7.68,7.7,2921715,0.0,0.0,2288905.0
2025-08-01T00:00:00+08:00,7.7,7.72,7.69,7.7,709000,0.0,0.0,58000.0
2025-08-04T00:00:00+08:00,7.54,7.57,7.53,7.55,1238539,0.0,0.0,-244180.0
2025-08-05T00:00:00+08:00,7.51,7.53,7.48,7.51,525389,0.0,0.0,-217705.0
2025-08-06T00:00:00+08:00,7.49,7.52,7.49,7.52,635588,0.0,0.0,-113488.0
2025-08-07T00:00:00+08:00,7.49,7.49,7.46,7.47,1221054,0.0,0.0,188946.0
2025-08-08T00:00:00+08:00,7.34,7.4,7.33,7.38,2301389,0.0,0.0,-1378930.0
2025-08-11T00:00:00+08:00,7.47,7.51,7.47,7.49,1003281,0.0,0.0,-98000.0
2025-08-12T00:00:00+08:00,7.55,7.57,7.54,7.55,1599637,0.0,0.0,1233060.0
2025-08-13T00:00:00+08:00,7.59,7.59,7.55,7.56,922292,0.0,0.0,764998.0
2025-08-14T00:00:00+08:00,7.51,7.56,7.51,7.56,650100,0.0,0.0,496100.0
2025-08-15T00:00:00+08:00,7.6,7.61,7.58,7.59,581963,0.0,0.0,352169.0
2025-08-18T00:00:00+08:00,7.59,7.61,7.55,7.56,1135770,0.0,0.0,1049826.0
2025-08-19T00:00:00+08:00,7.61,7.63,7.6,7.6,1594400,0.0,0.0,1158117.0
2025-08-20T00:00:00+08:00,7.66,7.68,7.65,7.65,971302,0.0,0.0,500081.0
2025-08-21T00:00:00+08:00,7.62,7.63,7.6,7.63,529300,0.0,0.0,340182.0
2025-08-22T00:00:00+08:00,7.62,7.66,7.62,7.66,687800,0.0,0.0,291204.0
2025-08-25T00:00:00+08:00,7.56,7.58,7.55,7.56,1271730,-120000.0,0.0,-223622.0
2025-08-26T00:00:00+08:00,7.52,7.55,7.51,7.55,608719,-8000.0,0.0,-120051.0
2025-08-27T00:00:00+08:00,7.5,7.53,7.5,7.52,647258,0.0,0.0,-271149.0
2025-08-28T00:00:00+08:00,7.49,7.5,7.48,7.48,768171,0.0,0.0,-570153.0
2025-08-29T00:00:00+08:00,7.42,7.45,7.42,7.45,3607320,-48000.0,0.0,-2678421.0
2025-09-01T00:00:00+08:00,7.36,7.37,7.26,7.28,6261406,-94000.0,0.0,-2218609.0
2025-09-02T00:00:00+08:00,7.27,7.27,7.22,7.24,4390751,0.0,0.0,-1476803.0
2025-09-03T00:00:00+08:00,7.15,7.18,7.15,7.18,2859571,0.0,0.0,-383919.0
2025-09-04T00:00:00+08:00,7.14,7.22,7.13,7.2,3771718,0.0,0.0,548201.0
2025-09-05T00:00:00+08:00,7.15,7.16,7.13,7.14,1427025,0.0,0.0,-438597.0
2025-09-08T00:00:00+08:00,7.09,7.12,7.07,7.11,6142961,97000.0,0.0,4013897.0
2025-09-09T00:00:00+08:00,7.0,7.01,6.96,6.97,4513085,0.0,0.0,-127680.0
2025-09-10T00:00:00+08:00,7.04,7.04,6.98,6.99,3837992,360000.0,0.0,1511086.0
2025-09-11T00:00:00+08:00,6.99,7.02,6.98,7.01,714131,0.0,0.0,49950.0
2025-09-12T00:00:00+08:00,7.01,7.01,6.96,6.97,1303394,0.0,0.0,109716.0
2025-09-15T00:00:00+08:00,7.02,7.02,6.98,6.99,1089119,0.0,0.0,-38000.0
2025-09-16T00:00:00+08:00,6.91,6.92,6.9,6.92,2155664,43000.0,0.0,429235.0
2025-09-17T00:00:00+08:00,6.9,6.92,6.89,6.91,805019,0.0,0.0,-100241.0
2025-09-18T00:00:00+08:00,6.96,6.98,6.95,6.97,2141661,69000.0,0.0,-48745.0
2025-09-19T00:00:00+08:00,6.99,7.0,6.96,6.96,1610839,0.0,0.0,423980.0
2025-09-22T00:00:00+08:00,6.91,6.91,6.88,6.89,1127810,0.0,0.0,295398.0
2025-09-23T00:00:00+08:00,6.8,6.81,6.77,6.8,2926318,180000.0,0.0,858774.0
2025-09-24T00:00:00+08:00,6.78,6.8,6.76,6.77,1132041,0.0,0.0,-407393.0
2025-09-25T00:00:00+08:00,6.8,6.84,6.8,6.82,693049,0.0,0.0,321500.0
