datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,40.3,40.3,39.2,39.5,751248,173899.0,0.0,-4394.0
2025-06-03T00:00:00+08:00,39.8,41.1,39.35,40.5,1304417,297825.0,0.0,80004.0
2025-06-04T00:00:00+08:00,40.8,42.95,40.8,41.4,2604339,-259716.0,0.0,-1000.0
2025-06-05T00:00:00+08:00,41.9,42.5,41.3,41.5,1537315,283153.0,0.0,-4000.0
2025-06-06T00:00:00+08:00,41.5,41.75,40.0,40.0,1234878,-396411.0,0.0,-1000.0
2025-06-09T00:00:00+08:00,40.6,40.6,39.35,39.45,748063,-16254.0,0.0,0.0
2025-06-10T00:00:00+08:00,39.5,40.95,39.5,39.55,1600858,,,
2025-06-11T00:00:00+08:00,40.15,40.35,39.4,40.3,1297161,120116.0,0.0,-1000.0
2025-06-12T00:00:00+08:00,40.55,41.2,39.9,40.4,1094137,11817.0,0.0,-1000.0
2025-06-13T00:00:00+08:00,39.7,40.0,39.05,39.15,1090425,-445823.0,0.0,-25000.0
2025-06-16T00:00:00+08:00,39.0,39.15,38.35,39.15,591836,19000.0,0.0,-6000.0
2025-06-17T00:00:00+08:00,39.6,39.7,39.0,39.35,684283,161000.0,0.0,0.0
2025-06-18T00:00:00+08:00,39.5,39.85,39.2,39.4,552180,158432.0,0.0,11000.0
2025-06-19T00:00:00+08:00,39.6,39.6,37.9,37.9,983198,-376605.0,0.0,0.0
2025-06-20T00:00:00+08:00,37.85,38.7,37.3,37.6,823881,-6000.0,0.0,3000.0
2025-06-23T00:00:00+08:00,37.0,37.75,36.4,37.5,717277,175978.0,0.0,2000.0
2025-06-24T00:00:00+08:00,38.3,39.95,38.2,39.3,1701732,817000.0,0.0,8000.0
2025-06-25T00:00:00+08:00,39.65,39.85,38.75,38.9,772477,-43500.0,0.0,0.0
2025-06-26T00:00:00+08:00,39.45,41.0,39.35,39.8,2276145,185830.0,0.0,-11000.0
2025-06-27T00:00:00+08:00,40.5,40.5,38.35,38.5,1304780,-426714.0,0.0,-12000.0
2025-06-30T00:00:00+08:00,38.7,38.95,37.7,37.7,850881,-239000.0,0.0,-3000.0
2025-07-01T00:00:00+08:00,38.3,38.4,37.5,37.5,649480,-225562.0,0.0,8000.0
2025-07-02T00:00:00+08:00,37.5,37.75,37.0,37.3,420554,53000.0,0.0,2000.0
2025-07-03T00:00:00+08:00,37.85,38.4,37.75,38.2,728474,269000.0,0.0,-4000.0
2025-07-04T00:00:00+08:00,38.4,38.7,36.65,36.65,1122850,-420000.0,0.0,-2000.0
2025-07-07T00:00:00+08:00,36.65,36.65,35.55,36.0,579534,1000.0,0.0,0.0
2025-07-08T00:00:00+08:00,36.0,36.0,34.7,35.4,821020,143000.0,0.0,-17363.0
2025-07-09T00:00:00+08:00,35.65,35.75,35.25,35.3,454999,-47000.0,0.0,-161.0
2025-07-10T00:00:00+08:00,36.75,36.85,35.55,35.95,676311,30000.0,0.0,3000.0
2025-07-11T00:00:00+08:00,36.45,37.4,36.2,36.55,1042953,5000.0,0.0,0.0
2025-07-14T00:00:00+08:00,36.85,36.85,35.85,36.1,353684,-42000.0,0.0,0.0
2025-07-15T00:00:00+08:00,36.55,36.55,36.15,36.55,393534,124000.0,0.0,0.0
2025-07-16T00:00:00+08:00,36.45,37.8,36.45,37.25,852431,214000.0,0.0,0.0
2025-07-17T00:00:00+08:00,37.8,38.5,37.5,38.0,1065766,248000.0,0.0,0.0
2025-07-18T00:00:00+08:00,38.8,40.1,38.1,38.8,3069178,-540000.0,0.0,-9000.0
2025-07-21T00:00:00+08:00,39.1,39.5,38.75,38.9,1208565,300000.0,0.0,0.0
2025-07-22T00:00:00+08:00,39.3,39.3,37.5,37.85,1043086,270050.0,0.0,-1000.0
2025-07-23T00:00:00+08:00,38.0,39.85,38.0,39.05,1789016,472000.0,0.0,0.0
2025-07-24T00:00:00+08:00,39.45,39.5,38.25,39.0,719007,-68000.0,0.0,0.0
2025-07-25T00:00:00+08:00,38.75,38.75,38.15,38.35,486198,-90000.0,0.0,0.0
2025-07-28T00:00:00+08:00,38.45,39.0,37.9,38.8,413255,68000.0,0.0,0.0
2025-07-29T00:00:00+08:00,38.8,38.95,38.1,38.35,456142,50000.0,0.0,0.0
2025-07-30T00:00:00+08:00,38.75,40.0,38.4,39.85,1886425,597000.0,0.0,-4000.0
2025-07-31T00:00:00+08:00,39.9,40.35,39.2,39.2,1336752,-173000.0,0.0,0.0
2025-08-01T00:00:00+08:00,38.65,40.0,37.8,39.4,1086443,321000.0,0.0,-2000.0
2025-08-04T00:00:00+08:00,38.65,41.45,38.6,41.15,2659590,238000.0,0.0,-5000.0
2025-08-05T00:00:00+08:00,42.3,42.45,40.65,41.15,2462715,-186000.0,0.0,-8000.0
2025-08-06T00:00:00+08:00,40.85,41.0,40.0,40.1,1170660,50000.0,0.0,0.0
2025-08-07T00:00:00+08:00,40.6,40.6,39.5,40.1,903744,49000.0,0.0,9000.0
2025-08-08T00:00:00+08:00,40.3,41.35,39.7,41.3,1746843,262000.0,0.0,2704.0
2025-08-11T00:00:00+08:00,42.0,44.1,41.15,41.2,8067925,-2591000.0,0.0,-8000.0
2025-08-12T00:00:00+08:00,41.0,42.15,40.65,41.3,2016125,642000.0,0.0,-2000.0
2025-08-13T00:00:00+08:00,41.95,44.15,41.2,42.4,5980558,881000.0,0.0,15000.0
2025-08-14T00:00:00+08:00,43.0,43.0,41.65,41.65,1966711,-102000.0,0.0,10000.0
2025-08-15T00:00:00+08:00,41.55,44.4,40.75,43.7,4894313,1445000.0,0.0,-4000.0
2025-08-18T00:00:00+08:00,43.8,46.4,43.5,46.4,6620750,-578000.0,0.0,5000.0
2025-08-19T00:00:00+08:00,47.2,47.4,44.5,45.3,7863627,-1728000.0,0.0,11000.0
2025-08-20T00:00:00+08:00,45.0,45.3,43.0,43.15,3100060,87030.0,0.0,0.0
2025-08-21T00:00:00+08:00,43.6,45.1,43.6,43.8,2764608,274000.0,0.0,3770.0
2025-08-22T00:00:00+08:00,44.6,45.4,43.8,43.85,4178608,-601095.0,0.0,-5000.0
2025-08-25T00:00:00+08:00,44.9,46.2,44.7,45.0,3936426,320905.0,0.0,-5286.0
2025-08-26T00:00:00+08:00,45.2,46.35,44.5,45.8,3706794,175190.0,0.0,-20000.0
2025-08-27T00:00:00+08:00,46.05,46.15,44.95,45.1,2781248,-631000.0,0.0,2000.0
2025-08-28T00:00:00+08:00,45.15,49.6,44.85,49.6,6577485,1065000.0,0.0,45366.0
2025-08-29T00:00:00+08:00,51.5,52.3,46.5,46.5,15488378,-2073000.0,0.0,-107370.0
2025-09-01T00:00:00+08:00,46.05,47.4,44.65,44.7,4209480,-674000.0,0.0,13569.0
2025-09-02T00:00:00+08:00,45.0,45.7,43.75,44.7,2196090,-23000.0,0.0,2814.0
2025-09-03T00:00:00+08:00,45.0,45.5,44.8,45.4,1396846,37000.0,0.0,-11000.0
2025-09-04T00:00:00+08:00,45.6,45.95,44.8,44.8,1867770,-147000.0,0.0,-22193.0
2025-09-05T00:00:00+08:00,45.2,46.0,45.15,45.6,1616946,465000.0,0.0,-36000.0
2025-09-08T00:00:00+08:00,45.9,46.5,44.95,46.35,1871987,362000.0,0.0,-29045.0
2025-09-09T00:00:00+08:00,46.9,48.35,46.1,46.95,5825712,-531000.0,0.0,-10178.0
2025-09-10T00:00:00+08:00,47.1,47.5,46.7,46.85,2889073,458000.0,0.0,-20000.0
2025-09-11T00:00:00+08:00,47.3,47.3,44.85,44.9,2217347,-42000.0,0.0,2031.0
2025-09-12T00:00:00+08:00,45.5,46.5,45.05,45.2,1473908,377000.0,0.0,-19448.0
2025-09-15T00:00:00+08:00,46.15,46.15,44.55,45.1,1355139,64000.0,0.0,-44113.0
2025-09-16T00:00:00+08:00,45.25,45.55,44.25,44.35,1354580,-4000.0,0.0,-7784.0
2025-09-17T00:00:00+08:00,44.75,45.25,44.25,44.55,1211582,39750.0,0.0,39.0
