datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-05-02T00:00:00+08:00,18.25,18.25,18.05,18.2,18192617,,,
2025-05-05T00:00:00+08:00,18.15,18.2,17.85,18.05,29147806,,,
2025-05-06T00:00:00+08:00,18.1,18.25,18.05,18.25,22066985,,,
2025-05-07T00:00:00+08:00,18.25,18.3,18.2,18.3,24367371,,,
2025-05-08T00:00:00+08:00,18.35,18.55,18.3,18.35,27528837,,,
2025-05-09T00:00:00+08:00,18.4,18.55,18.35,18.55,24272096,,,
2025-05-12T00:00:00+08:00,18.5,18.65,18.45,18.6,23920246,,,
2025-05-13T00:00:00+08:00,18.65,18.7,18.5,18.65,22526345,,,
2025-05-14T00:00:00+08:00,18.7,18.75,18.6,18.6,21991059,,,
2025-05-15T00:00:00+08:00,18.6,18.75,18.6,18.6,20503707,,,
2025-05-16T00:00:00+08:00,18.65,18.7,18.45,18.6,19976111,,,
2025-05-19T00:00:00+08:00,18.6,18.7,18.4,18.6,21102029,,,
2025-05-20T00:00:00+08:00,18.6,18.6,18.4,18.5,17971412,,,
2025-05-21T00:00:00+08:00,18.5,18.6,18.4,18.6,14550441,,,
2025-05-22T00:00:00+08:00,18.4,18.5,18.35,18.45,20236642,,,
2025-05-23T00:00:00+08:00,18.4,18.55,18.35,18.5,12895552,,,
2025-05-26T00:00:00+08:00,18.5,18.6,18.4,18.5,13373971,,,
2025-05-27T00:00:00+08:00,18.5,18.55,18.35,18.35,13280651,,,
2025-05-28T00:00:00+08:00,18.45,18.45,18.25,18.35,17235379,,,
2025-05-29T00:00:00+08:00,18.4,18.4,18.25,18.25,29008880,,,
2025-06-02T00:00:00+08:00,18.25,18.3,18.1,18.2,18399386,,,
2025-06-03T00:00:00+08:00,18.25,18.35,18.2,18.35,15995921,,,
2025-06-04T00:00:00+08:00,18.4,18.5,18.35,18.4,13179051,,,
2025-06-05T00:00:00+08:00,18.4,18.45,18.35,18.4,10168349,,,
2025-06-06T00:00:00+08:00,18.4,18.55,18.35,18.5,18567117,,,
2025-06-09T00:00:00+08:00,18.55,18.6,18.45,18.5,35202239,,,
2025-06-10T00:00:00+08:00,18.5,18.55,18.45,18.45,43152696,,,
2025-06-11T00:00:00+08:00,18.5,18.55,18.45,18.5,22507756,,,
2025-06-12T00:00:00+08:00,18.5,18.55,18.45,18.5,14276500,,,
2025-06-13T00:00:00+08:00,18.45,18.55,18.45,18.5,40875619,,,
2025-06-16T00:00:00+08:00,18.5,18.6,18.45,18.5,38937067,,,
2025-06-17T00:00:00+08:00,18.5,18.6,18.45,18.55,49011322,,,
2025-06-18T00:00:00+08:00,18.5,18.6,18.5,18.6,25596203,,,
2025-06-19T00:00:00+08:00,18.6,18.65,18.55,18.55,34808512,,,
2025-06-20T00:00:00+08:00,18.55,18.6,18.45,18.45,18829628,,,
2025-06-23T00:00:00+08:00,18.4,18.45,18.25,18.4,26671817,,,
2025-06-24T00:00:00+08:00,18.55,18.7,18.5,18.7,16699253,,,
2025-06-25T00:00:00+08:00,18.7,18.95,18.7,18.95,30136071,,,
2025-06-26T00:00:00+08:00,18.9,19.05,18.8,19.0,29353114,,,
2025-06-27T00:00:00+08:00,18.95,19.0,18.9,19.0,17604790,,,
2025-06-30T00:00:00+08:00,18.95,18.95,18.7,18.7,44160590,,,
2025-07-01T00:00:00+08:00,18.75,19.15,18.75,19.15,31282316,,,
2025-07-02T00:00:00+08:00,19.15,19.3,19.1,19.25,32610218,,,
2025-07-03T00:00:00+08:00,19.3,19.5,19.25,19.5,29625397,,,
2025-07-04T00:00:00+08:00,19.55,19.6,19.35,19.5,22140792,,,
2025-07-07T00:00:00+08:00,19.45,19.8,19.45,19.75,17088312,,,
2025-07-08T00:00:00+08:00,19.8,19.85,19.65,19.8,20449622,,,
2025-07-09T00:00:00+08:00,19.8,19.85,19.7,19.85,14456744,,,
2025-07-10T00:00:00+08:00,19.8,19.9,19.65,19.9,13699668,,,
2025-07-11T00:00:00+08:00,19.9,20.3,19.9,20.3,37359720,,,
2025-07-14T00:00:00+08:00,20.3,20.65,20.25,20.5,33776825,,,
2025-07-15T00:00:00+08:00,20.5,20.7,20.3,20.55,33867646,,,
2025-07-16T00:00:00+08:00,20.6,20.7,20.4,20.6,21132765,,,
2025-07-17T00:00:00+08:00,20.6,20.7,20.5,20.6,18803106,,,
2025-07-18T00:00:00+08:00,20.6,20.65,20.3,20.6,25915129,,,
2025-07-21T00:00:00+08:00,20.5,20.55,20.1,20.2,32344825,,,
2025-07-22T00:00:00+08:00,20.2,20.35,20.15,20.25,25973673,,,
2025-07-23T00:00:00+08:00,20.25,20.4,20.25,20.3,14921953,,,
2025-07-24T00:00:00+08:00,20.3,20.35,20.1,20.2,29555199,,,
2025-07-25T00:00:00+08:00,20.2,20.25,20.15,20.15,16716634,,,
2025-07-28T00:00:00+08:00,20.2,20.25,20.05,20.05,28417679,,,
2025-07-29T00:00:00+08:00,20.0,20.05,19.9,19.9,40578134,,,
2025-07-30T00:00:00+08:00,19.9,20.05,19.9,19.95,43641165,,,
2025-07-31T00:00:00+08:00,18.65,18.7,18.5,18.5,68288662,,,
2025-08-01T00:00:00+08:00,18.4,18.8,18.4,18.7,22456103,,,
2025-08-04T00:00:00+08:00,18.7,19.05,18.65,19.05,20027887,,,
2025-08-05T00:00:00+08:00,19.1,19.3,19.0,19.2,15447731,,,
2025-08-06T00:00:00+08:00,19.15,19.4,19.15,19.35,18184599,,,
2025-08-07T00:00:00+08:00,19.4,19.4,19.1,19.25,15018624,,,
2025-08-08T00:00:00+08:00,19.5,19.8,19.45,19.55,22567952,,,
2025-08-11T00:00:00+08:00,19.55,19.8,19.55,19.7,19095030,,,
2025-08-12T00:00:00+08:00,19.7,19.75,19.6,19.6,14872821,,,
2025-08-13T00:00:00+08:00,19.75,19.75,19.4,19.7,25366643,,,
2025-08-14T00:00:00+08:00,19.8,20.05,19.75,19.8,26065391,,,
2025-08-15T00:00:00+08:00,19.8,19.85,19.4,19.5,28813218,,,
2025-08-18T00:00:00+08:00,19.5,19.8,19.5,19.8,24302370,,,
2025-08-19T00:00:00+08:00,19.75,19.8,19.6,19.65,12945650,,,
2025-08-20T00:00:00+08:00,19.7,19.8,19.4,19.5,18958467,,,
2025-08-21T00:00:00+08:00,19.55,19.6,19.45,19.5,9664895,,,
2025-08-22T00:00:00+08:00,19.45,19.6,19.45,19.5,8200885,,,
2025-08-25T00:00:00+08:00,19.6,19.6,19.4,19.4,20913917,,,
2025-08-26T00:00:00+08:00,19.35,19.45,19.2,19.25,32033889,,,
2025-08-27T00:00:00+08:00,19.25,19.35,19.25,19.25,9649452,,,
2025-08-28T00:00:00+08:00,19.25,19.55,19.25,19.4,19145120,,,
2025-08-29T00:00:00+08:00,19.5,19.5,19.2,19.2,15775571,,,
2025-09-01T00:00:00+08:00,19.25,19.55,19.25,19.35,16403763,,,
2025-09-02T00:00:00+08:00,19.4,19.55,19.4,19.45,8537945,,,
2025-09-03T00:00:00+08:00,19.5,19.55,19.3,19.35,10072284,,,
2025-09-04T00:00:00+08:00,19.4,19.45,19.35,19.4,10404567,,,
2025-09-05T00:00:00+08:00,19.45,19.55,19.4,19.45,10997472,,,
2025-09-08T00:00:00+08:00,19.45,19.5,19.35,19.4,16825336,,,
2025-09-09T00:00:00+08:00,19.4,19.55,19.4,19.45,15455436,,,
2025-09-10T00:00:00+08:00,19.45,19.5,19.3,19.4,19682719,,,
2025-09-11T00:00:00+08:00,19.4,19.5,19.3,19.4,26415780,,,
2025-09-12T00:00:00+08:00,19.45,19.8,19.4,19.75,35641207,,,
2025-09-15T00:00:00+08:00,19.8,19.85,19.65,19.65,16439108,,,
2025-09-16T00:00:00+08:00,19.7,19.75,19.5,19.5,15449835,,,
2025-09-17T00:00:00+08:00,19.5,19.55,19.35,19.35,10954879,,,
2025-09-18T00:00:00+08:00,19.4,19.45,19.25,19.3,17057600,,,
2025-09-19T00:00:00+08:00,19.3,19.4,19.25,19.4,14829398,,,
2025-09-22T00:00:00+08:00,19.4,19.5,19.35,19.5,14171509,,,
2025-09-23T00:00:00+08:00,19.5,19.6,19.45,19.5,14070053,,,
2025-09-24T00:00:00+08:00,19.55,19.65,19.55,19.6,13314932,,,
2025-09-25T00:00:00+08:00,19.6,19.8,19.55,19.65,23131122,,,
2025-09-26T00:00:00+08:00,19.65,19.7,19.5,19.55,12990577,,,
2025-09-30T00:00:00+08:00,19.65,19.65,19.5,19.65,17183263,,,
2025-10-01T00:00:00+08:00,19.65,19.8,19.65,19.8,18799405,,,
2025-10-02T00:00:00+08:00,19.85,20.2,19.85,20.1,30738739,,,
2025-10-03T00:00:00+08:00,20.15,20.3,19.95,20.15,16403982,,,
2025-10-07T00:00:00+08:00,20.15,20.3,19.95,20.2,20145284,,,
2025-10-08T00:00:00+08:00,20.2,20.55,20.15,20.35,20389863,,,
2025-10-09T00:00:00+08:00,20.45,20.55,20.3,20.5,14164717,,,
2025-10-13T00:00:00+08:00,20.35,20.4,20.05,20.2,32474652,,,
2025-10-14T00:00:00+08:00,20.2,20.45,20.15,20.2,21775631,,,
2025-10-15T00:00:00+08:00,20.2,20.65,20.2,20.55,20265952,,,
2025-10-16T00:00:00+08:00,20.7,20.8,20.3,20.4,19665786,,,
2025-10-17T00:00:00+08:00,20.6,20.65,20.2,20.3,15668395,,,
2025-10-20T00:00:00+08:00,20.45,20.5,20.15,20.15,15701263,,,
2025-10-21T00:00:00+08:00,20.3,20.3,20.1,20.2,11673760,,,
2025-10-22T00:00:00+08:00,20.25,20.25,20.1,20.2,11446209,,,
2025-10-23T00:00:00+08:00,20.15,20.15,20.05,20.1,13271323,,,
2025-10-27T00:00:00+08:00,20.15,20.2,20.0,20.15,24246111,,,
2025-10-28T00:00:00+08:00,20.2,20.2,19.95,19.95,20348553,,,
2025-10-29T00:00:00+08:00,20.05,20.05,19.95,19.95,11951403,,,
2025-10-30T00:00:00+08:00,19.95,20.05,19.9,20.0,19245502,,,
2025-10-31T00:00:00+08:00,20.1,20.1,19.8,19.8,23026260,,,
2025-11-03T00:00:00+08:00,19.8,20.1,19.75,20.05,19044565,,,
2025-11-04T00:00:00+08:00,20.0,20.2,20.0,20.15,14883983,,,
2025-11-05T00:00:00+08:00,20.1,20.35,19.9,20.35,19838474,,,
2025-11-06T00:00:00+08:00,20.3,20.35,20.2,20.25,8908156,,,
2025-11-07T00:00:00+08:00,20.25,20.55,20.2,20.45,34618191,,,
2025-11-10T00:00:00+08:00,20.6,20.75,20.4,20.45,18690456,,,
2025-11-11T00:00:00+08:00,20.6,20.7,20.4,20.5,17097062,,,
2025-11-12T00:00:00+08:00,20.6,20.65,20.4,20.4,13327877,,,
2025-11-13T00:00:00+08:00,20.45,20.55,20.3,20.3,15796135,,,
2025-11-14T00:00:00+08:00,20.3,20.5,20.2,20.35,20336304,,,
2025-11-17T00:00:00+08:00,20.4,20.4,20.05,20.15,20688850,-8262253.0,347542.0,-502833.0
2025-11-18T00:00:00+08:00,20.1,20.15,19.85,19.9,38357266,-23400820.0,10171000.0,-497386.0
