datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,26.9,27.0,26.35,26.7,103880863,42259307.0,-54119913.0,-587986.0
2025-06-03T00:00:00+08:00,26.9,27.0,26.3,26.65,97942976,53474420.0,-65234847.0,-396890.0
2025-06-04T00:00:00+08:00,26.7,26.95,26.35,26.8,106249344,64067727.0,-70895624.0,-190802.0
2025-06-05T00:00:00+08:00,26.8,27.2,26.75,27.2,78700685,54325448.0,-43922642.0,-160190.0
2025-06-06T00:00:00+08:00,27.15,27.5,27.05,27.5,22112644,16714150.0,-46354.0,-71445.0
2025-06-09T00:00:00+08:00,27.6,27.8,27.5,27.65,21818872,13491505.0,-76332.0,99908.0
2025-06-10T00:00:00+08:00,27.65,28.1,27.65,27.85,31753393,,,
2025-06-11T00:00:00+08:00,27.8,27.95,27.7,27.95,19713735,4033716.0,-53812.0,-159097.0
2025-06-12T00:00:00+08:00,27.8,28.0,27.8,28.0,10783228,2759001.0,-218997.0,-256000.0
2025-06-13T00:00:00+08:00,27.75,28.05,27.75,27.95,23811042,3570543.0,-1127980.0,-1123000.0
2025-06-16T00:00:00+08:00,27.7,28.1,27.7,28.0,18651028,6427750.0,-22954.0,114950.0
2025-06-17T00:00:00+08:00,28.0,28.35,27.95,28.35,53632765,-10010397.0,27489674.0,174602.0
2025-06-18T00:00:00+08:00,28.3,28.55,28.25,28.55,63506052,-27440187.0,42516121.0,1790435.0
2025-06-19T00:00:00+08:00,28.35,28.7,28.3,28.6,56546564,-21890000.0,39069000.0,-558035.0
2025-06-20T00:00:00+08:00,28.5,28.6,28.0,28.45,61731673,-39190282.0,43677182.0,-148656.0
2025-06-23T00:00:00+08:00,28.05,28.3,27.95,28.1,43097165,-28108469.0,25293667.0,71000.0
2025-06-24T00:00:00+08:00,28.3,28.35,28.1,28.35,43441000,-22660289.0,27142121.0,507000.0
2025-06-25T00:00:00+08:00,28.45,28.75,28.35,28.6,45158023,-10634153.0,26197561.0,124375.0
2025-06-26T00:00:00+08:00,28.6,28.85,28.4,28.6,37111217,-17063120.0,19153561.0,-210248.0
2025-06-27T00:00:00+08:00,28.4,28.9,28.4,28.9,44280080,-10121150.0,24831000.0,-1336026.0
2025-06-30T00:00:00+08:00,28.7,29.1,28.7,29.05,41577151,6291615.0,14870041.0,-376980.0
2025-07-01T00:00:00+08:00,28.95,29.2,28.9,29.2,43680154,-10334685.0,20697692.0,327077.0
2025-07-02T00:00:00+08:00,29.0,29.2,28.9,29.2,26375928,-5749923.0,14846000.0,-220983.0
2025-07-03T00:00:00+08:00,29.05,29.3,29.05,29.3,24295868,3310287.0,10056000.0,1035.0
2025-07-04T00:00:00+08:00,29.3,29.75,29.3,29.55,33170223,10438718.0,5379561.0,23160.0
2025-07-07T00:00:00+08:00,29.55,29.75,29.45,29.6,13806267,3814865.0,2363121.0,-59000.0
2025-07-08T00:00:00+08:00,29.6,29.7,29.2,29.45,15976004,1336294.0,1943652.0,53000.0
2025-07-09T00:00:00+08:00,29.2,29.45,29.15,29.4,11816923,2028372.0,606124.0,189000.0
2025-07-10T00:00:00+08:00,29.2,29.7,29.2,29.65,15340633,5742416.0,2064000.0,-234948.0
2025-07-11T00:00:00+08:00,29.65,29.8,29.6,29.8,13117587,7049486.0,-370000.0,-105000.0
2025-07-14T00:00:00+08:00,29.75,29.85,29.6,29.8,12045739,4102969.0,-52438.0,-43000.0
2025-07-15T00:00:00+08:00,29.65,29.85,29.5,29.75,10460884,818954.0,-107597.0,-15000.0
2025-07-16T00:00:00+08:00,29.5,29.85,29.4,29.8,15487496,3265833.0,159545.0,1352856.0
2025-07-17T00:00:00+08:00,29.75,29.9,29.7,29.9,17037718,1695306.0,5950686.0,424478.0
2025-07-18T00:00:00+08:00,29.9,29.95,29.65,29.8,10041203,311200.0,-38752.0,631000.0
2025-07-21T00:00:00+08:00,29.8,29.9,29.55,29.7,11480164,-2422458.0,5452000.0,65000.0
2025-07-22T00:00:00+08:00,29.65,29.85,29.55,29.65,17385102,116145.0,8147966.0,353807.0
2025-07-23T00:00:00+08:00,29.8,29.85,29.55,29.65,10028264,1864722.0,-174000.0,1280000.0
2025-07-24T00:00:00+08:00,29.65,29.75,29.4,29.75,23221364,-10745882.0,8839000.0,40864.0
2025-07-25T00:00:00+08:00,29.5,29.8,29.5,29.8,16304173,-5468807.0,6122000.0,-250000.0
2025-07-28T00:00:00+08:00,29.7,29.85,29.65,29.65,20012756,-6588665.0,5019000.0,228282.0
2025-07-29T00:00:00+08:00,29.65,29.8,29.4,29.8,26884129,-7372082.0,11316561.0,444386.0
2025-07-30T00:00:00+08:00,29.8,29.85,29.7,29.8,19218497,-5689846.0,8627000.0,508999.0
2025-07-31T00:00:00+08:00,29.65,29.8,29.6,29.6,26649534,-11504539.0,9120561.0,246815.0
2025-08-01T00:00:00+08:00,29.5,30.15,29.45,30.0,40398688,12203597.0,9849803.0,32637.0
2025-08-04T00:00:00+08:00,29.95,30.2,29.9,30.2,32004084,5211837.0,9907000.0,-331321.0
2025-08-05T00:00:00+08:00,30.3,30.8,30.2,30.5,46156498,1031260.0,8962561.0,-147274.0
2025-08-06T00:00:00+08:00,30.5,30.8,30.5,30.75,34479818,2609680.0,443629.0,-78000.0
2025-08-07T00:00:00+08:00,29.05,29.1,28.2,28.35,76230176,-31801706.0,107000.0,23854.0
2025-08-08T00:00:00+08:00,28.35,28.5,27.95,28.2,40171038,-1557363.0,-395345.0,-261125.0
2025-08-11T00:00:00+08:00,28.2,28.3,28.1,28.2,12439405,3170859.0,92301.0,59997.0
2025-08-12T00:00:00+08:00,28.2,28.6,28.2,28.5,20023413,6941667.0,239656.0,-46000.0
2025-08-13T00:00:00+08:00,28.6,28.9,28.45,28.8,22485421,14317593.0,256092.0,-116000.0
2025-08-14T00:00:00+08:00,28.85,29.4,28.8,29.4,18629678,10979491.0,194893.0,173837.0
2025-08-15T00:00:00+08:00,29.4,29.45,29.1,29.1,14642377,-7025681.0,-194454.0,76560.0
2025-08-18T00:00:00+08:00,29.05,29.15,28.9,29.15,10470008,-1325723.0,216241.0,61203.0
2025-08-19T00:00:00+08:00,29.15,29.3,29.1,29.25,8415742,4338856.0,-110653.0,-7000.0
2025-08-20T00:00:00+08:00,29.4,29.4,29.0,29.15,11024666,-1258864.0,91695.0,911000.0
2025-08-21T00:00:00+08:00,29.2,29.25,29.05,29.15,7990780,722804.0,-561651.0,185100.0
2025-08-22T00:00:00+08:00,29.1,29.2,28.7,28.75,10177933,-2815477.0,-727454.0,142000.0
2025-08-25T00:00:00+08:00,28.95,28.95,28.5,28.5,12929308,-2931672.0,-1362694.0,9464.0
2025-08-26T00:00:00+08:00,28.4,28.45,28.15,28.2,39085942,-4170078.0,-688510.0,275487.0
2025-08-27T00:00:00+08:00,28.2,28.45,28.2,28.2,7477845,560239.0,-1449000.0,-122251.0
2025-08-28T00:00:00+08:00,28.2,28.55,28.15,28.3,11183546,1994363.0,-853909.0,-152643.0
2025-08-29T00:00:00+08:00,28.35,28.45,28.2,28.35,19070765,-12683308.0,9031000.0,1180.0
2025-09-01T00:00:00+08:00,28.35,28.6,28.3,28.5,8848318,1509366.0,-418240.0,-96900.0
2025-09-02T00:00:00+08:00,28.5,28.75,28.45,28.75,7397655,1212795.0,-380000.0,-207028.0
2025-09-03T00:00:00+08:00,28.8,29.0,28.75,28.95,8832916,3048582.0,-430000.0,-266000.0
2025-09-04T00:00:00+08:00,28.95,29.35,28.95,29.35,13723665,7420732.0,-45455.0,-37000.0
2025-09-05T00:00:00+08:00,29.35,29.4,29.05,29.2,8357037,-3124853.0,-93455.0,188426.0
2025-09-08T00:00:00+08:00,29.2,29.4,29.2,29.4,8571357,3119587.0,-63364.0,605000.0
2025-09-09T00:00:00+08:00,29.4,29.75,29.4,29.75,16938755,8687722.0,-121455.0,8000.0
2025-09-10T00:00:00+08:00,29.7,30.0,29.7,30.0,13073194,7038780.0,-240000.0,83000.0
2025-09-11T00:00:00+08:00,29.9,30.1,29.55,29.7,13783989,2669502.0,-398000.0,38972.0
2025-09-12T00:00:00+08:00,29.75,30.0,29.7,29.9,12145535,-43107.0,768091.0,280998.0
