datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,6.84,6.87,6.82,6.85,49229757,102000.0,0.0,29064867.0
2025-06-03T00:00:00+08:00,6.8,6.86,6.79,6.86,21902525,1611000.0,0.0,8964897.0
2025-06-04T00:00:00+08:00,6.83,6.83,6.79,6.81,26719383,-333000.0,0.0,14540009.0
2025-06-05T00:00:00+08:00,6.98,7.0,6.95,6.98,68852951,4423000.0,0.0,38849270.0
2025-06-06T00:00:00+08:00,6.98,7.02,6.98,6.99,35517644,4168000.0,0.0,3466374.0
2025-06-09T00:00:00+08:00,6.81,6.83,6.8,6.81,31349598,-3074000.0,0.0,-13437076.0
2025-06-10T00:00:00+08:00,6.87,6.89,6.85,6.89,18548182,,,
2025-06-11T00:00:00+08:00,6.9,6.92,6.88,6.89,17878949,-143000.0,0.0,7450756.0
2025-06-12T00:00:00+08:00,6.96,6.98,6.93,6.95,43009321,1268000.0,0.0,27889193.0
2025-06-13T00:00:00+08:00,7.11,7.14,7.08,7.13,66119325,10326000.0,0.0,27941429.0
2025-06-16T00:00:00+08:00,6.95,6.96,6.9,6.91,27163846,-2247000.0,0.0,-10922274.0
2025-06-17T00:00:00+08:00,6.86,6.87,6.84,6.85,19752320,43000.0,0.0,-12837698.0
2025-06-18T00:00:00+08:00,6.95,6.97,6.92,6.92,22172434,645000.0,0.0,15262500.0
2025-06-19T00:00:00+08:00,6.97,6.98,6.96,6.97,27107342,496000.0,0.0,19300117.0
2025-06-20T00:00:00+08:00,6.96,6.97,6.94,6.94,13302833,3000.0,0.0,7926582.0
2025-06-23T00:00:00+08:00,6.92,6.96,6.91,6.96,17780151,-1421000.0,0.0,-245354.0
2025-06-24T00:00:00+08:00,7.03,7.04,7.0,7.02,28298237,2940000.0,0.0,6779447.0
2025-06-25T00:00:00+08:00,7.09,7.11,7.08,7.09,29133136,1445000.0,0.0,1795716.0
2025-06-26T00:00:00+08:00,7.13,7.14,7.11,7.13,27699766,3574000.0,0.0,6975122.0
2025-06-27T00:00:00+08:00,7.13,7.14,7.12,7.12,27567207,4112000.0,0.0,9142697.0
2025-06-30T00:00:00+08:00,7.07,7.07,7.04,7.06,23025333,-3477000.0,0.0,8623465.0
2025-07-01T00:00:00+08:00,7.25,7.28,7.2,7.28,38674455,3728000.0,0.0,12667442.0
2025-07-02T00:00:00+08:00,7.25,7.25,7.21,7.22,15330255,-1019000.0,0.0,-2368457.0
2025-07-03T00:00:00+08:00,7.17,7.18,7.16,7.18,17900534,-1115000.0,0.0,-1933707.0
2025-07-04T00:00:00+08:00,7.05,7.06,7.03,7.06,30365713,-3080000.0,0.0,-10969737.0
2025-07-07T00:00:00+08:00,7.02,7.04,7.0,7.04,14077217,-112000.0,0.0,-5994619.0
2025-07-08T00:00:00+08:00,6.89,6.92,6.88,6.89,31508532,-273000.0,0.0,-12009863.0
2025-07-09T00:00:00+08:00,6.89,6.89,6.86,6.87,24064385,-3301000.0,0.0,-9027830.0
2025-07-10T00:00:00+08:00,7.01,7.05,7.0,7.03,30890733,495000.0,0.0,-350421.0
2025-07-11T00:00:00+08:00,7.05,7.05,6.98,6.99,14412887,-558000.0,0.0,4009000.0
2025-07-14T00:00:00+08:00,6.82,6.86,6.8,6.83,40121960,-4201000.0,0.0,-25011194.0
2025-07-15T00:00:00+08:00,6.81,6.83,6.79,6.81,34537743,-432000.0,0.0,-19545527.0
2025-07-16T00:00:00+08:00,6.73,6.75,6.72,6.75,52760351,-5179000.0,0.0,-30625737.0
2025-07-17T00:00:00+08:00,6.72,6.73,6.68,6.7,42958724,-501000.0,0.0,-33656424.0
2025-07-18T00:00:00+08:00,6.74,6.79,6.74,6.79,25694686,463000.0,0.0,-9046272.0
2025-07-21T00:00:00+08:00,6.77,6.78,6.76,6.77,13521170,125000.0,0.0,-3057179.0
2025-07-22T00:00:00+08:00,6.86,6.88,6.85,6.86,44914377,2080000.0,0.0,14823298.0
2025-07-23T00:00:00+08:00,6.88,6.9,6.86,6.87,24940937,-563000.0,0.0,11610899.0
2025-07-24T00:00:00+08:00,6.86,6.87,6.83,6.83,12773545,-133000.0,0.0,3637647.0
2025-07-25T00:00:00+08:00,6.87,6.91,6.87,6.9,24558064,13000.0,0.0,5016311.0
2025-07-28T00:00:00+08:00,6.9,6.92,6.89,6.89,16044832,0.0,0.0,-4458721.0
2025-07-29T00:00:00+08:00,6.86,6.89,6.85,6.89,20021087,0.0,0.0,1751400.0
2025-07-30T00:00:00+08:00,7.05,7.08,7.04,7.07,64745605,-14194000.0,0.0,39075254.0
2025-07-31T00:00:00+08:00,7.01,7.05,7.0,7.05,32141964,445000.0,0.0,17963243.0
2025-08-01T00:00:00+08:00,7.0,7.01,6.97,6.98,35977040,-230000.0,0.0,13397573.0
2025-08-04T00:00:00+08:00,7.13,7.14,7.09,7.09,51702055,1549000.0,0.0,30837554.0
2025-08-05T00:00:00+08:00,7.24,7.26,7.23,7.25,63323367,4613147.0,0.0,24714050.0
2025-08-06T00:00:00+08:00,7.25,7.27,7.24,7.24,35147635,-324000.0,0.0,18249150.0
2025-08-07T00:00:00+08:00,7.19,7.21,7.17,7.19,31645826,-595000.0,0.0,8251460.0
2025-08-08T00:00:00+08:00,7.21,7.21,7.19,7.21,20519123,3000.0,0.0,-5350007.0
2025-08-11T00:00:00+08:00,7.14,7.15,7.13,7.14,16392952,-1588000.0,0.0,-1965940.0
2025-08-12T00:00:00+08:00,7.13,7.15,7.11,7.15,16313086,-3369000.0,0.0,-598017.0
2025-08-13T00:00:00+08:00,7.07,7.11,7.05,7.11,32472980,-2441000.0,0.0,-15949688.0
2025-08-14T00:00:00+08:00,7.19,7.22,7.18,7.2,28769044,-75000.0,0.0,-6335360.0
2025-08-15T00:00:00+08:00,7.11,7.14,7.09,7.14,21217155,-49000.0,0.0,-4393513.0
2025-08-18T00:00:00+08:00,7.02,7.04,7.0,7.03,50161339,-14377000.0,0.0,-8777258.0
2025-08-19T00:00:00+08:00,6.98,6.99,6.95,6.97,54100632,-336000.0,0.0,-34895072.0
2025-08-20T00:00:00+08:00,7.02,7.04,7.01,7.01,25219223,242000.0,0.0,-6444903.0
2025-08-21T00:00:00+08:00,7.05,7.08,7.04,7.07,17939907,167000.0,0.0,3336402.0
2025-08-22T00:00:00+08:00,7.03,7.05,7.02,7.03,13266251,254000.0,0.0,-4020353.0
2025-08-25T00:00:00+08:00,7.11,7.11,7.07,7.08,25343998,-314000.0,0.0,1759111.0
2025-08-26T00:00:00+08:00,7.0,7.03,6.97,6.99,46724805,2000.0,0.0,-19973287.0
2025-08-27T00:00:00+08:00,7.0,7.03,7.0,7.01,24994172,-10001000.0,0.0,6175010.0
2025-08-28T00:00:00+08:00,7.04,7.06,7.01,7.05,28386016,-4263000.0,0.0,6747106.0
2025-08-29T00:00:00+08:00,7.1,7.11,7.07,7.08,26802822,29000.0,0.0,2744649.0
2025-09-01T00:00:00+08:00,6.99,7.01,6.97,6.98,43628822,-473000.0,0.0,-27409080.0
2025-09-02T00:00:00+08:00,6.94,6.98,6.93,6.98,34385846,-58000.0,0.0,-6681668.0
2025-09-03T00:00:00+08:00,6.91,6.91,6.87,6.88,44929677,-1890000.0,0.0,-26243800.0
2025-09-04T00:00:00+08:00,7.07,7.08,7.04,7.06,39392297,6146000.0,0.0,16004367.0
2025-09-05T00:00:00+08:00,7.16,7.19,7.16,7.17,44688389,4472000.0,0.0,18937815.0
2025-09-08T00:00:00+08:00,7.33,7.34,7.31,7.33,62114580,877000.0,0.0,28407424.0
2025-09-09T00:00:00+08:00,7.5,7.53,7.49,7.51,57652309,1001000.0,0.0,13604515.0
2025-09-10T00:00:00+08:00,7.43,7.44,7.4,7.42,42317791,91000.0,0.0,13803574.0
2025-09-11T00:00:00+08:00,7.5,7.5,7.48,7.5,29007804,-560000.0,0.0,6505566.0
2025-09-12T00:00:00+08:00,7.58,7.6,7.56,7.58,39022459,-367000.0,0.0,5308458.0
2025-09-15T00:00:00+08:00,7.52,7.54,7.5,7.52,25465156,-1180000.0,0.0,-6715895.0
2025-09-16T00:00:00+08:00,7.58,7.61,7.56,7.61,33291265,1323000.0,0.0,9534020.0
2025-09-17T00:00:00+08:00,7.61,7.62,7.58,7.62,33166834,-168000.0,0.0,11501050.0
2025-09-18T00:00:00+08:00,7.53,7.57,7.52,7.56,76820906,-3000.0,0.0,55671537.0
