datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,9.34,9.39,8.97,9.07,74153431,-7803000.0,0.0,-20749725.0
2025-06-03T00:00:00+08:00,9.33,9.53,9.29,9.46,35587613,10152000.0,0.0,6875750.0
2025-06-04T00:00:00+08:00,9.56,9.75,9.52,9.71,33524615,10263000.0,0.0,3747227.0
2025-06-05T00:00:00+08:00,9.83,9.9,9.74,9.77,28055718,2766000.0,0.0,4486503.0
2025-06-06T00:00:00+08:00,9.94,9.95,9.75,9.75,26947657,-4467000.0,0.0,7794095.0
2025-06-09T00:00:00+08:00,9.9,10.12,9.9,9.99,38102956,9672000.0,0.0,5660830.0
2025-06-10T00:00:00+08:00,10.14,10.2,9.95,9.95,28109922,,,
2025-06-11T00:00:00+08:00,10.14,10.32,10.14,10.3,39376436,11109000.0,0.0,10509266.0
2025-06-12T00:00:00+08:00,10.25,10.25,10.11,10.11,26337313,-1140000.0,0.0,-1216092.0
2025-06-13T00:00:00+08:00,9.95,10.06,9.75,9.76,48415846,-8093000.0,0.0,-1724983.0
2025-06-16T00:00:00+08:00,9.76,9.88,9.72,9.85,14975944,-449000.0,0.0,3403983.0
2025-06-17T00:00:00+08:00,9.95,10.01,9.86,9.87,16271410,-329000.0,0.0,307335.0
2025-06-18T00:00:00+08:00,9.82,9.88,9.66,9.68,25665599,-1767000.0,0.0,-9761531.0
2025-06-19T00:00:00+08:00,9.66,9.66,9.35,9.37,34535989,-3353000.0,0.0,-9400778.0
2025-06-20T00:00:00+08:00,9.32,9.51,9.32,9.47,18516684,671000.0,0.0,-1319067.0
2025-06-23T00:00:00+08:00,9.37,9.58,9.34,9.57,18340138,-462000.0,0.0,3089509.0
2025-06-24T00:00:00+08:00,9.75,9.97,9.72,9.91,34747795,5612000.0,0.0,10672417.0
2025-06-25T00:00:00+08:00,10.1,10.11,10.0,10.05,27493367,-1020000.0,0.0,13599317.0
2025-06-26T00:00:00+08:00,10.1,10.1,9.92,9.92,23833347,-8518000.0,0.0,6763711.0
2025-06-27T00:00:00+08:00,10.05,10.05,9.78,9.79,23168448,-7120000.0,0.0,878781.0
2025-06-30T00:00:00+08:00,9.84,9.91,9.74,9.82,14321461,801000.0,0.0,-1251500.0
2025-07-01T00:00:00+08:00,9.94,9.94,9.87,9.89,9003978,-445000.0,0.0,7625.0
2025-07-02T00:00:00+08:00,9.9,10.01,9.8,9.81,19440922,-1319000.0,0.0,-2502871.0
2025-07-03T00:00:00+08:00,9.85,9.85,9.57,9.59,33765484,-8319000.0,0.0,-12646651.0
2025-07-04T00:00:00+08:00,9.68,9.72,9.45,9.72,27024795,1560000.0,0.0,-6286243.0
2025-07-07T00:00:00+08:00,9.62,9.65,9.5,9.62,13002496,2227000.0,0.0,-1661736.0
2025-07-08T00:00:00+08:00,9.65,9.85,9.65,9.78,18278993,6188000.0,0.0,2014511.0
2025-07-09T00:00:00+08:00,9.86,9.86,9.68,9.76,14474248,-1575000.0,0.0,-2766546.0
2025-07-10T00:00:00+08:00,9.67,9.77,9.66,9.76,9932875,-617000.0,0.0,-300712.0
2025-07-11T00:00:00+08:00,9.78,10.13,9.74,10.08,45857844,21852000.0,0.0,6755624.0
2025-07-14T00:00:00+08:00,9.83,9.96,9.77,9.95,19721332,-3326000.0,0.0,595874.0
2025-07-15T00:00:00+08:00,10.03,10.24,9.93,10.04,28260427,1058000.0,0.0,4071822.0
2025-07-16T00:00:00+08:00,10.3,10.55,10.3,10.34,50863884,14905000.0,0.0,10394701.0
2025-07-17T00:00:00+08:00,10.39,10.47,10.27,10.38,17129086,-1392000.0,0.0,-1383637.0
2025-07-18T00:00:00+08:00,10.55,10.62,10.49,10.53,24477376,2702000.0,0.0,1427253.0
2025-07-21T00:00:00+08:00,10.71,10.8,10.68,10.68,18060870,25000.0,0.0,-160396.0
2025-07-22T00:00:00+08:00,10.83,10.88,10.67,10.86,33458308,9382000.0,0.0,5032793.0
2025-07-23T00:00:00+08:00,11.07,11.35,11.04,11.35,41394852,3728000.0,0.0,5448617.0
2025-07-24T00:00:00+08:00,11.32,11.47,11.25,11.46,30493543,3418000.0,0.0,6592363.0
2025-07-25T00:00:00+08:00,11.35,11.39,11.14,11.21,28830101,1016000.0,0.0,2035036.0
2025-07-28T00:00:00+08:00,11.26,11.44,11.22,11.3,24895487,2732000.0,0.0,-3281473.0
2025-07-29T00:00:00+08:00,11.25,11.29,11.08,11.13,21173004,3972000.0,0.0,1122553.0
2025-07-30T00:00:00+08:00,11.23,11.4,11.13,11.35,19297763,1382000.0,0.0,590236.0
2025-07-31T00:00:00+08:00,11.09,11.09,10.87,10.92,39433867,-8699000.0,0.0,-5461959.0
2025-08-01T00:00:00+08:00,10.84,10.97,10.7,10.7,25265946,-586000.0,0.0,-1346677.0
2025-08-04T00:00:00+08:00,10.49,10.74,10.48,10.74,24314412,-1231000.0,0.0,-1861298.0
2025-08-05T00:00:00+08:00,10.84,10.95,10.82,10.92,17391587,-58000.0,0.0,-1359353.0
2025-08-06T00:00:00+08:00,10.96,11.14,10.92,11.06,16355364,4332000.0,0.0,1199096.0
2025-08-07T00:00:00+08:00,11.13,11.21,10.93,11.12,19503348,-3794000.0,0.0,1946913.0
2025-08-08T00:00:00+08:00,11.1,11.1,10.94,10.95,17468474,961000.0,0.0,2133270.0
2025-08-11T00:00:00+08:00,11.04,11.05,10.9,10.97,15179521,485000.0,0.0,-675909.0
2025-08-12T00:00:00+08:00,10.95,11.07,10.93,11.01,18165193,-1627000.0,0.0,-3396123.0
2025-08-13T00:00:00+08:00,11.17,11.52,11.17,11.48,40214061,13208000.0,0.0,12347195.0
2025-08-14T00:00:00+08:00,11.89,11.94,11.61,11.63,42397843,-2193000.0,0.0,13383930.0
2025-08-15T00:00:00+08:00,11.56,11.61,11.44,11.61,25127053,830000.0,0.0,-4141522.0
2025-08-18T00:00:00+08:00,11.62,11.92,11.59,11.83,25270284,1718000.0,0.0,5337800.0
2025-08-19T00:00:00+08:00,11.78,11.84,11.63,11.84,21322306,-2178000.0,0.0,-735859.0
2025-08-20T00:00:00+08:00,11.65,11.66,11.48,11.55,36221630,6690000.0,0.0,-5282.0
2025-08-21T00:00:00+08:00,11.81,11.88,11.76,11.85,23408730,318000.0,0.0,6492477.0
2025-08-22T00:00:00+08:00,11.89,12.1,11.89,11.99,24066245,1495000.0,0.0,2264440.0
2025-08-25T00:00:00+08:00,12.43,12.76,12.35,12.65,42644832,4378000.0,0.0,14491361.0
2025-08-26T00:00:00+08:00,12.57,12.75,12.52,12.7,25742568,-3362000.0,0.0,2933466.0
2025-08-27T00:00:00+08:00,12.59,12.67,12.45,12.5,31097623,-3107000.0,0.0,-3390954.0
2025-08-28T00:00:00+08:00,12.02,12.05,11.76,11.76,60450844,-5956000.0,0.0,-21226528.0
2025-08-29T00:00:00+08:00,12.02,12.23,11.97,12.06,32160937,3190000.0,0.0,2698021.0
2025-09-01T00:00:00+08:00,12.34,12.58,12.34,12.54,41608929,7478000.0,0.0,13609092.0
2025-09-02T00:00:00+08:00,12.54,12.7,12.36,12.37,38050763,3314000.0,0.0,13327646.0
2025-09-03T00:00:00+08:00,12.54,12.73,12.33,12.36,38424966,6991000.0,0.0,7619555.0
2025-09-04T00:00:00+08:00,12.46,12.53,11.94,12.03,36636842,-3991000.0,0.0,4386143.0
2025-09-05T00:00:00+08:00,12.04,12.22,12.04,12.22,17938943,-209000.0,0.0,1351216.0
2025-09-08T00:00:00+08:00,12.39,12.55,12.37,12.5,32029684,9328000.0,0.0,3386276.0
2025-09-09T00:00:00+08:00,12.67,13.0,12.63,12.76,58179279,8811000.0,0.0,21558078.0
