datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,57.75,58.05,57.45,57.85,138727,-1000.0,0.0,21118.0
2025-11-04T00:00:00+08:00,57.9,57.95,57.35,57.45,197553,-1000.0,0.0,141094.0
2025-11-05T00:00:00+08:00,57.2,57.2,56.45,57.05,189176,1000.0,0.0,101194.0
2025-11-06T00:00:00+08:00,57.3,57.35,56.7,56.85,123813,-1000.0,0.0,-102655.0
2025-11-07T00:00:00+08:00,56.7,56.7,55.9,56.0,389796,0.0,0.0,68246.0
2025-11-10T00:00:00+08:00,56.05,57.15,56.05,57.1,267936,-2000.0,0.0,-80566.0
2025-11-11T00:00:00+08:00,57.4,57.4,56.45,56.55,142951,-4000.0,0.0,-43446.0
2025-11-12T00:00:00+08:00,58.05,58.45,58.05,58.4,265756,-3000.0,0.0,-57600.0
2025-11-13T00:00:00+08:00,58.15,58.7,58.1,58.7,198515,-11000.0,0.0,96653.0
2025-11-14T00:00:00+08:00,57.7,58.25,57.7,58.15,166698,0.0,0.0,70620.0
2025-11-17T00:00:00+08:00,58.1,58.7,58.1,58.5,160641,-1000.0,0.0,86757.0
2025-11-18T00:00:00+08:00,58.4,58.6,58.1,58.25,233618,-2000.0,0.0,140684.0
2025-11-19T00:00:00+08:00,58.05,58.5,58.05,58.5,116142,0.0,0.0,91719.0
2025-11-20T00:00:00+08:00,58.8,59.35,58.8,59.25,189367,1000.0,0.0,29219.0
2025-11-21T00:00:00+08:00,59.25,59.55,58.9,59.0,373183,1000.0,0.0,331128.0
2025-11-24T00:00:00+08:00,59.4,59.5,59.25,59.4,150018,0.0,0.0,105479.0
2025-11-25T00:00:00+08:00,58.7,58.85,58.4,58.5,249132,0.0,0.0,78597.0
2025-11-26T00:00:00+08:00,58.5,59.3,58.4,59.3,237526,0.0,0.0,171585.0
2025-11-27T00:00:00+08:00,59.7,60.1,59.6,60.0,165243,9000.0,0.0,18026.0
2025-11-28T00:00:00+08:00,59.85,59.85,59.6,59.75,76542,0.0,0.0,30365.0
2025-12-01T00:00:00+08:00,59.8,60.2,59.7,59.7,97218,-1000.0,0.0,61762.0
2025-12-02T00:00:00+08:00,59.25,59.35,58.85,58.95,122496,-4000.0,0.0,51927.0
2025-12-03T00:00:00+08:00,58.95,58.95,58.0,58.0,126604,0.0,0.0,-77588.0
2025-12-04T00:00:00+08:00,58.15,58.85,58.1,58.75,61946,-1000.0,0.0,7837.0
2025-12-05T00:00:00+08:00,58.65,59.0,58.55,58.85,51394,0.0,0.0,23555.0
2025-12-08T00:00:00+08:00,59.1,59.1,58.6,58.6,48967,0.0,0.0,-12140.0
2025-12-09T00:00:00+08:00,58.65,58.65,57.1,57.35,329341,7000.0,0.0,-99927.0
2025-12-10T00:00:00+08:00,57.5,57.85,57.2,57.5,89204,-1000.0,0.0,-50816.0
2025-12-11T00:00:00+08:00,57.65,57.65,56.9,57.35,330834,0.0,0.0,38209.0
2025-12-12T00:00:00+08:00,57.9,58.35,57.9,58.0,194578,-1000.0,0.0,-14937.0
2025-12-15T00:00:00+08:00,57.9,58.05,57.75,58.0,149465,-2000.0,0.0,37716.0
2025-12-16T00:00:00+08:00,58.0,58.15,57.7,57.7,282533,-5000.0,0.0,264670.0
2025-12-17T00:00:00+08:00,57.6,57.8,57.4,57.4,73363,-4000.0,0.0,14043.0
2025-12-18T00:00:00+08:00,57.45,57.6,57.1,57.6,37257,0.0,0.0,16953.0
2025-12-19T00:00:00+08:00,57.75,58.1,57.65,58.05,89470,1000.0,0.0,-38086.0
2025-12-22T00:00:00+08:00,58.45,58.85,58.45,58.8,112119,1000.0,0.0,38000.0
