datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,46.5,46.65,46.05,46.05,830994,-280239.0,378000.0,-14102.0
2025-06-03T00:00:00+08:00,46.4,47.35,46.2,46.9,1146055,-208262.0,180000.0,251415.0
2025-06-04T00:00:00+08:00,47.25,47.9,47.05,47.05,1129394,93154.0,0.0,-5624.0
2025-06-05T00:00:00+08:00,47.05,47.6,46.5,47.6,1006414,-116127.0,0.0,-12976.0
2025-06-06T00:00:00+08:00,46.9,46.95,45.25,45.85,2440631,-1351419.0,0.0,-65759.0
2025-06-09T00:00:00+08:00,45.8,45.8,45.25,45.45,550101,52246.0,0.0,-9007.0
2025-06-10T00:00:00+08:00,45.45,45.75,45.2,45.4,389141,,,
2025-06-11T00:00:00+08:00,45.55,45.6,45.05,45.25,542161,56373.0,0.0,5917.0
2025-06-12T00:00:00+08:00,45.25,45.5,45.05,45.3,506702,65374.0,0.0,29043.0
2025-06-13T00:00:00+08:00,45.05,45.65,44.35,45.6,1251752,-99143.0,0.0,-32211.0
2025-06-16T00:00:00+08:00,45.05,45.85,44.65,45.5,638355,-82000.0,0.0,-1723.0
2025-06-17T00:00:00+08:00,45.5,46.15,45.3,45.85,712107,120001.0,0.0,-24051.0
2025-06-18T00:00:00+08:00,45.9,47.0,45.85,46.85,1237124,392999.0,0.0,-9276.0
2025-06-19T00:00:00+08:00,46.9,48.0,46.2,46.2,1057172,-78000.0,0.0,16989.0
2025-06-20T00:00:00+08:00,46.35,46.45,44.9,45.9,1294764,-140001.0,0.0,17379.0
2025-06-23T00:00:00+08:00,45.9,45.9,45.05,45.35,555938,-106000.0,0.0,1862.0
2025-06-24T00:00:00+08:00,45.65,47.25,45.65,46.75,850119,299000.0,0.0,1820.0
2025-06-25T00:00:00+08:00,47.0,47.2,46.0,46.2,737624,62896.0,0.0,-569.0
2025-06-26T00:00:00+08:00,46.65,46.65,45.7,45.85,547509,39063.0,0.0,-15613.0
2025-06-27T00:00:00+08:00,45.85,46.2,45.4,45.75,571662,17600.0,0.0,-14757.0
2025-06-30T00:00:00+08:00,45.8,46.5,45.5,45.7,577257,254000.0,0.0,-7944.0
2025-07-01T00:00:00+08:00,45.85,46.35,45.15,45.5,994181,373000.0,-324000.0,4914.0
2025-07-02T00:00:00+08:00,45.45,48.55,45.3,47.8,3920545,632675.0,0.0,131928.0
2025-07-03T00:00:00+08:00,48.2,48.6,47.65,47.65,3931251,-198000.0,0.0,-161264.0
2025-07-04T00:00:00+08:00,47.8,47.9,45.65,45.65,1569253,-448840.0,0.0,-76925.0
2025-07-07T00:00:00+08:00,45.6,45.65,45.0,45.05,815582,-327500.0,0.0,7.0
2025-07-08T00:00:00+08:00,45.2,45.2,43.9,44.55,1244144,-152467.0,0.0,81.0
2025-07-09T00:00:00+08:00,44.25,46.25,44.15,45.3,760180,-134381.0,0.0,-6885.0
2025-07-10T00:00:00+08:00,45.25,45.9,45.15,45.65,753093,287000.0,0.0,-3011.0
2025-07-11T00:00:00+08:00,45.35,46.2,45.35,46.0,576598,239000.0,0.0,-10991.0
2025-07-14T00:00:00+08:00,46.2,48.6,45.85,48.1,6109019,1093000.0,0.0,75018.0
2025-07-15T00:00:00+08:00,48.5,50.5,48.0,49.6,14643724,-3202000.0,0.0,-204412.0
2025-07-16T00:00:00+08:00,49.6,50.0,48.75,49.25,7330050,114000.0,-8000.0,141006.0
2025-07-17T00:00:00+08:00,49.65,50.6,47.55,48.45,12437028,-1336859.0,-100000.0,-30583.0
2025-07-18T00:00:00+08:00,49.45,50.4,48.5,48.6,9220118,-531000.0,-100000.0,15348.0
2025-07-21T00:00:00+08:00,48.5,49.25,47.05,49.25,6198165,-118003.0,0.0,-66775.0
2025-07-22T00:00:00+08:00,49.25,49.6,47.2,47.4,8279024,-1033060.0,0.0,-311751.0
2025-07-23T00:00:00+08:00,47.8,48.1,47.4,47.4,3069937,-873000.0,0.0,11730.0
2025-07-24T00:00:00+08:00,48.0,48.0,47.25,47.65,1437152,252000.0,0.0,-150.0
2025-07-25T00:00:00+08:00,47.8,48.8,47.6,47.65,3972788,-647000.0,0.0,-85577.0
2025-07-28T00:00:00+08:00,47.8,47.8,46.7,47.4,2236597,581203.0,-17000.0,23036.0
2025-07-29T00:00:00+08:00,47.65,48.1,46.75,46.75,2118848,242999.0,0.0,11795.0
2025-07-30T00:00:00+08:00,47.0,47.3,46.45,46.7,1367709,339288.0,0.0,16428.0
2025-07-31T00:00:00+08:00,46.35,46.55,45.3,45.35,3749089,-315122.0,0.0,-22529.0
2025-08-01T00:00:00+08:00,44.5,47.35,44.3,46.95,2364579,226045.0,-15000.0,68516.0
2025-08-04T00:00:00+08:00,46.4,46.6,45.8,46.1,1170342,46041.0,0.0,17445.0
2025-08-05T00:00:00+08:00,46.35,46.75,45.95,45.95,1059540,171000.0,-40000.0,-7164.0
2025-08-06T00:00:00+08:00,46.0,46.05,45.35,45.35,1150130,-416816.0,-13000.0,-24241.0
2025-08-07T00:00:00+08:00,45.6,46.0,45.15,45.2,1083426,78000.0,-8000.0,2270.0
