datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,10.55,10.6,10.35,10.4,140791,-37000.0,0.0,-4000.0
2025-06-03T00:00:00+08:00,10.4,10.45,10.2,10.2,215991,-146000.0,0.0,22000.0
2025-06-04T00:00:00+08:00,10.3,10.4,10.3,10.35,123130,48798.0,0.0,1000.0
2025-06-05T00:00:00+08:00,10.35,10.4,10.35,10.35,45872,8000.0,0.0,-1000.0
2025-06-06T00:00:00+08:00,10.35,10.6,10.35,10.4,615900,142931.0,0.0,0.0
2025-06-09T00:00:00+08:00,10.4,10.7,10.35,10.5,1220814,-42830.0,0.0,3000.0
2025-06-10T00:00:00+08:00,10.65,10.75,10.5,10.6,313120,,,
2025-06-11T00:00:00+08:00,10.6,10.7,10.45,10.6,746841,-508000.0,0.0,-12000.0
2025-06-12T00:00:00+08:00,10.55,10.55,10.4,10.5,182284,-38226.0,0.0,0.0
2025-06-13T00:00:00+08:00,10.4,10.5,10.3,10.4,110547,-47000.0,0.0,-1000.0
2025-06-16T00:00:00+08:00,10.35,10.5,10.3,10.45,634119,-572000.0,0.0,0.0
2025-06-17T00:00:00+08:00,10.4,10.5,10.35,10.5,106256,25000.0,0.0,0.0
2025-06-18T00:00:00+08:00,10.6,10.6,10.35,10.4,322998,40000.0,0.0,0.0
2025-06-19T00:00:00+08:00,10.0,10.1,9.97,9.97,425915,-31000.0,0.0,-2000.0
2025-06-20T00:00:00+08:00,10.0,10.0,9.8,10.0,253770,-101000.0,0.0,11000.0
2025-06-23T00:00:00+08:00,9.9,9.9,9.72,9.73,184717,-90368.0,0.0,0.0
2025-06-24T00:00:00+08:00,9.95,9.96,9.8,9.96,145493,-5015.0,0.0,3000.0
2025-06-25T00:00:00+08:00,9.96,10.0,9.82,10.0,166721,34696.0,0.0,5000.0
2025-06-26T00:00:00+08:00,10.0,10.1,9.92,9.95,348801,70000.0,0.0,9000.0
2025-06-27T00:00:00+08:00,10.0,10.15,9.97,10.05,247452,76000.0,0.0,-57000.0
2025-06-30T00:00:00+08:00,10.25,10.25,9.95,9.96,202156,26000.0,0.0,-10000.0
2025-07-01T00:00:00+08:00,9.96,10.05,9.96,10.05,132768,49000.0,0.0,6000.0
2025-07-02T00:00:00+08:00,9.99,10.1,9.97,9.97,192711,42000.0,0.0,3000.0
2025-07-03T00:00:00+08:00,10.05,10.05,9.91,9.96,83158,10000.0,0.0,15000.0
2025-07-04T00:00:00+08:00,9.97,10.0,9.92,10.0,25645,-7000.0,0.0,0.0
2025-07-07T00:00:00+08:00,9.92,10.0,9.92,9.94,46192,-12000.0,0.0,0.0
2025-07-08T00:00:00+08:00,9.87,9.93,9.77,9.93,112318,-36000.0,0.0,0.0
2025-07-09T00:00:00+08:00,9.93,9.93,9.83,9.83,61248,-27000.0,0.0,-1000.0
2025-07-10T00:00:00+08:00,9.85,10.0,9.76,10.0,140282,-8000.0,0.0,-10000.0
2025-07-11T00:00:00+08:00,9.88,9.94,9.88,9.88,42378,-6000.0,0.0,0.0
2025-07-14T00:00:00+08:00,9.88,9.88,9.8,9.8,76550,-11000.0,0.0,0.0
2025-07-15T00:00:00+08:00,9.79,9.8,9.79,9.8,21784,-2000.0,0.0,0.0
2025-07-16T00:00:00+08:00,9.8,9.88,9.8,9.85,72130,43000.0,0.0,0.0
2025-07-17T00:00:00+08:00,9.85,9.89,9.83,9.83,59327,-13000.0,0.0,0.0
2025-07-18T00:00:00+08:00,9.84,9.87,9.8,9.8,93518,-41000.0,0.0,0.0
2025-07-21T00:00:00+08:00,9.8,9.85,9.79,9.79,60089,-8000.0,0.0,0.0
2025-07-22T00:00:00+08:00,9.79,9.79,9.64,9.7,216337,-116900.0,0.0,0.0
2025-07-23T00:00:00+08:00,9.69,9.77,9.69,9.77,103535,17000.0,0.0,0.0
2025-07-24T00:00:00+08:00,9.71,9.81,9.7,9.79,129619,-10000.0,0.0,1000.0
2025-07-25T00:00:00+08:00,9.79,9.79,9.7,9.77,123443,-4976.0,0.0,0.0
2025-07-28T00:00:00+08:00,9.81,9.87,9.7,9.71,113403,-18000.0,0.0,0.0
2025-07-29T00:00:00+08:00,9.7,9.72,9.57,9.61,144562,-33000.0,0.0,0.0
2025-07-30T00:00:00+08:00,9.61,9.66,9.58,9.63,86807,0.0,0.0,0.0
2025-07-31T00:00:00+08:00,9.63,9.64,9.56,9.63,139470,-11000.0,0.0,0.0
2025-08-01T00:00:00+08:00,9.57,9.68,9.55,9.63,98365,13000.0,0.0,0.0
2025-08-04T00:00:00+08:00,9.57,9.68,9.57,9.68,49126,19000.0,0.0,0.0
2025-08-05T00:00:00+08:00,9.66,9.85,9.63,9.68,98504,-14000.0,0.0,1000.0
2025-08-06T00:00:00+08:00,9.68,9.7,9.63,9.68,66109,9000.0,0.0,2000.0
2025-08-07T00:00:00+08:00,9.72,9.73,9.63,9.7,96869,15000.0,0.0,0.0
2025-08-08T00:00:00+08:00,9.66,9.72,9.66,9.7,54569,7000.0,0.0,0.0
2025-08-11T00:00:00+08:00,9.73,9.89,9.73,9.8,110329,20000.0,0.0,0.0
2025-08-12T00:00:00+08:00,9.95,10.1,9.81,9.98,239231,21000.0,0.0,0.0
2025-08-13T00:00:00+08:00,9.98,9.98,9.95,9.97,108967,-28000.0,0.0,0.0
2025-08-14T00:00:00+08:00,9.95,9.97,9.9,9.9,84853,-4000.0,0.0,0.0
2025-08-15T00:00:00+08:00,9.91,9.91,9.87,9.87,63546,-14000.0,0.0,0.0
2025-08-18T00:00:00+08:00,9.84,9.86,9.74,9.75,224799,-33000.0,0.0,0.0
2025-08-19T00:00:00+08:00,9.76,9.82,9.73,9.78,116666,4000.0,0.0,0.0
2025-08-20T00:00:00+08:00,9.78,9.78,9.7,9.74,138156,-1000.0,0.0,-1000.0
2025-08-21T00:00:00+08:00,9.8,9.8,9.73,9.79,70905,-20000.0,0.0,0.0
2025-08-22T00:00:00+08:00,9.85,9.85,9.72,9.76,103074,-12000.0,0.0,-6000.0
2025-08-25T00:00:00+08:00,9.84,9.84,9.69,9.7,220131,27000.0,0.0,0.0
2025-08-26T00:00:00+08:00,9.67,9.71,9.65,9.68,143533,4000.0,0.0,0.0
2025-08-27T00:00:00+08:00,9.67,9.7,9.67,9.67,146437,-24000.0,0.0,4000.0
2025-08-28T00:00:00+08:00,9.73,9.73,9.66,9.66,80662,-51000.0,0.0,0.0
2025-08-29T00:00:00+08:00,9.66,9.98,9.63,9.89,511891,47000.0,0.0,3000.0
2025-09-01T00:00:00+08:00,9.89,9.99,9.8,9.8,99761,-21000.0,0.0,0.0
2025-09-02T00:00:00+08:00,9.8,9.85,9.74,9.79,50818,-12000.0,0.0,0.0
2025-09-03T00:00:00+08:00,9.89,9.89,9.61,9.69,99558,-10000.0,0.0,9000.0
2025-09-04T00:00:00+08:00,9.75,10.1,9.71,10.0,1638704,318370.0,0.0,-4000.0
2025-09-05T00:00:00+08:00,10.5,10.7,9.95,10.2,2466325,96000.0,0.0,-13000.0
2025-09-08T00:00:00+08:00,10.15,10.15,9.99,10.05,200483,5000.0,0.0,0.0
2025-09-09T00:00:00+08:00,10.05,10.05,9.92,9.92,188183,-45000.0,0.0,2000.0
2025-09-10T00:00:00+08:00,9.92,10.1,9.79,10.1,270245,-30000.0,0.0,-1000.0
2025-09-11T00:00:00+08:00,9.94,10.0,9.79,9.8,270883,-74000.0,0.0,0.0
2025-09-12T00:00:00+08:00,9.78,10.0,9.78,9.8,347014,-15000.0,0.0,34000.0
2025-09-15T00:00:00+08:00,9.8,9.91,9.71,9.75,195384,33000.0,0.0,0.0
2025-09-16T00:00:00+08:00,9.75,9.86,9.72,9.74,178167,-10000.0,0.0,0.0
2025-09-17T00:00:00+08:00,9.8,9.83,9.73,9.73,54234,-16850.0,0.0,0.0
2025-09-18T00:00:00+08:00,9.75,9.84,9.72,9.73,113809,-1000.0,0.0,0.0
2025-09-19T00:00:00+08:00,9.74,9.79,9.71,9.72,220291,-169098.0,0.0,0.0
2025-09-22T00:00:00+08:00,9.78,9.8,9.73,9.73,44612,2000.0,0.0,0.0
2025-09-23T00:00:00+08:00,9.73,9.8,9.71,9.71,98461,-14000.0,0.0,-19000.0
2025-09-24T00:00:00+08:00,9.73,9.79,9.7,9.7,31388,-8000.0,0.0,0.0
2025-09-25T00:00:00+08:00,9.78,9.78,9.66,9.67,92244,-38000.0,0.0,0.0
2025-09-26T00:00:00+08:00,9.68,9.72,9.65,9.67,64473,-2000.0,0.0,0.0
2025-09-30T00:00:00+08:00,9.64,9.66,9.62,9.63,140831,-6000.0,0.0,0.0
2025-10-01T00:00:00+08:00,9.65,9.65,9.59,9.59,127413,-10000.0,0.0,0.0
2025-10-02T00:00:00+08:00,9.62,9.62,9.56,9.56,176015,-40000.0,0.0,0.0
2025-10-03T00:00:00+08:00,9.6,9.6,9.55,9.57,254429,-38000.0,0.0,0.0
