datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-11-03T00:00:00+08:00,10.4,10.4,10.1,10.2,6516,,,
2025-11-04T00:00:00+08:00,10.2,10.3,10.2,10.3,3206,,,
2025-11-05T00:00:00+08:00,10.15,10.25,9.81,10.25,19401,-2000.0,0.0,0.0
2025-11-06T00:00:00+08:00,10.2,10.25,10.05,10.05,22200,-3000.0,0.0,0.0
2025-11-07T00:00:00+08:00,10.05,10.15,9.97,10.05,50453,-5000.0,0.0,0.0
2025-11-10T00:00:00+08:00,9.91,10.05,9.91,10.05,9030,-1000.0,0.0,0.0
2025-11-11T00:00:00+08:00,10.0,10.15,10.0,10.15,20309,1000.0,0.0,0.0
2025-11-12T00:00:00+08:00,10.1,10.15,10.1,10.1,4000,0.0,0.0,-2000.0
2025-11-13T00:00:00+08:00,10.0,10.05,9.99,10.05,9710,,,
2025-11-14T00:00:00+08:00,10.05,10.05,10.0,10.0,7028,-3000.0,0.0,-1000.0
2025-11-17T00:00:00+08:00,10.0,10.1,9.99,9.99,4364,2076.0,0.0,-2000.0
2025-11-18T00:00:00+08:00,9.94,10.0,9.86,9.99,4001,0.0,0.0,-1000.0
2025-11-19T00:00:00+08:00,10.0,10.05,10.0,10.05,52010,1000.0,0.0,0.0
2025-11-20T00:00:00+08:00,10.05,10.05,10.05,10.05,1068,,,
2025-11-21T00:00:00+08:00,10.05,10.05,10.0,10.0,5316,316.0,0.0,1000.0
2025-11-24T00:00:00+08:00,10.0,10.05,10.0,10.05,6135,1000.0,0.0,0.0
2025-11-25T00:00:00+08:00,10.0,10.1,9.98,10.1,217100,6000.0,0.0,0.0
2025-11-26T00:00:00+08:00,10.0,10.15,10.0,10.15,13309,2000.0,0.0,1000.0
2025-11-28T00:00:00+08:00,10.05,10.15,10.05,10.15,6580,-1000.0,0.0,0.0
2025-12-01T00:00:00+08:00,10.15,10.15,10.1,10.1,3728,,,
2025-12-02T00:00:00+08:00,10.25,10.3,10.0,10.3,11706,-1000.0,0.0,1000.0
2025-12-03T00:00:00+08:00,10.0,10.15,9.95,10.15,46138,2000.0,0.0,1000.0
2025-12-04T00:00:00+08:00,10.1,10.15,10.1,10.15,4000,,,
2025-12-05T00:00:00+08:00,10.1,10.1,10.1,10.1,4147,0.0,0.0,1000.0
2025-12-08T00:00:00+08:00,10.05,10.15,10.05,10.15,10000,,,
2025-12-09T00:00:00+08:00,10.05,10.1,10.05,10.1,3585,,,
2025-12-10T00:00:00+08:00,10.0,10.1,10.0,10.1,21902,0.0,0.0,1000.0
2025-12-11T00:00:00+08:00,10.05,10.05,10.05,10.05,3338,0.0,0.0,-1000.0
2025-12-12T00:00:00+08:00,10.0,10.0,9.86,10.0,13000,0.0,0.0,1000.0
2025-12-15T00:00:00+08:00,9.9,10.05,9.9,10.05,52226,-1000.0,0.0,0.0
2025-12-16T00:00:00+08:00,9.9,10.0,9.9,9.94,30393,-18000.0,0.0,1000.0
2025-12-17T00:00:00+08:00,10.05,10.05,9.99,9.99,7000,-1000.0,0.0,1000.0
2025-12-18T00:00:00+08:00,10.0,10.25,9.99,10.25,30920,-1000.0,0.0,1000.0
2025-12-19T00:00:00+08:00,10.0,10.3,9.97,10.0,204279,6000.0,0.0,0.0
2025-12-22T00:00:00+08:00,10.0,10.0,10.0,10.0,32114,,,
