datetime,open,high,low,close,volume,foreign_net_buy,invest_trust_net_buy,dealer_net_buy
2025-06-02T00:00:00+08:00,9.6,9.94,9.6,9.85,1231323,104000.0,0.0,821257.0
2025-06-03T00:00:00+08:00,9.68,9.68,9.55,9.61,597179,0.0,0.0,-347160.0
2025-06-04T00:00:00+08:00,9.52,9.57,9.44,9.46,475220,10000.0,0.0,-251790.0
2025-06-05T00:00:00+08:00,9.43,9.43,9.34,9.39,611000,-25000.0,0.0,-139000.0
2025-06-06T00:00:00+08:00,9.3,9.39,9.3,9.38,239000,0.0,0.0,-80000.0
2025-06-09T00:00:00+08:00,9.36,9.36,9.22,9.27,651280,0.0,0.0,-204280.0
2025-06-10T00:00:00+08:00,9.27,9.27,9.16,9.26,570232,,,
2025-06-11T00:00:00+08:00,9.24,9.24,9.1,9.11,589175,-6000.0,0.0,-357175.0
2025-06-12T00:00:00+08:00,9.15,9.17,9.11,9.14,449002,0.0,0.0,-101002.0
2025-06-13T00:00:00+08:00,9.18,9.32,9.18,9.32,858228,-4000.0,0.0,413928.0
2025-06-16T00:00:00+08:00,9.34,9.35,9.24,9.24,41093,0.0,0.0,-18093.0
2025-06-17T00:00:00+08:00,9.18,9.23,9.16,9.21,55055,0.0,0.0,-36055.0
2025-06-18T00:00:00+08:00,9.32,9.35,9.26,9.33,369050,0.0,0.0,290050.0
2025-06-19T00:00:00+08:00,9.4,9.53,9.38,9.51,843050,-7000.0,0.0,611050.0
2025-06-20T00:00:00+08:00,9.59,9.59,9.4,9.44,468875,-16000.0,0.0,-26875.0
2025-06-23T00:00:00+08:00,9.49,9.52,9.38,9.38,425330,0.0,0.0,-217130.0
2025-06-24T00:00:00+08:00,9.34,9.34,9.13,9.14,554596,-3000.0,0.0,-318337.0
2025-06-25T00:00:00+08:00,9.14,9.14,9.06,9.07,444601,-50000.0,0.0,-235130.0
2025-06-26T00:00:00+08:00,9.07,9.1,9.02,9.04,590050,0.0,0.0,22000.0
2025-06-27T00:00:00+08:00,9.04,9.09,9.01,9.08,481135,-15000.0,0.0,16865.0
2025-06-30T00:00:00+08:00,9.12,9.16,9.11,9.11,264869,20000.0,0.0,181869.0
2025-07-01T00:00:00+08:00,9.12,9.16,9.11,9.12,25000,6000.0,0.0,13000.0
2025-07-02T00:00:00+08:00,9.09,9.18,9.08,9.13,90170,0.0,0.0,54832.0
2025-07-03T00:00:00+08:00,9.13,9.2,9.13,9.18,353245,0.0,0.0,326245.0
2025-07-04T00:00:00+08:00,9.21,9.29,9.14,9.14,221126,1000.0,0.0,-14070.0
2025-07-07T00:00:00+08:00,9.26,9.3,9.22,9.22,169020,0.0,0.0,152020.0
2025-07-08T00:00:00+08:00,9.21,9.23,9.14,9.15,255100,0.0,0.0,-4100.0
2025-07-09T00:00:00+08:00,9.23,9.23,9.2,9.21,40179,0.0,0.0,32179.0
2025-07-10T00:00:00+08:00,9.28,9.28,9.18,9.21,184000,0.0,0.0,84000.0
2025-07-11T00:00:00+08:00,9.16,9.16,9.01,9.05,533498,-179000.0,0.0,-124498.0
2025-07-14T00:00:00+08:00,9.19,9.19,9.12,9.12,340080,-4000.0,0.0,284920.0
2025-07-15T00:00:00+08:00,9.09,9.15,9.0,9.11,270140,20000.0,0.0,-11920.0
2025-07-16T00:00:00+08:00,9.0,9.0,8.86,8.97,797830,-11000.0,0.0,-454490.0
2025-07-17T00:00:00+08:00,8.99,9.03,8.95,8.98,295011,30000.0,0.0,17011.0
2025-07-18T00:00:00+08:00,8.91,8.94,8.88,8.92,502226,0.0,0.0,151986.0
